"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"33","two","embassy","approximately","friday","selfisolation","service","call","federal","korean","feldheim","system","allege","northern","summary","stayhome","federal","florida","philippines","personal","dollar","university","houston","field","staff","guidance","semester","fall","safely","less","education","faculty","hall","semester","dashboard","york","state","andrew","northam","seat","onboard","new","indoor","base","currently","outline","gov","location","hospitalization","new","gavin","medical","nurse","department","reopen","nfl","personnel","indoor","issue","face","mask","texas","los","administer","resident","administer","inform","arm","official","legislation","task","labor","way","make","death","another","albert","effort","share","initiate"
"34","buzyn","indian","include","will","practitioner","yoon","diplomat","routine","disaster","open","pend","program","district","wuhan","judge","land","attend","whole","together","coronavirus","family","personal","letter","district","trump","little","superintendent","decide","clean","universitys","alabama","remote","windsor","report","bill","live","will","limit","person","binaxnow","justice","francisco","say","move","test","learn","average","citys","andrew","treatment","owner","use","new","andrew","injunction","longterm","rate","recent","go","mayor","adult","maryland","city","zients","move","pmcares","worker","vaccination","administration","december","adult","russia","remark","month","australian","frequently","health","general","information"
"35","back","scott","force","new","personnel","disease","among","accord","judge","cough","medically","population","clara","closure","ons","prisoner","law","checkpoint","yearold","employee","together","town","investigation","visa","monday","teacher","potential","virtually","year","dame","fraternity","positivity","family","delay","outbreak","concern","positive","assessment","number","hospitalization","guideline","percentage","reopen","gov","closure","hospitalization","intensive","portion","positivity","king","death","fast","regional","gather","close","facility","per","department","department","conference","yet","may","white","record","pharmacy","passport","rescue","talk","effort","tout","initiative","effect","partner","year","comment","statewide","step","like","restaurant"
"36","national","fly","malaysia","veran","commander","half","southern","link","attorney","allege","online","file","free","within","teach","hutchinson","enter","lawsuit","tokyo","stop","return","small","law","welcome","summer","isolation","gov","risk","north","residence","marco","governor","test","teacher","notify","union","back","tennessee","press","rate","confirm","lab","indoor","admit","time","garcetti","department","valley","likely","crew","de","bill","dewine","jersey","person","massachusetts","exactly","tuesday","chief","sport","georgia","north","hampshire","vaccinate","deadline","revenue","go","pediatrician","law","remark","keep","incident","vaccination","one","conduct","appreciate","speak","leader","order"
"37","time","national","area","officer","police","complaint","residence","foundation","mcmaster","mortuary","asian","positive","man","asymptomatic","protester","mafia","officer","gov","set","department","work","firefighter","pretty","superintendent","international","remote","instruction","chicago","distance","member","abbott","louisiana","fall","covid","instruction","andrew","decision","affect","sevenday","right","death","orange","dine","zone","distribution","record","francisco","advocate","office","minute","every","ferrer","today","murphy","massachusetts","cleveland","mayor","school","immediately","facility","hampshire","authorization","note","administer","cost","bidens","talk","know","want","job","april","get","help","able","countrys","kindergarten","social","dr","office"
"38","return","aim","resident","vacation","man","homicide","nationwide","direct","authority","abortion","federal","review","department","australian","fuertes","man","many","stage","people","meet","statement","remotely","senior","frieden","disease","delay","board","mississippi","aug","cuomo","community","chico","website","follow","lady","universitys","institution","conference","staff","governor","safe","appeal","garcetti","statewide","surge","note","diego","infection","department","department","see","stevens","southern","file","indoor","yorker","kentucky","add","venue","table","vaccinate","yet","begin","demand","two","get","part","law","general","evidence","add","bidens","family","economic","either","inflammation","part","claim","cause"
"39","facility","family","french","diagnose","exercise","personnel","investigation","kcdc","flee","risk","prevent","korea","four","jail","navajo","brazilian","datum","several","church","space","learn","meal","person","guideline","consider","distance","closure","access","start","sorority","fall","providence","home","begin","sturgeon","staff","site","back","regard","hospital","change","system","news","business","say","increase","valley","four","joaquin","public","healthcare","severe","bed","department","mass","reopen","gathering","require","abbott","vaccination","jersey","note","anyone","code","week","office","allocation","company","fund","goal","market","business","keep","figure","especially","dashboard","early","walk","group"
"40","local","two","repatriation","australia","new","wuhan","designate","decide","bill","government","eligible","quarantine","staff","miami","newsom","florida","daegu","qr","gov","specific","keep","fema","little","international","issue","easily","allow","open","resume","open","need","re","blasio","party","jha","threshold","nine","say","conference","class","sevenday","wave","surge","reopen","numb","fall","ferrer","report","use","city","fully","enough","eligible","draw","care","capacity","may","decision","condition","live","resident","everyone","goal","department","president","call","change","rollout","silence","wuhan","murthy","purchase","worker","focus","essential","potential","issue","kentucky","event"
"41","friday","european","city","city","put","jae","employee","bureau","dead","covid","department","investigation","accord","broward","violation","exam","engineer","surface","write","university","summer","back","senate","go","open","uc","letter","gov","murphy","opt","guideline","tell","addition","entirely","test","council","religious","reopen","require","express","say","tuesday","ban","overall","positivity","mandate","katz","remote","valley","conserve","family","gov","comment","service","vulnerable","home","dunkirk","want","houston","miami","county","public","already","vulnerable","likely","demand","bidens","expert","end","many","vaccinate","announce","return","site","expect","far","threat","hoyer","million"
"42","embassy","sunday","carry","house","busan","toll","confirm","hampshire","court","symptom","correctional","security","team","federal","michigan","interior","detainee","video","month","kill","fall","live","live","statement","look","rate","mill","make","soon","cluster","open","malatras","information","cnn","opposition","monitor","covid","learn","enforcement","transmit","record","large","orange","issue","san","californias","order","retail","may","pulse","point","chance","allow","allow","number","de","run","march","call","age","west","line","line","week","expect","president","area","reporter","indiana","keep","dr","open","shoot","way","family","economic","help","mccarthy","quarantine"
"43","leave","quarantine","name","attend","cheongdo","exercise","toll","visitor","city","effort","incarcerate","serve","naseerudin","food","county","fine","timeline","infect","one","cnn","texans","classroom","recommend","note","administration","will","academic","elementary","hybrid","child","will","residence","since","la","range","hotel","add","positivity","threshold","ice","tuesday","issue","remote","el","bill","trigger","area","continue","great","unit","fill","care","week","surge","health","californias","sevenday","association","tuesday","service","oklahoma","vaccine","jersey","angeles","supply","us","next","tuesday","commit","poll","make","yearolds","country","deliver","fight","now","slow","accurate","policy"
"44","australia","request","locate","care","list","file","february","georgia","per","background","zoo","due","tribal","resident","access","closure","sentence","closure","kongs","can","kansas","calendar","africa","risk","across","statement","semester","staff","cherokee","safe","start","colorado","employee","baltimore","symptom","manchester","learn","child","roll","local","bill","person","threshold","within","bed","ghaly","gavin","plunge","time","treat","holiday","aware","health","business","restriction","controversy","outdoor","venue","center","citys","iowa","cuomo","health","los","leave","donation","clinic","part","lawmaker","us","launch","member","effort","advance","hard","ventilation","wait","onto","week"
"45","morning","christmas","facility","case","control","outbreak","raise","giant","temporary","win","quarantine","electronic","assault","information","texas","three","correctional","carry","aggressive","region","even","cost","mitch","include","include","spread","undergraduate","base","hallway","less","say","isolation","gov","semester","ensure","county","note","number","location","party","executive","bill","order","capacity","main","numb","shipment","resident","martin","every","unit","intensive","care","citys","announce","death","philippines","jackson","eligible","close","utah","colorado","federal","user","cnns","site","difficult","meet","democratic","organization","business","prevent","month","pick","hit","live","actually","divide","whether"
"46","chinese","capital","coordinate","special","among","command","report","special","ford","education","security","violation","allege","cell","decree","letter","accommodation","abe","abe","minister","widespread","holiday","pastor","classroom","unite","class","decision","attend","positivity","dashboard","house","letter","learn","faculty","closely","negative","confidence","release","boston","el","probable","reopen","andrew","ghaly","sacramento","regional","low","time","age","body","additional","teacher","life","cancel","california","today","practice","positivity","health","officer","arkansas","connecticut","governor","live","announce","open","still","question","step","give","way","directly","one","jackson","host","coverage","numb","tension","similar"
"47","italy","hubei","five","ago","authority","legal","command","assembly","license","implement","group","avenatti","serve","authorize","safety","come","executive","post","history","wednesday","worker","expose","space","undergraduate","administrative","order","community","cuomo","nine","senior","state","start","diego","fraternity","case","covid","press","new","andrew","coronavirus","arkansas","rise","case","seven","trigger","person","slow","newsom","medical","shortage","citys","line","zone","commissioner","vaccination","october","last","new","individual","april","mississippi","dakota","next","time","four","concern","expert","find","program","national","still","supply","airplane","poor","market","part","people","vivek","city"
"48","aircraft","send","follow","congregation","surround","designate","western","jail","body","tech","conduct","custody","result","agency","agreement","traffic","police","service","enforcement","group","south","winter","police","threat","check","family","cumulative","trace","public","house","suspend","isolate","fraternity","sorority","virtual","visit","education","staff","bill","citys","spread","spread","today","close","across","open","move","quarantine","cnns","now","cut","overwhelm","letter","ease","draw","count","decrease","announce","night","able","massachusetts","tennessee","fully","announce","today","regard","relief","challenge","give","shoot","encourage","today","lose","people","money","year","try","many","delta"
"49","affair","uk","spend","announce","chairman","bring","member","provide","carolina","prisoner","council","fraud","sample","remove","tweet","issue","judge","datum","mild","expect","football","limit","interaction","disease","custom","strategy","low","aug","crowd","colorado","hogan","reopen","hybrid","college","middle","class","local","brooklyn","will","york","rate","seat","test","time","person","set","texas","state","numb","push","throughout","spread","office","continue","israels","connecticut","release","say","restaurant","add","alaska","kaiser","nebraska","citys","include","reach","look","problem","help","official","report","meet","talk","hit","outbreak","protect","can","evolve","booster"
"50","wednesday","carry","saturday","princess","bring","countrys","cluster","transmission","little","highrisk","create","guilty","control","internet","facility","woman","zoom","area","expire","spokesperson","woman","connecticut","hall","house","immigration","important","public","campus","quarantine","chancellor","reopen","week","die","send","wednesday","case","bill","specify","hospitalization","seat","press","red","gavin","state","reopen","andrew","tony","every","system","five","welcome","bed","conference","winter","bill","now","rule","service","open","stadium","timeline","polis","blasio","hard","seasonal","six","million","primary","announce","congress","worker","say","federal","march","person","conclude","come","kevin","late"
