"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"27","railway","along","implement","chinese","office","case","impose","televise","nhs","secretary","oxygen","worker","frontline","frontline","spokesperson","tfl","expand","breach","shapps","ban","press","putin","continue","fire","power","thursday","statement","impose","impose","group","thursday","local","see","protest","expect","officer","table","outdoor","impose","outdoor","area","effect","shop","toronto","reduce","require","rule","governor","martin","body","full","etienne","southern","two","counsel","judge","scenario","question","safety","precautionary","safety","dose","drug","use","pressure","produce","announce","boris","indiana","jab","begin","announce","year","physical","evidence","acute","already","similar","workforce"
"28","population","public","start","try","piedmont","volunteer","outside","will","numb","street","spirit","service","italian","trudeau","sage","home","northern","senior","significant","possibility","story","treatment","care","arrest","academy","county","august","wave","visit","trace","list","french","maximum","five","must","night","outdoor","london","city","time","wednesday","holiday","must","level","instead","area","business","measure","care","now","monday","throughout","regional","oakland","ferrer","store","modernas","employee","case","statement","potential","immunization","effect","conference","canadas","spahn","program","tam","june","canadas","aim","job","fatigue","ever","february","add","read","attest","discuss"
"29","local","step","drive","enter","minister","update","head","stop","countrys","letter","secretary","canada","street","raab","vallance","wale","home","stay","lockdown","lombardy","coronavirus","philippines","economy","eviction","meet","statement","ease","live","azar","minister","france","center","melbourne","extend","city","implement","indoor","announce","tier","government","museum","weekend","tier","measure","health","local","holiday","shop","intensive","crew","family","surge","people","patient","lilly","resume","project","watch","say","report","global","berlin","dose","adverse","follow","biotech","recommend","suspension","result","control","try","traveler","quarter","author","index","additional","however","mat","clear"
"30","huanggang","leave","halt","read","eu","london","austria","pub","military","health","wish","night","spokesperson","dominic","encourage","england","effective","uks","parliament","court","worker","ministry","will","people","essential","leader","possible","decision","entry","legal","infection","spike","seouls","measure","closure","social","uk","move","close","sunday","orange","cancel","county","extend","lockdown","public","remain","prohibit","unit","due","room","already","joaquin","experience","reach","proposal","winter","sign","investigate","decision","far","angela","people","union","health","government","safe","health","two","forward","can","back","include","provision","life","address","five","include","challenge"
"31","park","entry","leave","look","austria","order","include","fast","london","cabinet","parliament","secretary","khan","street","say","system","ireland","parent","speak","paul","help","governor","complaint","exam","death","encourage","list","berlin","social","rev","return","link","effect","arrest","scotland","risk","measure","tweet","except","friday","red","strict","rule","ontario","dec","intensive","southern","modify","bed","infection","la","become","capacity","increase","covidrelated","common","significant","issue","indication","thursday","continue","union","british","recommendation","say","delivery","health","vaccinate","impact","busy","announce","business","share","aside","market","adhanom","center","measure","authority"
"32","road","shut","decline","record","stop","bar","protection","activity","police","surveillance","sunday","lap","chair","spokesperson","canadian","tape","boris","police","press","selfisolate","egypt","country","downturn","social","behind","uk","british","country","allow","kim","quarantine","strict","new","pm","speech","rise","service","medical","burnham","service","allow","leave","case","religious","newsom","bar","region","ghaly","numb","bad","mortuary","entire","hospitalization","close","orange","count","take","track","campaign","temporarily","come","regulator","confirm","side","clot","receive","sharma","allow","site","regulatory","decision","texas","nearly","estate","money","administration","statement","source","include"
"33","visit","spread","stick","say","rome","weekend","draft","strict","selfisolating","home","restriction","portuguese","sunday","re","carry","tedros","sturgeon","sack","professor","trudeau","party","british","clark","freedom","order","hopkins","hancock","part","ministry","gyeonggi","close","virus","people","regional","close","reeve","effect","pm","prime","place","local","student","require","effect","ski","stay","gavin","seo","illegal","treat","every","ferrer","severity","avoid","bay","ensure","permit","department","regulator","side","discuss","administer","dos","year","conference","provide","vaccination","receive","ministry","wave","us","challenge","large","peer","plan","administrative","addition","affair","goal"
"34","people","place","thank","shortly","case","germany","funeral","scientific","conte","parliament","deputize","matt","effort","personal","target","return","brief","mirror","prime","boris","letter","concern","ons","normally","add","trap","thanksgiving","list","island","ireland","disease","return","travel","ban","official","ease","mass","travel","great","thursday","conte","indoor","include","area","area","limit","ireland","pressure","security","gathering","read","vallance","bay","region","violate","immediately","tomorrow","find","reaction","danish","rollout","associate","add","administration","high","decision","additional","case","monday","nearly","record","status","four","database","relative","admit","fan","defense","status"
"35","effort","taiwan","public","hear","europes","infect","bar","adviser","italy","household","admit","thomas","trudeau","spanish","response","unable","soon","family","member","urge","social","francis","say","brazilian","doctor","pick","mandatory","arabia","decision","fernandez","distance","face","distance","korea","general","maximum","regional","pub","outdoor","wednesday","delivery","extend","order","bar","countys","indoor","tier","ambulance","explain","barbara","minute","cdph","san","deadly","ocasiocortez","tuesday","tourist","require","statement","minister","meanwhile","merkel","review","safety","safety","ireland","book","april","interview","analysis","show","reporter","far","vulnerability","soon","advice","healthy","distance","fight"
"36","airport","require","measure","range","positive","england","modena","lombardy","emergency","kingdom","televise","advice","uks","carry","son","scientific","london","rule","household","contract","pound","add","complication","mean","tell","allege","resident","german","trade","kwanghoon","merkel","outbreak","quarantine","outside","surge","daily","station","crowd","crowd","ban","except","northern","military","maximum","surge","threshold","activity","week","area","conserve","continue","night","population","department","citys","california","cat","call","consider","pend","europe","ask","base","review","number","german","downturn","delivery","germanys","human","tuesday","say","official","pediatrician","status","advise","advantage","come","company"
"37","order","apartment","passenger","way","conte","health","riot","modi","advice","accurate","peak","justin","raab","brief","review","johnsons","criticism","speak","call","exempt","prime","warn","radio","nothing","decision","custody","impose","corp","european","seouls","park","france","france","uk","lockdown","stop","ease","restaurant","local","customer","orban","nonessential","government","order","announce","new","christmas","tier","public","paramedic","entire","rate","prefecture","life","hospital","coronavirus","pharmaceutical","report","link","investigation","thursday","recommendation","statement","say","rollout","batch","sort","high","cinema","ministry","test","announcement","administration","half","strengthen","adviser","honor","also","spread"
"38","measure","transportation","home","extra","monday","cross","suspend","ahead","growth","family","night","follow","sky","return","london","introduce","aim","legally","add","fine","history","hundred","lose","yearold","june","fruit","england","uks","bar","international","traveler","early","flu","effect","statement","distance","berlin","curfew","limit","nonessential","midnight","rule","sweden","operate","san","regional","eve","indoor","number","pulse","nurse","official","tier","francisco","county","process","difference","take","recommend","health","event","world","alternative","serious","tell","plan","digital","start","region","press","however","program","tell","cover","visit","advisory","guardian","workforce","will"
"39","transportation","full","tell","allow","guest","common","meter","advice","train","easter","hancock","nurse","work","peak","contribution","union","vaccine","newspaper","saturday","adviser","fact","professor","great","transportation","due","tracer","charge","outbreak","march","france","march","foreign","numb","peak","sunday","via","hospitality","prime","six","option","boris","outside","unless","retail","home","bay","stayhome","southern","ferrer","gavin","mayor","pan","different","slate","union","emergency","hire","worker","union","regulator","possible","conclude","recommend","uk","recommend","friday","ema","statement","statement","food","control","international","many","coverage","financial","affair","range","yet","set"
"40","ferry","effect","area","stick","stay","minister","sunday","distance","place","england","bbc","symptom","add","model","neil","shapps","arrival","guideline","advise","london","court","ease","secretary","kingdom","continue","country","stay","authority","period","action","ministry","resort","great","will","step","government","delhi","police","face","household","system","curfew","new","school","government","gavin","public","see","joaquin","unit","available","aware","fatigue","inspector","week","make","freezer","controversy","numb","effect","meet","early","case","medium","announce","program","tweet","expect","vaccination","confirm","datum","show","airline","kid","assessment","affect","hard","expect","official"
"41","start","railway","restriction","thank","people","despite","museum","crisis","home","however","argar","say","england","contract","body","ahead","professor","ask","safe","senior","officer","association","city","return","majority","policy","will","british","airline","health","people","cuba","social","people","home","household","introduce","social","must","federation","rule","religious","household","ban","include","newsom","infection","spread","valley","increase","week","struggle","restaurant","projection","italy","pend","allow","customer","aware","netherlands","public","german","mhra","authority","moderna","speak","requirement","country","video","phase","day","dose","aviation","level","although","affiliate","sick","protocol","come"
"42","control","average","daily","train","authority","manage","close","gathering","france","power","scotlands","st","together","add","ireland","monday","worker","decision","caution","wife","summer","part","statistic","try","able","spike","free","foreign","northern","deny","prevention","cuban","local","increase","seat","six","parliament","leader","social","minister","curfew","lift","november","move","household","record","lockdown","area","purpose","shortage","hospitalize","pause","valley","quentin","family","user","arent","evaluate","false","review","france","germany","jab","add","weekend","numb","waive","vaccine","mass","outdoor","vaccinate","day","instruction","remind","lee","african","recognize","work","shoot"
"43","service","control","bus","city","man","italys","france","country","speak","decree","friend","discharge","carry","delivery","dominic","slogan","want","chief","speech","significant","important","group","technology","act","day","extremely","mainland","germanys","restrict","tourism","pm","sarangjeil","england","south","announcement","weekend","remove","mix","mayor","system","can","region","nation","monday","movement","week","travel","case","likely","treatment","worker","deliver","test","move","send","freedom","optimistic","failure","suit","safety","rule","minister","blatny","different","yesterday","say","grant","numb","advance","date","now","capacity","physician","distribute","strong","afternoon","coronavirus","unvaccinated","move"
"44","part","station","ferry","recent","spike","austria","restriction","exception","rule","alongside","khan","bbc","criticize","possibility","foreign","chief","program","action","clinically","holiday","register","face","public","socially","phase","general","selfisolate","scheme","crossing","allegation","must","island","will","alone","uk","tuesday","enforce","gathering","pub","food","national","closure","nonessential","region","jan","home","area","season","gathering","little","frontline","room","surge","treatment","emergency","duchin","observation","impact","twoweek","shoot","group","review","health","low","norway","early","numb","spahn","six","effort","july","cnn","comply","away","physical","age","period","submit","probably"
"45","tour","group","hub","anyone","concentrate","check","visit","spain","enforce","johnsons","address","london","cabinet","reply","ease","adviser","confidence","labour","look","home","mean","right","high","restriction","must","mandate","braun","remain","spanish","link","outdoor","introduce","august","body","officer","outdoor","district","capacity","exception","law","level","ireland","christmas","delivery","stay","impose","allow","dec","extend","wait","bad","overwhelm","wait","five","january","urgent","respiratory","mandatory","austria","authority","issue","add","conference","continue","bloc","countrys","europe","vigilant","europe","review","advise","begin","rehabilitation","impact","therefore","agency","just","mitigation","acknowledge"
"46","country","bus","introduce","eventually","say","situation","prayer","pedro","fontana","essential","unit","national","response","matt","britains","change","bolivian","guardian","else","airline","full","criticism","thing","video","covid","beach","costco","safe","netherlands","arrive","england","place","average","prepare","outdoor","discuss","social","curb","essential","ease","vote","outdoor","prohibit","start","infection","allow","avoid","apply","continue","soar","nearly","course","dose","accord","start","lawsuit","equipment","seriously","reject","immunization","develop","halt","follow","group","biontech","de","celebrate","emergent","robert","country","british","support","evade","business","fort","ago","within","shot","club"
"47","authority","employee","park","hub","prime","scramble","germany","place","johnsons","get","st","petition","scientific","longterm","promise","exercise","staff","reasonably","street","implement","urge","lombardy","restriction","officer","see","address","live","bubble","british","restrict","increase","countrys","australian","department","wave","explain","period","ease","countrys","curfew","leave","impose","essential","new","effect","remain","will","decision","airport","public","virus","contract","area","week","treatment","workplace","come","extra","spahn","develop","national","brain","evidence","event","side","june","countrys","rate","bar","compare","canadian","allow","therapy","social","economist","agree","circulate","job","briefing"
"48","prevent","special","pharmacy","capital","countrys","confirm","authority","rest","will","countrys","michael","brief","senior","restriction","point","announce","citizen","defend","go","anyone","chief","insurance","story","hospital","within","stay","outbreak","saturday","england","transport","center","metro","tournament","bar","table","assessment","england","statement","increase","school","curb","uk","effect","seoul","lift","measure","francisco","wait","expert","warn","total","covid","doctor","monoclonal","add","worker","industry","rely","allergic","cause","country","side","country","french","province","spokesperson","passport","jjs","update","record","enforce","half","male","although","myers","ahead","lot","test","new"
"49","website","parent","railway","visit","area","study","good","suspend","citizen","yoga","kingdom","sunday","continue","outbreak","wrong","vaccine","also","secretary","thank","saturday","england","muslim","warn","decision","control","professor","apply","visit","arrival","rule","rule","minister","last","gathering","gove","system","school","uks","support","conference","mutate","italy","hospitalization","home","ban","holiday","diego","impose","ago","pressure","resident","safety","infection","station","lawsuit","protective","speech","barrel","anaphylaxis","suspension","advisory","decision","offer","complication","growth","council","late","million","french","plan","enough","require","management","jackson","consider","aid","involve","fact","nationwide"
"50","hall","west","register","know","panic","moment","now","outdoor","televise","immunity","test","death","ensure","growth","strategy","operator","nation","ill","ease","worry","decision","significant","recover","thousand","already","impose","shop","tourism","rule","prevention","great","recent","stage","travel","government","oct","total","korea","takeaway","frances","mink","midnight","hutchinson","premier","park","service","valley","pm","jan","gov","fill","distribute","covid","profit","californias","grade","shop","anything","risk","spain","pend","italy","administer","spain","plateau","epidemiological","quickly","remain","friday","government","entire","accord","hotel","publish","back","aim","die","member","repeat"
