"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"23","country","announce","raise","beijing","korea","airport","border","suspend","citizen","travel","government","restriction","allow","allow","indias","street","hour","lockdown","saudi","airport","news","traveler","zealand","lift","traveler","personnel","rep","rep","india","defense","macron","surge","year","risk","room","white","force","return","two","governor","nevada","support","open","isolation","frontline","critical","doctor","require","right","hh","show","rescue","cdc","daughter","lose","pregnant","negative","feel","finding","former","antigen","woman","resistance","compare","south","datum","protect","vaccine","matt","stadium","infection","virus","call","sample","show","dr","statement","andrew","will"
"24","february","traveler","reduce","bar","traveler","entry","mongolia","refugee","abroad","enter","foreign","police","indias","relax","country","route","city","palestinian","prayer","situation","iata","north","san","will","will","government","gym","test","happen","quarter","olympic","member","los","program","briefing","issue","lose","mass","increase","noncovid","sisolak","contact","dow","support","deputy","group","pain","two","wave","chiba","state","organ","access","problem","member","report","reinfection","conduct","anxiety","note","people","list","england","hospitalize","medical","virus","norway","importance","fitness","stroke","staff","coronavirus","india","april","point","daily","guidance","office","place"
"25","alert","level","outbreak","observation","turkey","restriction","undergo","abroad","start","narendra","easter","interior","pollution","local","area","road","start","prayer","muslim","will","spain","prison","czech","personnel","station","island","positive","member","ministry","raise","countrys","israel","francisco","indoor","grade","news","initial","north","department","official","staffer","many","car","scientific","gounder","information","confident","attend","experience","saitama","cnn","white","find","france","hispanic","die","phe","research","associate","group","write","response","lose","severe","symptom","decrease","compare","infection","pollard","test","statement","hospital","find","help","continue","now","psaki","path","negative"
"26","shanghai","lufthansa","south","deal","entry","parliament","netanyahu","turkey","suspend","zealand","visa","saudi","muslim","strand","day","flight","ardern","nationwide","kejriwal","allow","will","abroad","canada","arrival","base","traveler","enter","international","korea","crow","tokyo","refugee","affiliate","york","coordinator","tell","virus","set","downplay","fear","tell","lay","tennessee","expand","afternoon","extension","senior","receive","order","apply","government","four","rate","side","democrat","high","experience","important","monoclonal","man","vsafe","dose","compare","model","virus","clinical","immunity","immune","asymptomatic","case","scientist","protect","show","may","base","spot","courtesy","plan","nyc"
"27","avoid","entry","due","staterun","israel","tuesday","canadian","prime","alert","shop","train","narendra","place","beach","ardern","kerala","operation","prime","june","subject","australia","kluge","tourism","austria","houston","ridership","air","kim","korean","drill","party","fernando","halloween","dr","tricktreating","pandemic","part","infection","history","california","cnn","party","october","priority","start","order","monitor","island","protect","enact","cdc","maskwearing","everyone","white","choice","understand","infect","look","population","include","publish","positive","letter","york","university","antibody","infect","strain","real","result","journal","spread","see","unite","early","uk","cdc","want","tyson"
"28","airway","will","mainland","home","airline","will","irans","airport","delhi","leave","modi","maharashtra","mosque","tourism","reopen","rail","will","india","quarantine","france","minister","citizen","prison","air","movement","rule","koreas","kuwait","severity","installation","trigger","swim","celebrate","story","refuse","question","business","asymptomatic","temperature","capacity","symptom","tell","call","decline","provide","identify","sarscov","month","face","expose","measure","location","twice","report","dentist","adult","five","view","infection","infect","evidence","low","estimate","disease","antibody","compare","death","important","strain","presence","write","new","people","monday","emerge","august","immunity","take","one"
"29","mainland","advice","shanghai","nonessential","bahrain","report","screen","international","iran","movement","april","china","police","ardern","pm","erdogan","country","june","country","statement","arrive","ban","foreign","rehabilitation","break","station","defector","window","floor","individual","period","level","many","investigation","houston","context","dead","initial","visitation","wait","break","know","home","defense","claim","responsibility","share","four","home","comment","governor","mask","point","twice","community","diego","reduction","report","covid","advance","evaluate","percentage","level","suggest","finding","booster","analysis","effective","common","china","first","original","prevent","first","sample","cause","may","provide","fully"
"30","announce","cancel","safety","mainland","kuna","suspend","traveler","saudi","morrison","worker","essential","authority","capital","restriction","walk","ramadan","italian","arrive","lift","list","iceland","criterion","france","facility","story","jay","border","mask","seoul","possibility","japan","resign","island","plunge","want","flight","regard","sell","benefit","become","possible","medicine","include","unemployment","deliver","harris","program","plan","post","azar","issue","death","disparity","tom","everyone","hate","actually","one","include","medical","virus","highrisk","factor","group","low","important","identify","prevention","among","take","resident","neutralize","finding","case","small","hospitalization","last","safe","take"
"31","situation","company","taiwan","accord","sanction","minister","enter","iranian","apply","mandatory","border","turkish","maharashtra","pradesh","malaysia","special","religious","close","essential","saudi","isolation","visitor","australia","suspend","consider","local","accord","serve","camera","duty","prior","san","city","germanys","place","sit","various","symptomatic","governor","action","anyone","spokeswoman","pandemic","stay","announce","covidrelated","care","statement","six","mile","carrier","local","equitable","pa","video","find","disease","representative","response","likely","university","group","infection","among","two","significantly","design","journal","moderna","blood","research","show","mutation","say","write","efficacy","pfizerbiontech","test","cuomo"
"32","temporarily","business","qatar","announce","notice","enter","issue","gathering","countrys","quarantine","camp","indias","remain","country","passenger","measure","impose","country","enforce","curfew","fly","uk","checkpoint","australia","protect","exemption","report","report","andhra","since","member","tourist","sunday","isnt","certain","scott","apple","citywide","vermont","county","take","video","low","nothing","force","chairman","military","return","system","neighbor","municipality","gov","aid","ethnic","base","catch","may","past","man","turn","look","infection","age","white","among","illness","effectiveness","kerkhove","maintain","phase","publish","finding","pfizerbiontech","report","reduction","missouri","follow","economic","sept"
"33","citizen","transit","beijing","committee","nonessential","level","mandatory","government","factory","day","leave","soylu","transportation","government","emergency","interior","ease","enter","ease","legal","complete","minister","bloc","california","force","officer","flight","border","passenger","violate","resume","reopen","culture","towards","addition","place","whose","eastern","pritzker","population","spokesperson","royal","prevent","claim","prime","commitment","force","illinois","move","request","nebraska","take","yearold","hannah","concern","expose","dose","england","quarter","protection","result","recover","collect","represent","datum","index","people","among","tell","find","group","immunize","health","white","serum","spread","receive","card","law"
"34","company","foreign","postpone","thursday","visit","temporarily","israel","advisory","modi","supermarket","people","april","announce","minister","local","hour","leave","beach","lockdown","undergo","transport","consider","include","spain","official","canada","cover","december","shape","neighborhood","stem","upcoming","pennsylvania","pressure","complete","build","medicare","taxpayer","organizer","expert","work","matt","lead","five","government","praise","preparedness","responsibility","population","system","percentage","indicate","color","raise","find","hall","loss","stress","american","virus","lactate","compare","author","virus","participant","example","treatment","may","risk","conduct","people","response","system","admit","vaccine","thursday","dose","overall","believe"
"35","numb","statement","cut","foreign","afghanistan","east","prime","visitor","territory","service","pm","will","relaxation","strict","citizen","domestic","lift","emirate","will","foreign","domestic","shapps","consider","isolation","local","major","crow","okinawa","kim","contact","hospital","worldwide","enjoy","giant","distance","enforce","eye","official","admission","cnns","press","bbc","claim","incredible","distribute","vaccination","critical","competition","claim","speak","cabinet","number","lead","race","believe","healthcare","compare","normal","death","email","numb","majority","outcome","identify","moderna","first","level","provide","vaccine","league","case","uk","two","diagnose","center","expect","fda","vaccinate","nurse"
"36","monitor","american","cancellation","airline","death","affect","measure","ardern","narendra","city","refugee","statement","authority","ease","close","eid","pm","interior","citizen","permit","upon","tourism","member","outbreak","die","fly","staterun","difficulty","rep","particle","urge","centre","host","quick","serve","safe","jet","import","resident","spike","read","britain","app","emergency","england","room","priority","jet","comparison","anyone","disappear","receive","use","latino","want","certain","initial","patient","home","write","experience","need","use","high","child","view","sample","coronavirus","datum","mean","model","unvaccinated","infect","effective","guidance","time","provide","state","bar"
"37","american","cathay","crow","form","countrys","advise","arrive","tourist","bolivian","police","shop","foreign","impose","may","quarantine","resume","dozen","mosque","prime","australia","oversee","jail","cuban","nonessential","provide","corp","suspect","airport","ease","joint","secretary","responsibility","million","fire","group","adult","migrant","vermont","hub","worker","quarantine","secret","launch","nhs","student","joint","facility","suburb","decade","surge","murray","close","repeatedly","together","royal","account","three","show","journal","vaccine","positive","concern","journal","middle","emerge","survey","worry","van","evidence","participant","michigan","appear","test","england","los","accord","immediately","seek","fitness"
"38","operate","notice","fly","precaution","foreign","middle","notice","arabia","australian","saudi","authority","son","activity","protest","measure","may","ready","erdogan","traveler","special","sentence","spain","ban","selfisolate","service","nonessential","un","law","jordan","ministry","protocol","owner","infectious","environment","committee","hear","levine","immediate","guard","take","question","englands","reuters","key","publish","work","hh","shorten","photo","estimate","bowser","datum","hydroxychloroquine","datum","minority","offer","nine","available","estimate","experience","half","overall","write","american","describe","half","cause","show","scientist","sick","hypothesis","body","case","india","can","pfizer","whether","berman","power"
"39","cathay","unite","singapore","say","irna","emirate","add","movement","staterun","hometown","curfew","easter","case","march","will","arrival","vehicle","eid","italy","external","compassionate","transport","jail","incarcerate","arrival","bus","general","approve","camp","recent","follow","prime","full","surveillance","act","difficult","expire","regard","cluster","wednesday","father","vantam","economist","tapper","priority","response","deputy","boyfriend","emirate","healthcare","appointment","reporter","panama","disparity","dowd","group","trouble","infect","fauci","cause","infect","family","man","death","good","effective","get","organization","lead","longterm","call","december","university","kingdom","say","account","time","incentive","protect"
"40","precaution","restriction","decision","state","tehran","selfquarantine","italy","restriction","visa","uttar","ban","province","exercise","welfare","away","visitor","czech","agency","spokeswoman","kejriwal","industry","agreement","restriction","serbia","ban","foreign","court","georgia","initial","base","develop","traveler","see","receive","familiar","administration","fraternity","respiratory","community","continue","duke","news","assistance","selfisolate","stay","act","submit","sentence","email","home","breach","amid","community","vaccine","respondent","compare","august","re","positive","look","disease","severe","system","new","provide","result","patient","single","cause","want","october","seem","compare","moment","disease","common","dos","vaccine","entertainment"
"41","visitor","outbreak","coronavirus","spokesman","advisory","israeli","require","close","irans","spread","export","spread","close","countrys","air","countrys","norway","letter","kingdom","president","pilot","screen","minister","israel","custom","refuse","salvador","infect","temporary","post","germany","holiday","mayor","geneva","inside","young","house","authority","system","confidence","function","pay","jobless","afternoon","room","secretary","term","revise","jail","consider","mislead","demand","cause","vaccinate","syringe","patient","relationship","nearly","health","lead","american","patient","either","disparity","home","researcher","see","first","may","mild","delta","proportion","increase","prevent","official","concern","say","regular","recently"
"42","last","due","state","transit","restriction","traveler","spokesman","uae","mumbai","impose","extend","containment","level","police","laborer","relax","kenya","bus","reopen","hang","failure","july","arrival","fly","japanese","investigation","happy","request","boost","infection","speak","particularly","park","los","spend","period","depart","associate","identify","downplay","charles","social","adjust","factor","hold","first","body","mr","actual","emergency","every","azar","lópez","virginia","age","important","high","large","pandemic","compare","use","show","care","rate","look","finding","need","center","hospital","evidence","network","pfizerbiontechs","datum","quickly","mask","drop","health","certain","gym"
"43","update","issue","passenger","announcement","enter","deputy","countrys","asylum","essential","foreign","transportation","erdogan","may","suspend","loosen","extend","erdogan","impose","day","domestic","facility","first","base","model","korea","camp","countrys","ministry","incident","place","positive","brazil","angeles","order","appear","countrys","transport","specific","civil","protective","el","accord","wall","hancock","become","distribution","arm","workforce","among","public","effectively","though","blame","people","dakota","large","support","result","point","accord","include","two","variant","infectious","mrna","outcome","journal","lead","visit","first","june","increase","appear","rapid","tuesday","north","public","back","pass"
"44","pacific","situation","unite","ban","practice","khamenei","china","national","spread","selfisolate","dubai","odisha","council","area","visitor","pm","muslim","police","spa","interior","two","diplomat","england","europe","regional","novel","jong","door","reverse","report","disease","say","schedule","go","much","government","hall","locally","cold","rest","law","prison","lee","phase","urge","include","plan","isolation","advocate","america","act","many","focus","cdc","asian","information","day","life","general","surge","condition","base","people","collect","risk","actual","suggest","use","collect","severe","letter","may","cell","system","accord","trump","emergency","show","facility"
"45","will","major","today","israel","lawmaker","suspension","israeli","day","nonessential","transport","migrant","place","thousand","modi","run","strand","age","passenger","allow","july","mexican","whose","tsa","measure","thousand","southwest","defense","however","victim","investigation","authority","see","urge","cut","disease","keep","toward","resident","find","supply","selfquarantine","london","isolate","street","state","consider","less","affiliate","hh","fellow","penalty","every","coverage","adult","together","member","include","month","show","recent","treat","vaccination","large","december","condition","moderna","use","kingdom","pfizerbiontech","team","infect","vaccine","detect","track","new","virus","now","require","date"
"46","customer","suspension","visit","hong","claim","bahrain","el","visa","nationwide","suspend","venezuelan","lift","rule","weekend","france","opt","italy","announce","curfew","enter","apply","economy","territory","enter","highrisk","authority","tell","contact","indian","shutter","first","avoid","together","participate","party","part","walk","sample","active","israel","williams","star","positive","additional","name","small","want","demonstrate","receive","clearly","quite","meat","peru","worry","sick","likely","likely","way","august","infection","illness","likely","two","london","spread","national","great","indicate","appear","new","hospital","antibody","protect","watch","cause","write","week","information","bill"
"47","several","hysteria","plan","restriction","oman","overseas","isna","home","require","novel","spread","worker","jakarta","train","ease","home","home","international","still","remain","prison","system","rule","official","combat","emerge","rule","statement","response","travel","domestic","hospital","read","angeles","use","dc","really","five","middle","complaint","exposure","fund","matt","exit","novel","prioritize","month","obtain","grocery","gretchen","remark","numerous","society","pneumonia","attack","collaboration","resident","say","respondent","prevention","negative","unknown","good","load","asymptomatic","similar","boost","mild","vulnerable","however","suggest","reduce","moderna","world","common","compare","expect","without","early"
"48","lufthansa","high","traveler","avoid","avoid","south","montsame","faa","passenger","australian","bus","child","home","lift","extension","worker","containment","religious","prince","gradually","air","europe","world","anyone","initial","yearold","nine","outside","window","emergency","london","child","expect","georgia","trump","example","site","transmit","supply","van","facebook","government","usually","department","praise","encourage","frontline","indoor","unite","sierra","america","undergo","attorney","charity","florida","latino","attack","tuesday","depression","develop","standard","university","within","difference","england","precaution","coronavirus","disease","test","university","virus","strain","recover","hygiene","crucial","spike","cause","really","vaccinate"
"49","cancel","australia","thailand","end","health","refuse","citizen","effect","announce","australia","medium","impose","april","border","external","abroad","end","hour","continue","start","airline","upon","raimondo","uk","factor","quarter","patient","general","bubble","aviation","defense","europe","atlanta","crowd","pandemic","birx","set","risk","security","dine","two","spokesperson","follow","symptom","portugal","risk","claim","term","four","occupancy","tennessee","bear","state","gender","reflect","see","occur","long","reason","become","pain","three","diagnosis","duration","underlie","accord","first","look","university","india","india","period","already","target","infection","adams","yet","substantial","aug"
"50","agency","ban","kong","tourist","south","last","visit","countrys","government","yearold","citizen","shop","transport","sector","friday","turkish","across","summer","enter","spokesperson","eu","british","whose","region","aware","check","worker","nation","international","charlie","israel","now","canadian","isolation","bavarian","deborah","task","covering","west","netanyahu","foreign","cite","encourage","end","aide","within","group","blasio","island","coalition","three","tennessee","significantly","great","feel","death","longterm","national","mortality","member","research","look","model","reinfection","escape","england","risk","base","comment","previously","able","people","potential","journal","prevent","pick","six","keep","union"
