"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"22","visit","south","accord","positive","cough","york","four","family","hospitalize","death","ezike","columbus","zoo","hospital","los","directly","britofernandez","reason","ethnic","power","arrest","enough","full","jones","head","capacity","practice","president","board","statement","tag","milwaukee","speech","think","handle","story","request","time","donald","rally","florida","vice","physician","course","federal","summit","attend","shoot","swiss","mortality","brazils","supreme","major","troop","screen","travel","result","tuesday","order","face","texas","yet","site","remain","today","press","million","meet","get","source","tell","happen","india","especially","especially","make","send","around","policy"
"23","seven","germany","remain","new","treat","contact","condition","new","first","first","persichilli","quest","patient","covid","pritzker","datum","lynch","health","health","age","death","expert","express","antonio","equipment","peter","bill","file","postpone","delay","november","campaign","donald","event","action","cause","truth","feature","get","end","crowd","rally","distribution","push","model","distribution","incoming","incoming","stevens","incoming","recently","patient","support","tsa","federal","average","lab","require","announce","enforce","arizona","site","bidens","shot","office","get","dos","company","adviser","say","lab","re","go","force","evolve","also","try","every","message"
"24","arrive","department","critical","contact","statement","history","contact","contact","county","director","hospitalize","health","philadelphia","health","across","occur","nessel","leave","age","population","hall","hall","avoid","critical","expect","hydroxychloroquine","physical","sit","join","murphy","presidential","list","word","rally","attack","nation","repeatedly","presidential","fight","night","read","administration","lockdown","life","read","temporary","transition","tweet","advance","fuel","discuss","government","die","life","claim","rule","resource","issue","april","ron","florida","already","date","april","thing","distribution","parent","fund","shoot","still","berman","national","rate","member","lot","level","likely","health","employee"
"25","virus","arrive","additional","discharge","return","accord","first","countrys","doctor","department","garcetti","say","correctional","driver","room","hospital","figure","height","positive","citys","free","become","surge","san","case","alone","union","nationwide","greg","absentee","general","twitter","good","even","brown","administration","kamala","advertisement","avoid","much","link","night","distance","free","reception","purchase","plan","pfizer","gawande","boom","though","deploy","state","requirement","flight","administration","transportation","association","mayor","patricks","program","virginia","may","confidence","focus","astrazenecas","allocation","uber","want","director","us","us","scientist","price","precaution","variant","re","population","official"
"26","say","statement","four","accord","singapore","return","countrys","underlie","spains","unit","doctor","garcetti","jung","ventilator","location","tssa","office","mortality","note","healthy","body","texas","dean","texas","take","nurse","possibility","professional","silence","coalition","attendance","fund","vice","life","general","distance","editorial","instead","anthony","medical","handle","hand","hospital","ever","department","life","eligible","low","care","news","north","immediately","plan","enforce","work","capacity","belgium","jackson","abbott","correctional","general","age","us","governor","official","slavitt","outreach","partnership","addition","tell","april","need","think","protect","threat","advise","wednesday","indoor","county"
"27","fever","symptom","conference","announce","condition","release","travel","orleans","woman","carry","yearold","report","covid","bay","accord","department","general","april","young","half","watch","ability","austin","full","situation","cause","suggest","lose","general","job","possibility","claim","february","refer","rally","campaign","claim","give","hold","though","office","read","want","year","already","order","jerome","american","key","happen","cnn","crisis","federal","flight","office","director","network","say","facility","gelber","hampshire","may","shot","administration","program","stockpile","allocate","july","rural","theory","origin","security","come","re","remember","employee","dr","vaccinate","become"
"28","south","dr","five","coronavirus","diamond","underlie","return","conference","victim","coronavirus","age","decline","report","ron","worker","county","positive","victim","among","nation","mention","county","see","level","increase","temporary","incubation","rural","fraud","opposition","statement","contain","speak","february","speech","us","read","disease","sit","distance","lead","story","medicine","face","mother","go","task","team","name","bright","system","temperature","spokesperson","michigan","security","resource","covering","capacity","place","tell","can","date","line","target","mask","safe","tuesday","provide","say","job","psaki","president","outbreak","right","mitigate","policy","disease","case","increase"
"29","travel","singapore","child","die","ontario","say","one","identify","spanish","ministry","director","junction","center","garcetti","child","complication","worker","analysis","statistic","body","turner","current","admission","signal","statement","say","ballot","election","palace","deploy","cnn","hear","white","reporter","virus","wen","push","virus","pandemic","american","day","war","discussion","remark","block","administration","today","public","challenge","occur","offer","due","send","require","secretary","sell","correction","critical","encourage","decision","use","carolina","jersey","reach","arm","senior","focus","believe","doctor","tsa","enhance","around","care","ship","accordance","practice","keep","include","clinic"
"30","wuhan","discharge","develop","isolation","valencia","hospitalize","three","two","queen","germany","department","resident","department","publicly","office","doctor","test","official","condition","underlie","method","austin","struggle","similar","go","major","voter","national","putin","infrastructure","committee","pandemic","downplay","say","country","handle","top","full","task","meet","go","cnn","remark","article","invite","hope","set","live","crisis","domestic","effort","upon","bidens","france","reflect","transportation","deputy","executive","allow","wide","people","currently","old","pharmacy","andy","food","just","walk","announce","pandemic","allergy","cnn","urge","slow","booster","precaution","fauci","among","comment"
"31","currently","home","february","sunday","recently","family","underlie","resident","say","center","underlie","average","tyson","tyson","re","los","condition","test","analysis","certificate","tackle","francisco","exposure","surge","state","national","federation","service","continue","republican","provide","additional","presidential","create","just","mention","current","risk","top","story","medium","development","donate","pet","human","prioritize","focus","office","head","pope","jair","screen","scene","law","real","diagnostics","online","travel","texans","desantis","announce","governor","weekend","beshear","pennsylvania","develop","rural","partner","april","feel","institute","come","dr","try","pose","ready","get","government","circuit"
"32","news","three","malaysia","male","spain","first","accord","statement","total","old","indigenous","company","dowd","desantis","release","correctional","confirm","region","facility","hispanic","keep","year","cancel","unit","begin","north","fraud","henry","worker","general","claim","say","kamala","white","system","claim","john","interview","question","release","outbreak","know","charity","choose","steve","reporter","requirement","brief","department","significant","anvisa","order","whitmer","bad","option","company","victory","city","continue","flight","timeline","everyone","new","coordinator","zients","vaccination","access","recognize","yet","host","look","possibility","keep","type","mrna","safe","say","control","call"
"33","first","german","bernama","department","history","king","cuomo","arrest","countrys","italian","child","laboratory","smell","commission","vulnerable","high","ons","tuesday","publish","occur","announcement","even","warn","amount","come","break","care","deployment","agency","official","handle","false","rage","respond","respond","widespread","great","push","jha","go","help","choose","july","human","break","senior","spokesperson","suspect","death","cell","michigan","member","trujillo","administration","pcr","share","aid","end","chief","message","west","cuomo","program","jeff","federal","coordinator","need","just","site","naturally","dr","tough","now","immunization","scientist","separate","impact","red","reopen"
"34","suspect","diagnose","nine","hospitalize","hong","one","sunday","test","release","treatment","report","acton","taste","expand","city","proportion","attorney","high","emergency","fight","air","town","respect","approximately","test","pandemic","cotton","retail","honor","declare","employee","request","urquiza","make","claim","movement","failure","praise","sense","come","member","full","deborah","virginia","research","read","lady","philippine","place","phone","transition","shanghai","department","site","online","yet","air","despite","open","st","iowa","colorado","already","vaccinators","soon","authorization","phase","back","action","house","thousand","substantial","compare","really","protect","shutdown","decline","shoulder","seem"
"35","diagnose","contact","chuang","contract","canada","discharge","death","italian","old","people","pediatric","reynolds","furloughed","plasma","confirm","covid","immigration","dedicate","affect","count","correspondent","tell","currently","doesnt","even","platform","kick","greg","plan","party","without","former","woodwards","didnt","fact","bad","email","tout","add","kushner","force","meadow","staff","recovery","association","let","pfizer","mistake","plan","save","minister","são","government","bus","chain","brussels","retail","still","thing","establishment","utah","georgia","president","add","appointment","speak","waiver","senior","pay","committee","think","schuchat","shoot","anticipate","organization","step","department","wife","tweet"
"36","result","taiwan","eight","travel","person","department","saturday","louisiana","palace","charles","hospitalization","noem","february","asymptomatic","provider","must","doctor","historic","compare","illness","dr","neighborhood","american","much","national","theory","twice","jacksonville","factor","enough","push","small","say","public","call","repeatedly","sick","get","democratic","pences","two","common","sure","customer","fall","main","member","nobody","dos","patient","part","inauguration","point","immigration","four","fdas","predict","today","right","hard","arkansas","dakota","york","record","league","none","now","expert","kit","ask","keep","gap","work","tool","practice","suggest","story","joint","china"
"37","national","accord","discharge","say","kong","stable","coronavirus","husband","age","resident","home","patient","california","release","missouri","april","department","explain","hispanic","department","include","highlight","angeles","say","coronavirus","hogan","cause","make","allow","instead","date","plane","panic","secretary","conference","rise","mike","attempt","wisconsin","document","break","bank","real","find","wear","effective","publicly","speak","one","organization","interview","majority","pass","plane","detect","coordinate","fdas","release","spokesperson","night","mississippi","tennessee","federal","eligibility","urge","blinken","federal","free","pelosi","make","director","say","news","quite","among","without","audience","successfully","wish"
"38","authority","late","previously","morning","four","die","home","fusco","department","woman","employee","meat","release","die","persistent","find","fever","detail","disparity","positive","parent","founder","family","beach","acute","frontline","milwaukee","without","lose","consider","national","price","remove","effort","accuse","medium","hand","front","disaster","atla","gathering","ben","trust","official","run","six","administration","transition","little","contract","majority","duty","fly","update","wear","good","life","tell","customer","spring","date","york","vaccine","response","cost","ramp","community","official","coordinator","dr","infectious","anthony","see","nyc","risk","combination","communicate","vice","launch"
"39","singapore","jan","say","disease","coronavirus","egypt","die","contract","march","newsom","woman","trace","member","convalescent","senior","incident","feel","dhsc","employment","owner","black","antonio","coronavirus","center","controversy","oxygen","stop","little","raise","location","drop","audience","scientist","call","hit","request","pandemic","fox","et","leader","another","halt","dr","participate","previously","initial","american","delaware","covid","though","help","force","domestic","woman","positive","scientific","efficacy","cite","building","say","authorize","mask","begin","community","bidens","maharashtra","send","modi","vaccination","give","still","right","adviser","mrna","event","replace","legislative","danger","evaluate"
"40","care","county","protection","seven","officer","test","isolate","symptom","madrid","dr","lab","perform","angeles","official","recover","population","science","previously","mortality","type","whole","us","ally","patient","except","wayne","airplane","guard","deliver","agency","retailer","mail","hear","panic","tell","respond","california","battle","handle","policy","coverage","comment","shutdown","particularly","medium","mask","user","advice","command","system","joe","deny","senate","inside","homeland","medicine","necessary","remove","owner","gather","alaska","timeline","whole","american","let","spring","available","come","andy","trump","vaccinate","something","protect","walensky","get","particular","romney","apart","workforce"
"41","dr","release","contact","female","citywide","four","egypt","bring","salomon","statement","mta","symptomatic","los","woman","flow","pritzker","county","kluge","count","release","underlie","college","compare","post","laboratory","gottlieb","percentage","pandemic","must","change","assure","administration","percent","veteran","pandemic","push","want","line","jerome","us","rely","staff","target","place","life","former","harris","vigilant","fear","long","bidens","arrive","bureau","member","brooklyn","build","call","let","criminal","break","start","texas","every","allocation","governor","use","want","one","trend","fog","work","read","first","vaccine","protection","jerome","warn","technical","keep"
"42","identify","result","report","cluster","buddhist","announce","isolation","jersey","simón","brother","dr","longterm","ohio","area","center","english","possible","complication","fine","unite","name","schaffner","die","read","manage","delay","former","death","person","go","partisan","die","late","contradict","advance","vice","write","superspreader","event","read","proceed","particularly","professor","question","cite","every","mcenany","maybe","method","closure","result","minister","partnership","change","employer","air","design","dangerous","paso","people","less","pennsylvania","within","johnson","make","sure","address","location","labor","shoot","shoot","bidens","re","reach","ask","outdoor","tell","nature","originally"
"43","chinese","bavaria","national","citywide","temple","home","report","edwards","scotland","condition","minnesota","wolf","santa","newspaper","fuertes","garcetti","angeles","office","minority","figure","hospital","democratic","yellow","administration","recently","across","athletic","qualify","supply","event","reelection","remark","cnns","serious","un","response","event","hall","fatigue","biden","agent","distribution","every","son","try","ask","will","whole","brazilian","wait","force","arrival","screen","aircraft","helpful","site","preliminary","texans","news","news","adult","use","th","official","adult","regard","dr","reach","virginia","issue","market","origin","scientific","free","make","isnt","cost","powerful","reach"
"44","since","macao","relative","malaysia","develop","identify","february","hospital","person","barbara","hospital","facility","kcdc","care","warehouse","hutchinson","los","covid","now","immediately","care","care","trigger","floridas","shortage","plus","doctor","internet","order","rule","supporter","message","meet","rage","blame","different","us","anthony","surgeon","first","britains","recommend","recommend","just","official","dos","get","role","penny","global","covid","statement","diagnose","hub","renew","provide","especially","jenkins","north","weekend","eligible","program","goal","announce","center","available","vaccinate","vaccinate","commit","direct","murthy","hope","andy","ask","like","hasnt","site","yearolds","everything"
"45","individual","district","trace","korea","recent","andrew","history","coronavirusrelated","coronavirusrelated","goodrich","death","care","area","heart","covid","put","jail","add","access","suspect","example","whose","texas","four","instance","company","crime","die","indiana","affect","therapeutics","call","response","night","administration","azar","despite","big","florida","day","complain","presidentelect","close","full","benefit","dramatically","letter","campaign","camera","medium","facebook","grow","administer","pentagon","probable","federal","fact","news","public","local","new","vaccine","shoot","open","announce","process","ramp","challenge","certain","task","administration","chinese","cdc","provide","need","degree","republican","bring","since"
"46","department","husband","history","th","citizen","novel","news","three","mild","levine","ferrer","eric","furlough","public","statement","angeles","ethnic","elderly","department","find","april","fact","one","result","platform","study","say","defense","file","year","bromage","back","failure","court","border","presidential","china","mat","hand","comment","nice","washington","distribute","spread","mark","farm","court","kind","palace","show","hampshire","transfer","package","wilson","break","requirement","travel","operate","operate","short","illinois","island","vaccinate","part","response","next","talk","hesitancy","remark","accident","cnns","month","transmissible","childrens","monday","jurisdiction","need","understand","illness"
"47","coronavirus","develop","january","wednesday","hospitalize","british","person","release","contract","contract","asias","sample","florida","virus","death","rural","statistic","now","official","government","thank","major","perfect","major","supermarket","maryland","across","blame","milwaukee","antigen","unlike","response","airborne","question","speak","widely","like","gather","strategy","chief","wear","website","michigan","office","african","continue","rep","senate","spectator","find","nevada","paho","four","directive","resource","house","recommendation","reeve","understand","threat","staterun","today","adviser","goal","adviser","allocate","vaccination","take","team","remark","campaign","cnns","delay","association","health","select","will","host","director"
"48","back","report","diagnose","three","accord","governor","announce","february","record","employee","dighavkar","mayor","detail","robot","antibody","colleague","involve","access","government","include","special","nurse","director","recently","classify","receive","think","come","access","allow","role","responsibility","joe","action","great","opinion","kill","town","much","ever","state","watch","message","social","departure","expert","surgeon","immunization","curve","question","hardhit","colombias","case","lay","negative","team","line","president","rule","tourist","washington","new","gov","blood","part","ten","step","state","run","hit","report","infectious","strongly","shoot","go","proportion","drop","duty","sure"
"49","report","benito","contract","previous","wife","evergreenhealth","additional","record","fernando","son","zoo","possible","confirm","toll","pressure","coronavirus","failure","significant","likely","estimate","cnns","microsoft","road","get","sanction","half","tennessee","medicare","republican","pressure","beyond","keep","nominee","book","didnt","kill","leave","night","weekend","wisconsin","task","office","predict","speak","imperial","sharp","time","conversation","helpful","go","paulo","hospital","personal","optimistic","shift","service","home","officer","service","zealand","wisconsin","general","supply","run","us","cnn","food","partially","will","tout","whether","expect","action","weekly","accord","say","just","discuss","focus"
"50","day","incubation","previous","novel","arrive","ontario","italy","virus","treat","facility","sample","day","prevention","antibody","die","tuesday","underlie","loss","previously","develop","young","cnns","read","report","view","twice","covid","philippines","appointment","management","politician","make","take","leadership","interview","know","bad","eric","friday","full","interview","ago","support","african","suit","community","along","alert","russias","every","wayne","supply","relate","whitmer","passenger","step","learn","state","want","let","hawaii","authorize","remain","resident","cnns","begin","pharmacy","phase","give","ebola","back","program","fauci","doctor","us","local","thank","leadership","like"
