"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"32","enter","year","staff","financial","zone","selfquarantine","schedule","jazz","surgery","surgery","peak","turnout","hospitalization","blasio","average","singapore","blasio","happen","want","hospital","sick","hotez","county","able","covering","unemployment","back","hill","stimulus","pay","classroom","rend","campaign","unemployment","tedros","biden","economic","another","ask","reach","response","poll","think","charge","caucus","vote","hill","democrat","family","investor","latino","white","send","handle","loss","salvador","life","try","legislation","secretary","toward","myanmar","ghaly","campus","mask","tope","theater","require","attendee","gathering","kid","place","base","new","vaccinate","bad","today","put","happen"
"33","pharmacy","build","baby","close","hong","northern","event","dewine","jersey","volunteer","hart","murphy","murphy","conference","minute","understand","worker","actress","just","virus","city","foot","everyone","bottom","let","bill","staff","payroll","congress","federal","biden","meadow","request","sisolak","job","morning","still","letter","package","democrat","newspaper","battle","republican","access","mccarthy","house","spend","aide","majority","bank","american","supreme","long","party","democratic","wage","member","package","harris","sure","process","tenant","white","wish","gupta","ease","announce","announcement","hogan","normal","community","get","mass","decision","another","critical","hospital","process","tell"
"34","new","say","building","hospital","rome","elementary","announce","tour","detainee","bill","mail","mail","yorker","go","glenn","resident","air","mental","black","minute","face","suarez","city","distance","keep","guideline","mnuchin","republican","pay","classroom","tell","teacher","word","leader","death","republican","recovery","stimulus","rally","republican","lead","impact","senator","black","presidentelect","aide","sen","jobless","deal","prospect","detail","economic","act","france","senate","fund","party","owner","tax","serve","package","access","effort","corp","requirement","curfew","requirement","blasio","ohioans","indoor","order","today","distance","executive","area","describe","part","want","lot"
"35","sell","week","transmit","requirement","authority","attend","new","sport","hotel","governor","primary","glove","massachusetts","important","sight","face","andrew","graduate","color","yorker","reopen","kid","message","like","step","trillion","kid","speaker","instruction","will","committee","pandemic","believe","claim","conversation","reach","disease","twitter","anthony","biden","go","us","hh","team","part","local","proposal","veto","employee","nasdaq","outline","israeli","military","white","rep","woman","trillion","workforce","tomorrow","payment","administration","education","bangladesh","choose","service","example","social","bowser","may","release","campus","health","aug","friday","atlanta","face","datum","mean","clinical"
"36","year","supply","carrie","spark","press","staff","city","pga","order","physician","icu","go","scale","soldier","home","video","education","risk","mayor","new","hall","help","thing","place","disease","decision","enhancement","negotiator","want","guidance","congress","safely","panic","make","just","package","mask","ask","fauci","highlight","important","ballot","joe","billion","talk","stick","provision","need","send","representative","progress","brazils","help","counterproposal","richmond","wait","harris","dpa","round","critical","secretary","geneva","remote","book","light","limit","restaurant","indoor","negative","lift","mass","dose","need","investigate","believe","focus","re","medical","manufacture"
"37","suspend","action","medical","two","gallera","test","ncaa","prison","club","convert","court","facility","save","murphy","cnns","bottom","black","community","join","remind","back","young","watch","homeless","come","mitch","plan","meet","education","meadow","hogan","pelosi","relief","just","us","top","effort","administration","reach","end","post","claim","sen","pandemic","happen","aim","manchin","provide","night","senate","joe","care","dc","process","full","march","hike","reference","full","get","available","ensure","percentage","sen","venue","family","test","long","win","five","regard","everyone","york","minister","bill","force","department","many","dr"
"38","close","cross","executive","man","product","yeshiva","april","positive","facility","lamont","county","booth","manufacturer","just","son","bowen","probably","get","olympic","life","cnns","york","virus","suarez","safe","senator","fbi","person","classroom","proposal","garcetti","small","donald","early","gate","dr","congress","unemployment","question","give","american","give","call","prevent","now","money","fund","agreement","provide","sp","agency","direct","young","benefit","benefit","dewine","milestone","hero","sign","trip","spokesman","act","line","court","maintain","person","lanka","service","outdoor","bill","lift","executive","dashboard","online","class","free","investigation","develop","unite"
"39","go","hit","husband","attempt","spain","department","conference","district","will","pritzker","today","federal","bill","make","healthcare","greta","college","arkansas","disparity","gov","hospitalization","professor","blasio","important","want","thing","relief","staff","author","leader","whitty","bill","business","ask","withdraw","nancy","nancy","negotiation","donald","declare","outbreak","personal","people","senate","cost","agree","presidentelect","business","tax","gate","white","family","age","poll","black","school","jen","jen","vice","education","trillion","secretary","show","parliamentary","airplane","shut","jersey","social","limit","every","news","ward","conference","park","end","home","raw","final","feel"
"40","lunar","park","secretary","currently","people","hospital","mens","primary","chicago","ppe","body","hospitalization","add","feel","people","summons","lecture","weekly","way","governor","across","dr","pretty","frieden","make","package","nancy","package","fund","education","agree","move","ask","attempt","money","debate","aide","american","majority","bill","march","news","science","senator","along","protection","call","federal","mitch","unemployment","north","west","crisis","assistance","trust","work","reconciliation","facility","aide","need","dark","staff","survey","th","real","sport","long","quarantine","event","mayor","require","charge","sign","require","enter","hope","someone","scott","critical"
"41","prevent","striker","take","care","identify","island","less","say","schedule","apex","ballot","will","service","add","regional","major","preakness","save","nationwide","cover","class","ryan","schuchat","may","atlanta","negotiation","money","treasury","sign","provide","chief","stimulus","tell","republican","give","benefit","mnuchin","assistance","legislation","get","poll","design","talk","lake","tedros","business","mitch","biden","sander","independent","line","ultimately","understand","strongly","massachusetts","american","parliamentarian","follow","garden","plan","way","future","event","conversation","latin","place","pakistan","restaurant","rate","miamidade","new","mcmaster","executive","sign","entire","intervention","phase","couple","thousand"
"42","attempt","city","say","investigation","inspection","civil","rochelle","education","volunteer","orleans","governor","help","ask","partnership","video","empty","say","cooper","us","concern","gupta","need","come","kid","austin","treasury","option","remote","white","ask","unemployment","unemployment","february","pandemic","american","troye","hero","week","biden","message","late","amid","package","remark","speaker","leadership","business","donald","airline","income","proposal","without","die","payment","help","cut","american","carry","rescue","travel","america","thousand","activity","period","america","passport","follow","venue","eligible","scholarship","information","macys","rule","dollar","fight","isolation","exposure","symptom","worry"
"43","protest","closure","ensure","special","tenerife","notify","home","closure","release","federal","surge","poll","boston","war","hear","fan","family","want","community","flu","gottlieb","right","governor","sick","bite","get","vote","cut","deliver","talk","aid","plan","senator","cnns","policy","story","kamala","walter","leader","issue","contact","harris","presidential","conversation","sens","program","lawmaker","round","leader","boyfriend","try","facebook","daughter","democratic","bidens","floor","lose","family","adult","previously","progress","good","fall","negative","limit","gym","new","return","website","york","host","new","park","intensive","follow","leave","adams","wave","can"
"44","announce","resident","announce","closure","european","kirkland","court","fan","primary","protective","site","need","ppe","hospitalization","window","ceremony","many","discuss","see","mat","consider","threshold","need","beach","kudlow","benefit","want","majority","need","mandate","side","gop","presidential","country","milestone","plan","struggle","bill","tuesday","priority","midnight","meadow","chuck","solution","shoot","sign","drop","direct","open","program","estimate","tackle","call","plan","trillion","budget","propose","together","benefit","way","source","include","program","process","transmission","nightclub","meet","government","start","public","participate","guideline","vaccinate","package","force","monday","thomas","start","us"
"45","quarantine","enter","average","lam","employee","union","womens","organizer","judge","stockpile","egger","lamont","policy","hospital","feature","like","childrens","life","make","kit","add","now","threshold","houston","public","say","billion","chuck","year","cuomo","postal","elect","benefit","political","problem","former","open","hall","interview","re","yet","selfquarantining","latino","investment","unemployment","leader","struggle","furloughed","trillion","rep","transition","tedros","deploy","capitol","bipartisan","cleveland","political","specifically","remark","dollar","submit","confident","mask","statewide","governor","semester","restrict","positivity","hotel","event","try","indoor","california","turkey","hard","nearly","origin","officer","may"
"46","executive","public","citys","photo","piedmont","fashion","start","utah","student","team","evers","center","rhode","little","hospitalization","yearold","sport","sport","hospitalization","winter","think","hygiene","know","re","gov","negotiator","trump","make","president","trump","adviser","landlord","mitch","hall","die","hope","stand","clear","put","full","story","pledge","murthy","choice","support","just","leadership","reach","democrat","tape","read","town","pass","congressional","ocasiocortez","expectation","like","behind","weekend","trillion","will","office","encourage","education","public","change","statement","number","park","governor","shoot","mayor","open","larry","host","officer","reeve","offit","everything"
"47","use","executive","birth","town","active","isolation","premier","order","stockpile","club","staff","county","will","rural","yorker","get","child","try","general","communication","peak","apart","policy","public","still","payment","teacher","secretary","relief","point","ask","renter","white","read","pass","senate","staff","make","harris","nancy","task","read","administration","allocate","sign","today","benefit","night","act","brother","hall","screen","researcher","yanomami","education","unity","clear","childcare","jen","vote","mental","together","datum","return","bar","prior","say","release","murphy","fall","next","facility","business","stadium","implement","reduce","matter","dr","track"
"48","ready","measure","mainland","circulate","heavily","amazon","match","hearing","apex","help","federal","gavin","anything","baton","break","commencement","personal","safe","impact","icus","family","see","keep","city","just","direct","education","bill","order","can","context","topline","pass","go","moment","just","support","say","democratic","kushner","father","worker","face","population","obama","government","pass","shutdown","program","recovery","jair","lose","severity","crisis","want","reconciliation","advance","involve","democratic","credit","psaki","return","rate","vaccinate","restaurant","spring","cancel","business","oregon","state","limit","service","capacity","statewide","leader","reopen","reason","review","survey"
"49","home","business","air","crossing","quarantine","campus","suspend","election","surge","mask","california","smith","island","hard","answer","event","look","black","discuss","cdc","important","can","little","wash","now","leader","reopen","way","class","relief","instruction","talk","percent","american","feed","steven","multiple","feature","speak","accept","aggressive","tell","asian","son","global","majority","round","senate","bring","raise","use","justice","justice","side","earn","handle","process","cite","plan","rescue","impact","period","billion","another","greek","unable","campaign","june","andrew","resident","raise","cover","long","candidate","mayor","resume","sunday","thursday","booster"
"50","statement","crossing","carry","escape","ash","louvre","blasio","april","soccer","build","capacity","parliamentary","enemy","watch","person","station","little","feel","every","apart","feel","protest","young","spend","use","important","kudlow","relief","option","superintendent","meet","money","think","leadership","refuse","re","debate","democratic","congress","document","duke","potentially","infectious","appear","benefit","lot","final","struggle","support","cooperation","part","bank","connection","sen","dollar","help","business","shop","business","certainly","aim","complete","mode","force","proof","mitigation","statewide","rate","opt","service","every","expect","thursday","mayor","normal","seek","one","remain","additional"
