"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"36","contact","care","investigation","travel","veneto","one","recently","system","cnns","hopkins","map","york","relate","download","probable","korean","university","brazils","local","number","columbia","daily","us","hospitalization","intensive","release","care","hospitalization","positive","numb","resident","california","hutchinson","andrew","die","covid","people","numb","surge","per","wisconsin","pandemic","line","unite","daily","million","less","since","consecutive","toll","pandemic","die","virusrelated","distribute","columbia","project","washington","now","occupancy","nearly","previous","cause","hour","intensive","covid","swaminathan","authority","bring","china","state","center","per","maine","level","hawaii","york","daily","daily","mississippi"
"37","national","release","pend","buzyn","discharge","novel","three","control","include","positive","single","acton","new","department","forecast","bar","nationwide","infect","several","bed","university","us","see","daily","positivity","numb","georgia","territory","inmate","territory","die","far","exactly","release","surpass","gov","department","predict","numb","numb","florida","pennsylvania","fatality","real","bring","sunday","pandemic","pandemic","jhu","real","quarter","remain","center","dose","day","center","daily","rate","high","deliver","average","hour","week","past","iran","march","numb","fully","overall","us","less","vaccinate","pandemic","warn","jersey","jersey","late","project","previous"
"38","care","center","four","illinois","press","hospitalize","center","west","first","department","across","cnns","datum","trace","surge","gay","visit","die","number","florida","record","hospital","district","inmate","governor","patient","may","ahca","coronavirus","intensive","angeles","real","infection","real","predict","project","toll","tally","cnns","repatriate","across","wisconsin","district","virus","intensive","hit","database","far","line","nationwide","holiday","dashboard","day","die","cdc","positivity","disease","prevention","secondhighest","ministry","paulo","among","wave","university","consecutive","far","thursday","past","country","disease","county","resident","dose","jersey","million","massachusetts","last","july","country"
"39","fever","drug","texas","cluster","dr","florida","die","agency","people","number","indigenous","woman","cnns","toll","die","incheon","kcdc","metropolitan","track","chiu","repatriate","young","health","average","office","hospitalize","bed","district","territory","die","us","resident","positivity","jersey","territory","fatality","sept","surge","draw","columbia","carolina","unite","gov","dashboard","california","pandemic","previous","average","since","ensemble","show","california","mexico","sevenday","brazil","low","control","sevenday","covidrelated","number","figure","year","hopkins","brazil","delhi","indias","rise","begin","nearly","confirm","week","among","goal","massachusetts","ago","hawaii","people","forecast","forecast"
"40","infection","disease","say","citywide","cough","home","unite","ministry","louisiana","please","good","minnesota","inmate","predict","datum","state","trace","track","church","universitys","single","desantis","die","less","daily","die","icu","georgia","newsom","columbia","district","exactly","beshear","tally","day","rate","covid","metric","previous","cnns","beshear","repatriate","previous","california","release","california","california","coronavirus","positivity","dec","distribute","prevention","model","vaccinate","see","die","justice","cdcs","resident","hour","covid","johns","sevenday","indias","row","high","show","one","high","low","consider","massachusetts","past","hawaii","average","surge","massachusetts","los","high"
"41","department","kit","discharge","four","coronavirus","department","resident","disease","orleans","minute","pediatric","fatality","journalist","good","estonia","include","new","alarm","trace","nationwide","territory","patient","university","exactly","coronavirus","covidrelated","statewide","hospital","note","county","health","database","county","fatality","sept","explosion","brazil","aug","michigan","rate","past","statewide","sunday","previous","department","unite","average","friday","remain","th","per","district","metric","show","hit","may","bedford","recent","unite","increase","past","die","shot","janeiro","dose","population","us","wave","wednesday","toll","reach","maine","may","hampshire","four","colorado","davis","result","adult"
"42","suspect","dr","arizona","veran","february","public","healths","bring","disease","ferrer","friday","website","bernama","new","interactive","universitys","infect","entertainment","center","daily","south","trend","bed","project","record","record","gov","forecast","among","may","forecast","universitys","line","gov","department","late","die","district","release","health","face","single","numb","bring","time","statewide","daily","territory","fatality","forecast","repatriate","day","infection","day","database","columbia","covid","warn","give","us","one","brazil","nearly","state","one","die","ago","previous","fatality","less","sunday","vermont","maryland","rhode","goal","hampshire","minnesota","employee","administer"
"43","friday","january","link","sunday","canary","include","us","hospitalize","underlie","county","gov","dr","ezike","country","report","fear","coronavirus","itaewon","delhi","confirm","period","number","bring","past","across","day","hospitalize","ihme","aug","gov","datum","rally","good","die","hit","high","july","jhu","infection","district","good","million","pandemic","columbia","jhu","line","exactly","remain","repatriate","georgia","columbia","disease","columbia","january","territory","territory","numb","official","show","accord","countrys","country","fully","consecutive","region","saturday","nearly","infection","cluster","accord","fully","center","low","connecticut","sevenday","mexico","publish","weekly","less"
"44","individual","novel","eight","control","community","kirkland","lab","citizen","york","date","pennsylvania","cdc","indigenous","hospital","change","cnns","include","apib","contract","university","spike","populous","universitys","floridas","arizona","note","fatality","california","illinois","per","accord","since","accord","georgia","projection","million","hospitalization","day","ohio","territory","sevenday","mexico","number","repatriate","million","carolina","draw","country","columbia","jan","follow","confirm","numb","forecast","sinopharm","surge","now","per","sevenday","yesterday","cdc","number","health","birth","week","cdc","country","exceed","figure","people","number","new","record","cuban","good","oregon","hopkins","positivity","sevenday"
"45","treat","history","three","conference","return","rhode","care","condition","georgia","system","york","surge","nigerian","relate","novel","city","jung","school","novel","alaska","die","gov","covid","positive","health","past","arizona","public","probable","average","public","health","straight","far","virginia","warn","count","washington","health","gottlieb","wear","columbia","per","territory","average","department","department","administer","dos","department","time","territory","prevention","see","york","rate","drop","expect","india","prison","tally","care","territory","johns","cnn","april","jhu","unite","taiwans","consider","record","state","administer","vermont","represent","rhode","decline","rise","accord"
"46","develop","accord","washington","currently","individual","detect","novel","orleans","public","universitys","covid","number","refresh","federal","device","outbreak","identify","include","itaewon","spike","gov","south","nevada","coronavirus","account","count","hospital","statewide","columbia","reeve","child","project","arkansas","mortality","northam","sunday","county","countrys","increase","globally","datum","hospitalize","bring","note","line","release","murphy","district","note","remain","daily","forecast","administer","hospitalization","infection","brazil","fully","track","yesterday","iraq","psychopathic","brazils","weekend","dose","rise","even","pandemic","cdc","facility","among","disease","normal","oregon","northam","death","trust","overall","population","washington"
"47","seven","arizona","unite","california","davis","statement","control","numb","release","california","count","north","record","upcoming","florida","countrys","control","identify","bucheon","death","week","positivity","cnns","prison","represent","fatality","broward","additional","release","day","per","illinois","resident","boston","additional","december","real","increase","diagnose","surge","hospital","consecutive","million","line","real","per","rate","repatriate","department","database","patient","past","district","people","number","hong","new","dose","icu","turkey","prevention","dose","michigan","covid","april","drive","pace","people","locally","countrys","screen","people","rate","maine","july","connecticut","rhode","nearly","three"
"48","recently","th","accord","prevention","tenerife","illinois","first","california","hospital","good","louisiana","pm","santa","covid","million","spike","entertainment","kim","ministry","week","abbott","harris","saturday","ventilator","track","today","saturday","icu","statewide","accord","additional","lamont","antigen","murphy","number","murray","far","hit","since","date","place","sunday","real","now","less","late","count","pennsylvania","tally","previous","previous","ihme","control","database","estimate","kong","hospitalize","show","control","wednesday","double","people","pandemic","rio","country","monday","die","per","receive","week","delay","hampshire","hawaii","analyze","number","maryland","half","year","age"
"49","south","german","sample","male","bring","coronavirus","district","local","colorado","website","breakdown","toll","indiana","dr","market","venue","authority","advocacy","contact","steady","thursday","yesterday","single","real","release","time","record","murphy","repatriate","icu","mississippi","certificate","cnns","cuomo","oct","ensemble","draw","michigan","real","peak","draw","district","single","el","territory","past","toll","levine","release","repatriate","surpass","virusrelated","india","may","january","sevenday","sevenday","california","vaccinate","member","hour","hospitalization","bolsonaro","adult","sevenday","consecutive","cdc","rise","confirm","infection","holiday","jersey","reach","first","california","pennsylvania","month","publish","record"
"50","press","washington","child","dr","civil","return","one","cnn","west","single","number","gov","minute","et","hospital","die","director","confirm","authority","illinois","jhu","health","compare","test","wyoming","toll","now","available","may","time","unit","additional","connecticut","walsh","coronavirus","people","surpass","evaluation","line","exactly","repatriate","icu","forecast","paso","county","patient","set","positivity","surpass","infection","single","bring","compile","cnns","line","additional","expert","note","center","publish","fully","infection","rise","fully","government","begin","single","decrease","relate","hawaii","may","rhode","disease","adult","illinois","delaware","population","start","number"
