"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"11","traveler","lab","prevention","california","county","prevention","accord","total","test","repatriate","coronavirus","universitys","accord","jhu","territory","tally","latin","brazils","total","forecast","health","coronavirus","less","datum","record","toll","accord","track","bring","brazil","brazil","numb","toll","toll","report","total","report","us","accord","high","statewide","accord","high","hit","numb","accord","johns","track","hospitalization","record","us","record","us","us","us","day","report","brazil","less","report","country","accord","countrys","total","per","january","datum","record","since","new","day","total","vermont","death","covid","death","los","increase","accord"
"12","california","center","center","airport","member","center","pend","healths","territory","count","accord","total","university","territory","total","accord","repatriate","numb","numb","countrys","accord","hopkins","numb","numb","confirm","numb","ministry","toll","health","mexico","record","record","report","bring","unite","new","ministry","university","less","university","since","high","hospitalization","million","university","day","ctp","us","high","high","high","report","state","university","johns","datum","state","past","nearly","administer","dos","total","brazil","nearly","april","ministry","per","figure","administer","fully","rate","million","state","maryland","one","less","become","university","bed"
"13","international","screen","messonnier","patient","us","group","lab","disease","district","territory","territory","territory","total","repatriate","district","numb","numb","bolsonaro","record","ministry","confirm","high","coronavirus","accord","toll","health","health","health","countrys","countrys","accord","less","accord","state","numb","india","high","countrys","datum","number","us","numb","accord","us","accord","state","accord","state","track","less","covid","state","tally","accord","less","total","university","administer","administer","countrys","brazil","per","daily","new","country","total","record","numb","prison","ministry","population","publish","adult","case","week","reach","center","hopkins","datum"
"14","unite","test","department","county","korean","religious","disease","center","detect","columbia","columbia","repatriate","columbia","app","app","district","university","us","previous","accord","coronavirus","datum","accord","rate","positive","state","track","project","accord","toll","toll","university","virusrelated","record","forecast","accord","track","state","state","million","accord","covid","numb","track","covid","number","covid","less","die","hopkins","tally","covid","day","administer","average","us","total","test","record","control","new","cdc","datum","per","population","accord","ministry","accord","nurse","may","dose","dose","island","low","little","washington","patient","past","resident"
"15","county","disease","arizona","fly","disease","lab","detect","cdc","columbia","healths","die","coronavirus","die","total","track","columbia","america","report","less","numb","bring","health","countrys","confirm","accord","covid","bring","university","record","covid","florida","countrys","numb","numb","toll","toll","accord","russia","project","previous","track","since","ministry","high","since","track","track","ctp","dec","covid","numb","toll","covid","dos","accord","november","accord","feb","since","less","bring","datum","accord","accord","nearly","million","daily","new","thailand","publish","report","one","rhode","unite","dose","datum","last","high","zients"
"16","official","arizona","expert","illinois","cdc","disease","repatriate","test","report","accord","wyoming","district","report","count","brazil","repatriate","territory","peru","forecast","daily","less","toll","daily","florida","university","bring","state","state","datum","state","health","state","state","less","us","unite","india","less","numb","accord","average","day","project","accord","hospitalize","us","high","project","less","track","since","high","project","average","california","tally","unite","accord","countrys","population","administer","numb","total","fully","datum","dos","accord","daily","average","average","prevention","fully","total","first","two","breakthrough","rhode","los","total"
"17","warn","house","one","screen","personnel","control","unite","system","die","die","district","accord","district","track","columbia","coronavirus","model","latin","peru","datum","numb","bring","tally","texas","numb","countrys","covid","numb","toll","health","state","toll","less","fatality","hit","university","university","project","wisconsin","datum","hospitalize","less","daily","covid","state","since","infection","day","us","since","university","numb","million","covid","fatality","administer","average","venezuela","johns","covid","accord","die","country","day","accord","population","india","population","countrys","since","hospitalization","delay","rate","population","adult","control","state","among","day"
"18","screen","official","redfield","state","patient","korea","princess","health","novel","cnn","universitys","die","unite","unite","accord","jersey","ministry","state","new","model","die","accord","bring","health","patient","datum","countrys","exactly","less","coronavirus","covid","datum","fatality","us","die","record","coronavirus","infection","high","since","last","illinois","us","since","project","high","tokyo","university","university","number","state","daily","new","million","since","daily","cdc","nearly","day","blasio","toll","nearly","since","past","ministry","sevenday","toll","april","country","dose","transmission","may","dos","washington","guidance","one","day","little","nearly"
"19","los","security","massachusetts","investigation","soldier","repatriate","center","columbia","accord","detect","repatriate","university","repatriate","district","include","territory","state","record","us","toll","countrys","daily","datum","daily","less","accord","database","department","covid","confirm","department","colombia","coronavirus","district","lebanon","daily","toll","datum","tally","numb","total","daily","track","project","track","university","number","new","since","us","new","new","track","nearly","iran","cdc","publish","conference","hour","die","day","covid","administer","population","publish","tally","sevenday","county","datum","high","nearly","death","population","growth","york","million","pace","state","numb"
"20","angeles","kit","wisconsin","one","gyeongsang","pend","healths","virginia","population","district","new","new","coronavirus","record","worldwide","record","bolsonaro","bring","repatriate","bring","datum","numb","high","positivity","high","daily","draw","datum","confirm","release","coronavirus","health","countrys","track","virusrelated","people","new","million","track","toll","dashboard","hospitalization","less","late","ctp","project","university","million","numb","university","hospitalization","past","cdc","tally","administer","new","decline","report","nashville","state","begin","average","per","ministry","average","week","publish","publish","toll","people","new","average","since","us","jersey","pandemic","little","last","mississippi"
"21","advisory","massachusetts","texas","massachusetts","prevention","test","test","agency","coronavirus","unite","louisiana","ihme","include","map","coronavirus","model","record","toll","coronavirusrelated","tally","previous","previous","toll","day","countrys","track","less","database","state","accord","mexico","bring","track","columbia","coronavirus","jhu","confirm","ministry","coronavirus","increase","record","track","since","number","number","numb","day","since","project","ctp","die","day","toll","jan","numb","publish","administer","hopkins","accord","federal","time","administer","population","consecutive","less","new","nepal","cdc","confirm","accord","may","day","vaccinate","dose","vaccination","county","rate","johns","florida"
"22","monitor","list","trump","passenger","north","kim","tally","territory","system","people","unite","include","lawsuit","accord","pritzker","new","new","confirm","accord","record","increase","increase","health","covid","brazil","database","confirm","draw","infection","database","project","die","americas","university","accord","since","infection","die","ministry","ministry","datum","begin","university","hospitalization","hit","daily","since","high","ministry","unite","unite","bring","unite","january","university","since","prevention","numb","cdc","brazil","bolsonaro","new","high","administer","india","brazils","covid","control","infection","less","since","case","us","per","us","vaccination","past","covid","week"
"23","level","control","director","case","lab","military","columbia","less","cnn","include","university","probable","new","universitys","bolsonaro","projection","unite","america","sao","peru","per","day","us","patient","hospitalize","real","university","covid","brazil","less","database","infection","mexicos","infection","nationwide","datum","datum","increase","columbia","surge","covid","unite","die","university","bring","datum","us","jhu","state","project","figure","country","die","project","tally","prevention","disease","reach","hopkins","city","per","bring","toll","health","increase","toll","identify","ministry","dos","center","publish","vaccinate","half","high","half","july","datum","population","hospitalize"
"24","agency","washington","azar","transmission","control","confirmation","diamond","die","washington","map","edwards","unite","jhu","veteran","numb","murray","coronavirus","tally","columbia","increase","department","confirm","university","bring","past","department","india","bring","track","track","track","india","unite","coronavirus","ministry","wisconsin","pneumonia","numb","us","health","report","delhi","pandemic","bring","day","less","project","numb","ctp","die","publish","hit","number","day","unite","million","project","unite","university","dose","paulo","toll","less","publish","record","slow","high","high","day","us","control","sevenday","report","show","number","member","case","accord","new"
"25","national","international","process","prevent","exercise","confirm","health","district","public","refresh","number","wyoming","track","include","probable","novel","bring","sao","tally","confirm","high","brazil","florida","cnns","datum","confirm","real","real","number","exactly","countrys","america","university","repatriate","fatality","high","influenza","india","health","india","patient","texas","day","department","us","hospitalize","numb","number","number","new","track","track","fatality","fully","decline","distribute","control","day","us","icu","sao","sevenday","curfew","figure","tally","countrys","health","covid","india","per","accord","us","average","center","dos","per","per","vaccinate","death"
"26","screening","secretary","washington","visit","koreas","oregon","total","novel","people","compile","disaster","confirm","datum","coronavirus","universitys","jhu","district","repatriate","universitys","latin","hospitalization","california","previous","tally","health","project","numb","since","exactly","datum","confirm","virusrelated","infection","territory","district","columbia","fatality","model","since","past","numb","project","unite","hospitalize","datum","average","consecutive","ministry","fatality","patient","bring","relate","infection","daily","pandemic","covid","die","average","toll","de","less","less","city","seven","daily","country","less","little","publish","sevenday","high","half","disease","people","disease","goal","prevention","positivity","fully"
"27","tell","traveler","negative","service","solano","illinois","public","daegu","lab","hawaii","people","york","indiana","tedros","cnn","country","universitys","brazilian","latin","brazils","arizona","countrys","universitys","high","state","high","number","tally","university","draw","us","confirm","district","covid","project","forecast","unite","coronavirus","previous","hour","day","bring","surpass","real","unite","hit","ministry","covid","toll","consecutive","average","since","dos","unite","track","per","number","disease","past","mayor","one","show","nearly","dose","week","less","numb","four","covid","prevention","sevenday","overall","dose","fast","good","rate","half","child","oneal"
"28","illinois","american","unite","wisconsin","defense","massachusetts","district","local","south","number","levine","people","fatality","prison","federal","track","high","accord","mexico","chile","average","arizona","saturday","bed","day","draw","project","countrys","project","project","fatality","tally","world","datum","million","tally","die","brazil","countrys","less","less","tally","saturday","database","less","toll","begin","die","current","toll","fatality","million","publish","prevention","count","university","now","sevenday","disease","number","datum","population","indian","people","past","nearly","january","rate","region","india","overall","accord","hampshire","administer","dc","biden","increase","daily","admit"
"29","trump","use","number","result","community","wisconsin","south","west","west","automatically","york","good","toll","interactive","latin","mobility","confirm","university","fatality","die","see","past","figure","coronavirus","daily","fatality","exactly","coronavirus","fatality","stand","less","sunday","brazils","since","pandemic","repatriate","million","surge","covid","day","die","identify","india","november","daily","hospital","patient","unite","covid","current","day","tally","administer","die","week","decline","sevenday","record","publish","york","numb","home","maharashtra","johns","region","figure","pace","nearly","bring","etienne","fully","old","connecticut","concert","death","people","vermont","business","per"
"30","raise","trump","investigation","ebola","illinois","gyeongsang","system","lab","control","please","black","jhu","count","examiner","prison","universitys","brazils","territory","territory","us","us","florida","mexico","past","release","number","high","fatality","department","university","line","latin","past","die","infection","little","wisconsin","february","toll","july","past","ctp","nationwide","draw","patient","database","daily","consecutive","dashboard","day","jhu","fatality","county","distribute","hit","relate","forecast","total","die","receive","governor","pandemic","health","caput","world","pandemic","wave","india","stand","past","county","per","maine","virginia","island","good","washington","order","pandemic"
"31","health","number","pend","include","lee","arizona","korean","washington","new","johns","far","statewide","map","report","unite","ihme","accord","chile","brazilian","hour","daily","die","jump","less","coronavirus","since","line","daily","database","real","unite","coronavirus","account","now","tally","district","district","cnns","department","us","daily","jhu","draw","toll","figure","infection","state","current","texas","fatality","saturday","coronavirus","mexico","publish","january","surge","may","note","health","warn","pandemic","health","sevenday","haridwar","countrys","per","countrys","dose","per","overall","consider","coverage","administer","hopkins","per","low","publish","project","washington"
"32","dr","san","re","tell","service","unite","confirm","public","include","new","include","gov","surge","country","record","die","tweet","countrys","brazils","project","brazil","tally","day","countrys","single","exactly","coronavirus","less","past","since","exactly","covid","mexico","tokyo","florida","coronavirus","since","fatality","repatriate","sunday","arizona","die","exactly","less","late","bring","countrys","pandemic","draw","infection","prevention","number","record","sequence","covid","hospitalization","center","project","covid","average","average","rate","average","city","number","hopkins","authority","number","less","unite","reach","state","surpass","dos","massachusetts","health","group","miamidade","covid"
"33","arizona","human","change","cnn","link","accord","local","report","disease","date","bel","declaration","edwards","new","veteran","report","tally","district","coronavirus","coronavirus","spike","yesterday","forecast","track","number","line","release","infection","high","daily","hour","mexico","country","sunday","identify","model","repatriate","show","bring","die","pennsylvania","datum","number","exactly","million","die","previous","india","database","daily","infection","unite","virginia","since","russia","project","justice","brazilian","cooper","hopkins","brazils","cause","delhi","account","iran","among","figure","overall","ministry","disease","goal","vaccination","reach","million","hampshire","increase","island","angeles","pace"
"34","recently","administration","patient","trump","commander","result","bring","bring","michigan","hopkins","single","disaster","probable","toll","count","murphy","track","columbia","hour","university","tally","country","cnns","average","covid","past","since","brazil","line","infection","latin","fatality","covid","daily","late","bring","territory","tally","fatality","covid","week","consecutive","additional","numb","cnns","statewide","virusrelated","begin","japan","pandemic","rate","jhu","distribute","disease","cdc","may","note","publish","icu","ministry","almost","high","numb","reach","cdc","drop","ago","may","detention","infection","us","new","one","prevention","mexico","week","compare","news","half"
"35","azar","allow","nancy","screening","uc","member","korea","citizen","louisiana","system","statewide","north","missouri","fatality","report","brazils","hour","secondhighest","project","rise","brazils","university","department","county","age","note","saturday","india","draw","fatality","datum","compile","health","stand","hour","fatality","columbia","health","real","project","currently","territory","database","countrys","real","currently","dec","tally","new","department","pandemic","surpass","hit","track","day","hospitalize","hospital","soon","sao","infection","previous","india","bolsonaro","world","since","far","hopkins","fully","fatality","numb","positivity","vermont","million","vaccination","rhode","care","missouri","forecast","officer"
"36","cnn","website","sample","infectious","base","kcdc","ship","cnn","good","minute","datum","jersey","gov","barber","toll","kerala","europe","president","bring","fatality","carolina","june","number","number","minister","brazil","tally","country","real","department","real","stand","bring","confirm","high","ihme","bring","country","die","track","department","mexico","begin","ministry","average","saturday","saturday","average","bring","rate","project","project","high","california","prevention","die","day","university","fully","record","monday","figure","publish","high","fully","publish","country","average","cluster","low","center","covid","mexico","age","connecticut","dc","death","total","adult"
"37","service","one","know","washington","southern","detect","shincheonji","coronavirus","health","test","declaration","acton","record","download","good","russia","countrys","coronavirus","health","covid","model","hour","repatriate","database","florida","cnns","infection","mexico","sunday","line","saturday","track","tally","brazil","increase","ministry","us","repatriate","number","rise","mask","row","bring","currently","sunday","carolina","fatality","coronavirus","real","average","daily","prevention","nearly","dose","repatriate","low","new","track","average","hospital","figure","hopkins","hour","average","sevenday","health","population","island","high","show","one","resident","low","one","maryland","island","daily","nearly","edwards"
"38","washington","west","novel","track","exposure","california","citizen","death","merkel","universitys","toll","projection","confirm","military","alcohol","confirm","mexico","paulo","confirm","repatriate","oklahoma","latin","california","release","die","wednesday","note","confirm","us","sunday","past","columbia","repatriate","japan","bring","infection","figure","columbia","count","sevenday","count","india","datum","positivity","infection","sunday","japan","draw","row","intensive","number","publish","may","numb","shot","guard","drop","ministry","may","thursday","countrys","deliver","pandemic","brazil","control","covid","brazils","day","hospitalization","control","half","live","massachusetts","york","virginia","last","california","case","care"
"39","administration","pentagon","laboratory","right","say","healths","washington","numb","municipality","stayhome","pennsylvania","murphy","good","probable","military","cnn","good","health","secondhighest","columbia","hour","department","increase","toll","district","register","mexico","tokyo","surpass","die","number","territory","stand","tally","model","fall","brazil","day","model","nearly","japan","department","repatriate","cnns","draw","set","toll","database","jhu","california","arizona","repatriate","average","sevenday","territory","control","january","now","project","cdc","unite","people","state","janeiro","coronavirus","fully","jhu","state","americas","transmission","past","normal","case","come","vermont","york","ago","transmission","california"
"40","china","level","personperson","catch","list","koreas","religious","cluster","georgia","check","ezike","datum","people","relate","new","datum","surpass","unite","district","universitys","toll","week","covid","increase","million","statewide","fatality","number","york","country","university","hour","us","worldwide","covid","winter","project","hospitalization","district","week","number","university","osaka","release","saturday","draw","jhu","rise","dos","district","now","columbia","show","yanomami","figure","unite","surge","die","dose","note","nearly","receive","cdc","week","office","delay","date","rise","caribbean","confirm","coronavirus","warn","less","adult","maine","jersey","disease","even","vaccinate"
"41","previously","reporter","say","secretary","davis","branch","cruise","south","florida","far","gov","louisiana","york","good","jhu","include","toll","jersey","countrys","texas","period","average","die","university","announce","tally","brazil","past","positivity","bring","die","since","hour","health","ensemble","count","now","thursday","database","average","cnns","coronavirus","columbia","unite","toll","per","pandemic","friday","countrys","dashboard","patient","dashboard","seven","show","columbia","territory","record","forecast","rate","figure","sevenday","brazils","minister","birth","consecutive","wednesday","new","toll","latin","week","per","deliver","maryland","dc","report","massachusetts","population","close","analysis"
"42","white","angeles","prevent","nebraska","kcdc","tally","agency","california","indiana","declaration","jersey","andrew","relate","surge","die","ranking","number","universitys","rio","unite","trend","hospitalization","since","draw","exactly","coronavirus","daily","cnns","city","latin","district","district","territory","czech","day","territory","wednesday","hit","thursday","half","india","columbia","delhi","datum","exactly","late","coronavirus","set","people","county","control","disease","repatriate","bring","distribute","columbia","delay","ensemble","people","brazils","health","infection","prevention","hopkins","law","compare","brazil","malaysia","unite","vaccinate","receive","since","oregon","drop","people","hawaii","maine","vaccination","forecast"
"43","reporter","messonnier","instance","diagnosis","branch","local","novel","dc","deadly","novel","map","phil","bernama","directorgeneral","jair","globally","peru","die","past","track","florida","south","fatality","exactly","mexico","surpass","worldwide","latin","tally","tally","cnns","country","datum","virusrelated","projection","warn","universitys","trend","release","dashboard","increase","forecast","ctp","note","countrys","stand","bring","fatality","far","set","relate","die","ensemble","fatality","center","sevenday","nearly","previous","brazils","goal","start","care","wave","rio","unite","india","rate","sevenday","adult","covid","daily","late","york","reach","control","colorado","less","weekly","report"
"44","san","approve","dr","friday","practitioner","north","die","york","far","good","good","illinois","sweden","ghebreyesus","surge","th","august","novel","ensemble","surpass","day","brazils","territory","project","hour","increase","cnns","jhu","hour","cnns","country","saturday","columbia","indias","figure","show","ons","territory","average","thursday","bring","district","hospitalize","previous","database","exactly","sunday","maharashtra","rate","jan","single","countrys","virusrelated","repatriate","irans","begin","discover","covid","secondhighest","reach","covid","project","past","record","dose","begin","fatality","saturday","dose","indian","disease","vaccine","prevention","jersey","hawaii","hampshire","york","ago","late"
"45","house","advisory","previously","sick","city","breakdown","wuhan","people","moscow","health","north","count","louisiana","ezike","fatality","high","die","murphy","america","paulo","singleday","see","brazil","brazil","rate","region","datum","line","mexicos","repatriate","india","repatriate","indias","countrys","territory","explosion","health","el","infection","single","health","pandemic","territory","daily","territory","intensive","district","tokyo","territory","health","hospitalize","begin","columbia","record","nurse","district","numb","high","covidrelated","daily","past","among","week","cdc","high","outbreak","johns","account","south","rate","less","disease","past","massachusetts","million","mexico","overall","center","alabama"
"46","website","service","result","lab","kit","link","kcdc","disaster","korea","single","cuomo","relate","ezike","hospital","america","good","include","behind","behind","probable","sevenday","america","past","stand","track","release","now","tuesday","since","hour","columbia","us","jhu","past","columbia","track","show","number","country","last","ministry","million","district","dashboard","jhu","japan","positivity","columbia","repatriate","positivity","toll","rate","hospitalization","receive","number","confirm","daily","show","note","beshear","control","december","start","intensive","set","surpass","nepali","hopkins","relate","delay","pennsylvania","tuesday","accord","hawaii","ago","oregon","decline","rise","sevenday"
"47","security","diagnostic","plan","slow","police","include","result","diamond","virginia","murphy","covid","list","refresh","die","downplay","bolsonaro","forecast","nationwide","unite","cumulative","brazilian","surpass","count","count","country","universitys","stand","day","day","saturday","repatriate","peru","database","million","since","covid","sept","previous","oct","see","surge","saturday","million","now","increase","million","surge","dos","columbia","begin","florida","hospitalization","florida","reach","zoo","disease","show","delay","sevenday","johns","unit","nurse","rise","area","give","prevention","midapril","adult","figure","day","vermont","center","however","colorado","average","rhode","officer","strongly","daily"
"48","american","qualify","immunization","list","diplomat","total","twentyone","confirm","estimate","arkansas","friday","website","nigerian","federal","illinois","cnns","count","tuesday","register","district","columbia","secondhighest","track","real","since","covidrelated","china","florida","daily","america","draw","million","number","include","monday","florida","country","additional","agency","country","per","surpass","countrys","pandemic","past","unite","singleday","territory","relate","ensemble","surpass","district","draw","may","namaki","sunday","fully","ohio","one","weekly","brazilian","analysis","figure","pandemic","one","raise","saturday","indias","number","state","begin","prevention","hawaii","hampshire","four","connecticut","region","patient","icu"
"49","province","designate","understand","send","unknown","system","receive","presumptive","putin","dakota","count","revise","upcoming","worldwide","black","approximately","predict","jair","city","brazilian","fatality","compare","arizona","exceed","ventilator","tuesday","surpass","high","million","florida","daily","past","nationwide","unite","india","trend","good","raise","territory","globally","florida","single","japans","repatriate","hour","real","december","exactly","day","real","january","california","district","washington","per","receive","admission","foundation","raise","fully","die","week","hopkins","countrys","note","spahn","die","receive","april","daily","island","people","california","overall","goal","maryland","status","immediately","conference"
"50","infectious","issue","level","additional","investigation","wuhan","grand","administrative","kansas","puerto","detroit","record","northern","murphy","upcoming","top","behind","previous","university","projection","university","territory","district","figure","average","thursday","figure","columbia","die","note","brazils","department","compare","term","repatriate","past","may","virusrelated","draw","agency","tuesday","repatriate","tokyo","territory","positivity","north","set","district","unite","hospitalize","quarter","hospitalize","daily","pandemic","minister","positivity","mask","justice","unite","past","tuesday","number","bring","covid","receive","cdc","slow","nepal","coronavirus","coverage","note","massachusetts","nearly","rhode","sevenday","pennsylvania","administer","ensemble","cdc"
