"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"30","outside","hong","nhc","south","outbreak","new","iran","arrive","day","tokyo","spanish","hour","hour","record","toll","transmit","transmit","center","transmit","overall","nearly","seven","palestinian","tokyo","regularly","federal","confirm","link","level","surge","ardern","restriction","people","france","vallance","italy","lockdown","rise","prime","rise","iran","belgian","government","conte","toll","case","online","holiday","deputy","whitty","transmit","johnson","quarantine","west","curfew","home","venue","area","period","impose","paris","pm","reopen","germany","singh","lift","minister","may","country","will","olympic","hancock","long","million","instead","year","appear","highly","teen"
"31","hong","infect","globally","infection","kong","now","epicenter","province","beijing","novel","now","accord","week","china","past","capital","locally","bring","civil","confirm","facility","measure","blitz","chuang","lebanon","market","transmit","curfew","parliament","border","announce","sign","williams","austria","daily","mikakos","close","city","europe","impose","new","admit","agency","military","sign","authority","rise","service","tier","merkel","report","staff","introduce","numb","spread","will","switzerland","michigan","federal","prime","macron","social","without","work","close","flight","authority","traveler","germany","decide","player","transportation","administration","american","march","spread","communication","post","income"
"32","across","unite","spike","december","january","kong","lockdown","restriction","civil","singleday","zealand","active","institute","increase","number","locally","infection","nightclub","accord","post","transmit","center","dengue","minister","spanish","nasdaq","age","impose","populous","populous","figure","organizer","mcenany","eligible","increase","capital","count","sharp","measure","region","announce","restriction","chancellor","illa","region","robert","london","authority","agency","news","daily","portugal","area","friday","case","zealand","dunkirk","capacity","visitor","south","people","british","will","two","day","pm","sri","swiss","disney","country","alongside","airline","potential","airport","outbreak","target","hit","prevention","dos"
"33","die","vast","bring","bring","epicenter","worldwide","countrys","iran","countrys","chinese","past","spike","migrant","control","holiday","commission","jilin","hospital","bring","covid","wu","asymptomatic","measure","chinese","argentina","australias","county","elderly","patient","blast","test","almost","numb","hong","germany","lockdown","begin","incidence","prymula","council","first","measure","daily","category","german","infection","country","screen","report","kdca","sunday","curb","travel","government","ministry","hour","border","spread","outbreak","travel","little","curb","friday","turkey","step","pandemic","india","game","athlete","council","tsa","speak","year","cancel","policy","announce","cost","emergency","population"
"34","singapore","critical","unite","rise","now","commission","rise","world","rise","past","lockdown","guangzhou","national","asymptomatic","sunday","park","national","count","cruise","school","infection","sunday","positive","friday","primary","locally","post","vietnam","nurse","thousand","infection","locally","virus","numb","surge","death","canadian","capital","ministry","announce","hit","face","lockdown","chp","suspend","import","british","household","initial","declare","bring","work","british","pm","hour","announce","limit","night","change","los","family","country","bar","go","reopen","movement","mandatory","nationwide","border","japans","commitment","reporter","american","carrier","record","factor","move","country","kid"
"35","australia","epicenter","malaysia","five","middle","bring","austria","number","jump","high","asymptomatic","daily","past","recover","putin","health","increase","infection","due","cause","coronavirus","reproduction","report","measure","catalonia","employment","resident","melbourne","south","test","measure","hospital","wave","secretary","introduce","travel","holiday","high","uk","prime","impose","ban","french","yau","germanys","relax","link","japan","friday","korea","travel","rki","england","outbreak","remain","people","allow","sunday","reopen","permit","british","day","sport","open","quarantine","example","capacity","ahead","flight","memorial","alliance","committee","identify","exceed","run","move","implement","worker","start"
"36","infect","detect","january","prison","new","east","toll","transmit","enter","import","tokyo","foreign","daily","coronavirus","rise","asymptomatic","identify","province","sunday","approximately","province","german","breach","kazakhstan","confirm","go","fever","camp","australian","total","week","already","import","high","europe","restaurant","paris","bar","area","care","high","hospital","austria","kongs","boris","institute","korean","switzerland","bring","wuhan","high","secondary","water","video","impose","saturday","curb","town","british","system","outdoor","patient","case","partial","capacity","proposal","holiday","emergency","currently","contact","enable","summer","spread","face","sunday","distance","emergency","among","however"
"37","unite","now","people","now","hong","middle","overseas","switzerland","ministry","hopkins","abe","province","fatality","resident","asymptomatic","rise","korean","increase","city","thursday","supply","bed","hancock","city","city","thursday","ship","poison","one","active","rest","suspect","route","england","continent","maximum","sri","alert","numb","patient","capacity","patient","czech","recent","commission","koch","spahn","game","test","april","round","daxing","school","impose","prohibit","april","authority","fast","game","uk","border","since","single","strict","late","turkey","come","hour","visitor","venue","central","donation","tell","industry","sure","increase","today","across","age"
"38","citizen","stand","cruise","health","daegu","daegu","discharge","wuhan","bring","province","coronavirus","japans","japans","link","singleday","identify","province","link","locally","active","locally","positive","infection","outside","unit","limit","conduct","yawalapiti","church","record","hospital","daily","spain","people","coronavirus","government","trudeau","local","high","government","switzerland","minister","salomon","past","city","chancellor","tier","foreign","conduct","capital","wednesday","national","wave","johnson","february","johnson","return","hold","trace","curfew","impose","border","wave","reopen","limit","prepare","arrival","past","test","minister","approximately","country","far","issue","vast","expect","know","delta","moratorium"
"39","commission","overtake","hong","additional","spike","numb","since","asia","johns","outbreak","yesterday","die","number","symptom","fatality","jilin","lockdown","care","stand","coronavirus","vegetable","import","delhi","japan","contain","shut","day","defense","city","fresh","total","impose","universal","week","test","parliament","bar","strict","coronavirus","warn","curfew","mutate","record","infection","accord","economy","citizen","area","five","numb","place","level","measure","restaurant","social","wale","test","stay","chuang","castex","nonessential","region","zealand","infection","passenger","may","ministry","gathering","area","citizen","mhra","security","air","much","warn","also","state","outbreak","uk"
"40","tourist","jump","emirate","authority","majority","national","visit","university","japan","patient","accord","region","among","japan","period","spike","seoul","kcdc","infection","cruise","zunyou","facility","active","ship","investigate","team","neighbor","july","restaurant","port","intensive","figure","hour","morning","double","resign","prime","merkel","carry","caput","france","numb","spokesperson","numb","first","city","area","die","result","surge","total","toll","people","club","zone","spahn","april","service","easter","request","outbreak","increase","quarantine","merkel","emergency","countrys","lanka","curfew","entry","pandemic","sunday","day","airline","screen","weekend","department","though","alert","total"
"41","france","place","commission","january","vast","first","chinese","europe","overseas","johns","province","since","robert","discharge","health","increase","nationwide","agency","figure","israel","fresh","beijings","home","daniel","nurse","freeze","new","facility","community","gather","victoria","transmit","zealand","french","chief","marseille","korea","category","belgium","situation","death","impose","numb","spain","conference","locally","coronavirus","new","hour","international","wave","boris","impose","resident","local","bloomfield","activity","include","carolina","infection","order","hour","public","prime","india","hong","exception","decide","korea","plan","summit","plan","aviation","site","labor","among","confirm","minister","globally"
"42","rise","south","organization","national","asia","less","now","track","outbreak","kong","outbreak","coronavirus","prime","germany","russian","bring","day","test","korean","smith","via","nhc","boy","israel","often","admit","local","spot","break","park","local","world","seriously","hancock","lockdowns","close","capital","past","greece","toll","centre","european","bed","measure","warn","agency","cluster","seven","peak","boris","measure","merkel","battle","australia","allow","monday","situation","due","maryland","passport","november","local","due","river","school","kong","ncoc","ask","reopen","china","list","early","drive","struggle","violate","add","ability","significant","supply"
"43","malaysia","cruise","kill","japan","country","taiwan","import","organization","university","measure","chinese","wuhan","novel","daily","lockdown","lockdown","india","capital","ship","ago","day","india","doubledigit","people","former","appropriate","week","cluster","resident","relate","cluster","surge","prime","austrian","city","spain","intensive","report","rise","conference","orban","human","cumulative","centre","locally","dos","death","gathering","taiwan","beijing","origin","total","boris","countrys","record","england","indoor","reopen","michel","studio","kingdom","unit","region","distance","ministry","shop","district","district","infection","begin","start","association","game","organizer","enact","delta","coordinate","transport","israel"
"44","first","commission","february","patient","infection","france","drop","chinese","travel","accord","bring","jump","germany","bring","import","korean","hour","disease","pakistan","model","control","ministry","north","contain","spread","investor","australias","hospital","announce","victoria","victorian","accord","worldwide","kurz","press","ministry","period","northern","average","high","also","spokesperson","robert","thursday","cluster","china","tight","trace","seoul","peak","cgtn","social","close","record","limit","fall","hancock","infect","scotland","limit","week","order","hospital","country","week","fan","operation","countrys","will","passenger","single","cancel","problem","advance","mandate","vaccinate","football","traveler","spahn"
"45","city","vietnam","december","stand","number","philippines","ago","foreign","world","hong","patient","home","foreign","rise","now","authority","hospital","additional","simón","main","meat","acid","coronavirus","home","early","actual","file","diagnose","people","transmission","remain","late","great","period","germanys","hour","record","england","curb","accord","ministry","new","angela","wave","president","period","situation","public","kwon","germanys","import","restriction","german","uefa","portugal","infection","household","conference","restrictive","set","april","night","country","pm","police","spectator","proposal","ministry","event","come","service","carrier","welcome","maximum","brand","prevention","geneva","simply","compare"
"46","provincial","finland","worldwide","spike","authority","thailand","worldwide","lockdown","fatality","foreign","novel","number","active","vladimir","country","novel","sunday","drop","japan","patient","lockdown","new","patient","coronavirus","rise","daniel","san","italy","italian","import","gather","face","see","health","spains","meet","uk","bring","city","centre","across","currently","increase","death","institute","partial","year","prime","metropolitan","chiba","whitty","allow","social","metropolitan","spahn","top","rki","effective","sturgeon","government","cruise","enter","numb","plan","hour","bubble","impose","must","hong","due","people","fly","instruction","contractor","enforcement","ability","host","incident","future"
"47","now","spain","national","nhc","north","hong","see","zealand","rate","wuhan","france","cluster","wave","country","people","province","past","city","italy","authority","transmission","local","wednesday","morrison","ongoing","investigation","man","minister","andrews","without","ministry","mother","link","spike","tell","numb","concern","hour","affect","german","stay","population","normal","january","care","angela","close","close","kdca","saitama","home","ministry","coronavirus","german","kurz","local","remain","french","tracker","nine","sport","update","government","game","pandemic","day","place","home","exception","expert","key","list","penalty","income","act","able","korea","slight","vaccine"
"48","vietnam","bring","constitute","canada","europe","virus","national","now","capital","restriction","singapore","link","germanys","figure","hour","north","emerge","stand","link","athletic","health","official","sunday","australias","wednesday","account","condition","wall","recently","remain","fresh","macron","capacity","increase","detrimental","previous","new","icu","begin","belgium","emergency","register","authority","angela","import","rki","warn","import","restriction","shijiazhuang","curb","numb","national","england","area","dose","quarantine","german","accord","private","koch","move","conference","president","local","city","home","arrival","red","service","level","model","increase","cap","read","abroad","money","pledge","every"
"49","spread","ship","jump","coronavirus","half","brazil","slowdown","record","singleday","jump","iran","authority","discharge","virus","nhc","civil","capital","identify","asymptomatic","russian","entire","numb","confirm","victorian","detail","summer","location","yearold","hold","wuhan","compare","declare","citys","foreign","hancock","holiday","mask","short","wednesday","chancellor","authority","order","register","locally","health","kcna","nonessential","tier","show","city","ban","patel","regional","extend","germany","fast","reduce","orange","close","quarantine","rule","sunday","travel","lift","economy","team","nepal","bernama","enter","cancel","last","nurse","countrys","crew","consider","access","near","pulse","administer"
"50","increase","sweden","additional","change","territory","kill","nationwide","commission","coronavirus","discharge","virus","national","average","active","intensive","low","bring","countrys","tokyo","athlete","cfs","area","authority","pub","agency","protective","state","nang","greece","even","since","rise","admit","operate","spain","ontario","monday","per","italy","frances","enter","iran","national","allow","economic","confirm","report","mix","public","already","quarantine","asymptomatic","cat","mark","canadian","population","roadmap","possibly","although","table","business","travel","restaurant","northern","negative","uk","tourism","enforce","uk","postpone","participate","overseas","spike","back","fall","accord","russia","dose","vulnerable"
