"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"13","arrive","canadian","port","port","onboard","california","accord","die","die","die","crow","columbia","dock","less","total","model","district","johns","state","average","model","less","accord","datum","ventilator","project","database","database","new","exactly","exactly","florida","rate","columbia","university","zip","record","increase","project","sevenday","average","high","hospitalization","day","accord","us","record","total","die","total","angeles","numb","forecast","average","california","prevention","accord","less","accord","datum","toll","high","average","nearly","new","sevenday","datum","numb","outbreak","county","dose","less","washington","fully","accord","covid","new","government","status"
"14","quarantine","land","aboard","test","land","diamond","passenger","test","unite","test","accord","us","unite","include","columbia","territory","universitys","jersey","tally","new","texas","accord","datum","record","county","bed","accord","track","florida","database","database","repatriate","track","university","florida","accord","high","department","datum","million","department","covid","less","record","project","number","ctp","university","university","less","state","covid","track","cdc","million","us","decline","total","record","million","pandemic","population","india","population","accord","since","population","county","million","average","hospitalization","one","average","prize","pace","per","little","weekly","york"
"15","charter","charter","disembark","aboard","crow","health","washington","gov","tally","district","new","universitys","accord","member","university","murray","die","district","university","trend","see","texas","hospitalization","texas","sunday","county","florida","accord","database","real","new","georgia","columbia","us","columbia","die","track","less","daily","number","statewide","accord","record","covid","covid","covid","project","ctp","state","surge","datum","state","toll","covid","fatality","less","number","average","since","blasio","accord","since","dos","publish","fully","high","covid","publish","infection","ministry","covid","average","million","york","two","goal","washington","contractor","office"
"16","board","base","america","japan","dock","test","health","detect","us","new","wyoming","navy","universitys","university","app","track","tally","die","total","less","datum","day","coronavirus","california","numb","database","track","less","line","hospitalization","real","new","territory","rate","new","gov","rate","daily","numb","accord","dashboard","track","daily","million","ctp","project","university","high","number","hospital","university","county","number","administer","antigen","new","administer","since","countrys","less","begin","record","accord","million","shot","accord","january","new","thailand","covid","total","dose","population","high","less","us","group","vaccinate","pass"
"17","leave","evacuation","guest","flight","disembark","resident","test","school","ship","territory","coronavirus","accord","die","total","accord","repatriate","nypd","report","universitys","positive","sevenday","increase","department","numb","hospitalize","track","project","new","rate","cnns","draw","iowa","positive","track","covid","brooklyn","accord","number","us","previous","patient","illinois","day","accord","numb","high","high","covid","county","datum","total","million","project","university","covid","cdc","million","hopkins","hopkins","prevention","numb","datum","ministry","datum","nearly","population","new","daily","region","prevention","less","day","total","maryland","dos","announce","cdc","announce","vaccination"
"18","return","japanese","dock","westerdam","positive","school","total","health","district","columbia","total","die","total","ship","beshear","datum","unite","tweet","ensemble","increase","arizona","previous","county","accord","rate","datum","line","exactly","exactly","new","track","department","department","covid","district","wisconsin","university","infection","record","high","record","day","project","late","record","accord","day","record","dos","covid","less","toll","hit","jan","numb","day","since","california","johns","icu","dos","cdc","per","week","total","new","cdc","accord","datum","people","fully","among","jersey","register","little","reach","quarter","vaccination","aug"
"19","ministry","american","holland","will","aboard","accord","department","total","columbia","zaandam","territory","positive","columbia","accord","coronavirus","montreal","good","model","die","die","increase","see","record","covid","day","icu","covid","draw","accord","line","department","less","death","district","track","county","department","el","university","july","since","less","university","hospitalization","high","numb","total","track","hospitalize","ctp","accord","track","new","hospitalization","us","control","cdc","project","resident","control","day","numb","administer","administer","covid","among","sevenday","figure","nurse","record","per","receive","one","washington","reach","state","vermont","bidens","mandate"
"20","say","carry","test","evacuation","evacuate","district","resident","healths","territory","sailor","universitys","district","department","repatriate","county","inmate","coronavirus","university","nurse","territory","university","high","forecast","department","department","exactly","real","health","real","number","line","territory","resident","repatriate","unite","cuomo","daily","average","county","average","total","department","database","since","number","datum","track","number","covid","bed","icu","unite","county","distribute","average","decline","surge","sevenday","toll","daily","sao","day","city","seven","cdc","numb","less","dose","numb","low","transmission","may","vaccinate","cash","child","dc","university","american","vaccinate"
"21","uk","diamond","onboard","yokohama","will","patient","grand","princess","cruise","healths","die","total","territory","count","include","die","accord","member","accord","daily","accord","health","tally","death","bed","hospitalize","county","real","project","mississippi","hospitalization","die","repatriate","accord","million","university","datum","datum","department","track","hospitalization","jhu","high","cnns","patient","less","us","jhu","high","project","covid","patient","hospitalization","california","administer","unite","average","administer","coronavirus","record","less","health","week","consecutive","increase","report","record","overall","countrys","nearly","overall","delhi","us","dose","dc","initial","day","cuomo","card"
"22","work","will","member","crow","port","pend","release","columbia","release","york","columbia","new","us","jhu","member","accord","cite","nypd","good","hospitalization","less","coronavirus","texas","release","icu","florida","datum","covid","resident","positivity","less","us","child","datum","hospitalization","hospitalization","coronavirus","record","high","numb","university","ctp","datum","database","datum","database","patient","day","los","icu","new","past","tally","million","york","distribute","less","michigan","total","de","new","per","maharashtra","past","india","per","dose","toll","hospitalization","breakthrough","adult","sevenday","accord","death","death","island","maine","remark","stoney"
"23","cnn","guest","plane","dock","board","kirkland","california","unite","florida","count","island","carrier","county","report","military","mortality","university","accord","queen","project","carolina","county","increase","hospitalization","university","number","health","university","draw","project","california","positivity","new","project","average","neighborhood","wisconsin","tally","number","hospitalization","covid","wisconsin","additional","draw","us","statewide","numb","new","california","intensive","hospitalize","california","california","numb","iran","november","project","variant","past","new","datum","covid","toll","ministry","world","toll","ministry","day","since","sevenday","new","half","vermont","announce","island","track","less","mat","healthcare"
"24","stay","yokohama","sea","citizen","british","center","patient","york","report","county","princess","include","report","sailor","tyson","coronavirus","include","update","compound","arizona","trend","record","us","icu","less","line","exactly","number","die","health","columbia","missouri","total","age","york","code","repatriate","million","previous","nearly","last","daily","unite","university","unite","exactly","number","current","record","high","saturday","hit","covid","new","department","california","publish","service","university","mayor","brazils","administer","indian","figure","peak","hopkins","identify","hopkins","rate","numb","week","overall","york","one","per","twice","administer","similar","enter"
"25","tell","arrive","stick","cambodia","american","home","identify","less","detect","cnn","repatriate","roosevelt","nagasaki","cruise","worldwide","care","projection","york","pony","tally","us","june","columbia","miamidade","district","cnns","care","resident","columbia","track","rate","task","lamont","gov","ensemble","city","columbia","brazil","columbia","covid","numb","project","number","note","hit","since","positivity","dos","us","accord","hospital","los","million","tally","number","cuomo","unite","us","high","average","state","bring","publish","hopkins","state","cdc","publish","cdc","less","new","report","vaccinate","half","city","massachusetts","york","york","facility","new"
"26","send","port","leave","plane","resident","man","coast","california","inmate","people","test","department","include","county","plant","jhu","predict","daily","publish","total","forecast","week","numb","hospital","single","texas","york","note","university","datum","resident","per","less","territory","nationwide","total","dashboard","repatriate","average","real","accord","texas","exactly","department","average","hospitalize","department","tally","ctp","care","day","new","lift","unite","among","center","now","million","publish","kentucky","bolsonaro","state","countrys","johns","dose","brazilian","hopkins","receive","india","control","may","people","surpass","record","hampshire","jersey","half","healthcare","negative"
"27","repatriate","tokyo","american","tokyo","air","lab","repatriate","coronavirus","total","wyoming","positive","uss","coronavirus","veteran","universitys","university","wale","universitys","project","decrease","numb","hospitalization","universitys","university","positive","draw","university","doh","covid","note","note","rate","accord","number","resident","track","numb","columbia","hospitalization","official","currently","tally","numb","positivity","since","draw","fatality","die","angeles","university","california","high","stayhome","sequence","week","surge","may","compare","less","johns","bring","sevenday","record","caput","delay","case","toll","per","ministry","etienne","publish","case","reach","dos","mexico","massachusetts","california","get","announce"
"28","indian","travis","entry","evacuate","indian","repatriate","us","georgia","accord","inmate","member","plant","repatriate","district","unite","mobility","increase","good","include","metric","number","average","positivity","increase","covid","real","release","record","health","positive","county","datum","number","resident","model","covid","infection","project","tally","begin","report","governor","forecast","number","day","daily","jersey","average","intensive","oxygen","track","angeles","ihme","prevention","decline","million","center","track","cdc","die","health","new","delhi","high","previous","four","us","rate","resident","may","control","massachusetts","high","vaccination","rhode","hawaii","among","veteran","today"
"29","land","minister","cambodia","onboard","vessel","condition","public","virginia","system","positive","district","wyoming","correction","unite","prison","canadian","correction","daytona","facility","repatriate","department","department","die","prison","stagger","statewide","ahca","public","hospitalization","gov","gov","governor","andrew","cnns","virusrelated","jersey","unite","die","since","toll","arizona","pennsylvania","hospitalize","hospitalize","draw","average","consecutive","consecutive","department","department","tally","bed","unite","die","tally","daily","die","johns","outbreak","covid","paulo","disease","vaccinate","variant","april","nearly","fatality","ministry","nearly","overall","sevenday","kejriwal","hampshire","center","connecticut","colorado","datum","workforce","dhs"
"30","fly","member","dream","malaysia","carnival","department","new","cuomo","gov","cruise","york","tyson","february","prison","statue","ihme","forecast","datum","page","columbia","oklahoma","cnns","university","average","positivity","accord","cnns","line","york","average","repatriate","universitys","hutchinson","doh","datum","jhu","fatality","territory","release","week","hospital","identify","repatriate","california","cnns","cnns","since","unite","numb","ems","surge","icu","administer","since","university","rate","remain","massachusetts","disease","high","brazilian","week","johns","new","note","fully","people","bring","bring","past","since","note","connecticut","rate","maryland","hampshire","massachusetts","effort","memo"
"31","japanese","california","vessel","guest","negative","york","confirmation","dock","california","passenger","covid","york","onboard","coronavirus","pork","lompoc","england","department","projection","murray","die","numb","repatriate","daily","health","hospital","note","die","us","list","health","dakota","note","draw","fatality","count","brazil","track","draw","datum","week","unite","saturday","release","positivity","university","intensive","numb","track","us","average","administer","day","ihme","track","tally","university","daily","health","health","countrys","variant","state","since","country","covid","accord","positivity","unite","disease","accord","since","maine","per","virginia","mexico","ago","attest","nyc"
"32","us","ministry","allow","leave","airport","confirmation","pend","center","coronavirus","detect","people","ship","track","universitys","positive","sioux","revise","care","photograph","universitys","studentathletes","louisiana","inmate","less","datum","health","california","release","statewide","territory","district","tally","associate","exactly","positive","hospital","district","trend","repatriate","see","sevenday","million","columbia","datum","increase","currently","jhu","district","since","numb","since","since","fatality","track","facility","hospitalization","brazil","cdc","nashville","infection","administer","pandemic","pandemic","cdc","ministry","ministry","nearly","adult","country","transmission","county","us","dos","nearly","vermont","oregon","million","come","bill"
"33","wuhan","zealand","caribbean","canadian","saturday","hospitalize","york","passenger","health","department","cuomo","probable","cnn","relate","department","occur","track","uniform","care","florida","day","university","covid","gov","death","release","hospital","cnns","hospitalize","less","number","release","draw","database","repatriate","model","jersey","uptick","exactly","county","less","consecutive","die","health","less","carolina","dec","million","current","hospitalize","numb","daily","los","project","unite","nurse","sevenday","conference","die","brazilian","sevenday","patient","bring","covid","asia","publish","date","record","average","dose","consider","cdc","mexico","island","maine","rhode","publish","thursday","member"
"34","diplomat","say","charter","government","disembarkation","us","lab","washington","virginia","include","gov","university","district","record","marine","report","spanish","record","cdcs","arkansas","project","confirm","cnns","quentin","increase","gov","hospitalization","territory","california","die","cnns","child","york","andrew","ihme","columbia","newsom","hospitalization","covid","dashboard","cnns","die","dashboard","high","database","positivity","unite","since","distribute","die","jhu","jhu","dewine","daily","less","publish","forecast","control","vaccinate","us","average","sunday","center","account","nurse","less","pandemic","india","home","accord","high","vermont","late","move","one","connecticut","last","distance","weekly"
"35","country","prime","cnn","positive","nebraska","gov","cuomo","prevention","cuomo","gov","department","gov","jhu","bay","cnn","russia","jersey","ons","datum","rate","analysis","rate","daily","project","see","note","hospitalize","agency","city","hospitalize","release","covid","faculty","die","metric","forecast","hospitalization","worldwide","database","database","system","numb","since","november","county","real","less","exactly","dashboard","ferrer","bed","project","mexico","number","count","since","ihme","department","sao","number","covid","lead","less","indias","spain","johns","numb","april","high","countrys","delay","covid","island","olympic","vaccination","maryland","eligible","source","federal"
"36","base","canada","ripley","depart","jaishankar","quarantine","crow","territory","school","check","nypd","theodore","positive","map","veteran","tribe","report","downward","visit","cdcs","per","gov","patient","cnns","accord","die","record","hospital","child","repatriate","per","resident","cnns","release","accord","ihme","project","paso","die","past","seven","columbia","ctp","exactly","surpass","die","california","dec","relate","survival","currently","confirm","die","fully","irans","number","per","johnson","nearly","fully","publish","hour","curfew","janeiro","etienne","april","seven","nearly","stand","us","reach","daily","administer","spectator","half","pennsylvania","people","less","gym"
"37","buzyn","hong","four","land","day","island","dock","west","cnn","prison","aboard","member","university","track","jhu","cause","august","include","cdc","probable","high","number","carolina","track","since","record","positivity","repatriate","cnns","georgia","accord","aug","beshear","georgia","nurse","district","cluster","ranney","health","agency","pennsylvania","forecast","district","dashboard","intensive","department","murphy","columbia","unit","record","holiday","figure","numb","publish","care","positivity","uk","feb","average","bed","almost","project","michigan","area","sevenday","week","brazils","state","per","rate","center","new","past","virginia","datum","delaware","month","new","vaccine"
"38","prime","japan","positive","day","base","public","florida","control","angeles","cuomo","port","aircraft","sea","sick","relate","quebec","numb","nypds","longterm","track","north","carolina","health","number","ago","california","number","columbia","track","florida","die","zone","lafayette","include","drop","average","die","india","begin","date","bad","coronavirus","million","less","figure","million","toll","database","draw","transport","past","day","region","nearly","since","covid","admission","brazilian","project","figure","doria","less","daily","dose","less","rate","jhu","high","americas","toll","rate","deliver","maryland","erdogan","jersey","minnesota","national","incentive","authority"
"39","evacuation","department","sail","ministry","plane","student","less","local","washington","map","louisiana","confirm","port","interactive","canadian","homelessness","key","institute","department","include","desantis","tally","district","draw","resident","university","bed","hospitalization","coronavirus","accord","positivity","south","exactly","fatality","predict","increase","territory","covid","sevenday","globally","line","hit","currently","real","health","unite","rate","administer","positivity","average","department","bring","may","may","cdc","nearly","variant","whitmer","number","brazils","governor","michigan","sevenday","us","past","drop","slow","average","administer","among","us","accord","rhode","antibiotic","test","vermont","center","push","firm"
"40","island","morrison","cabin","cambodian","allow","result","port","aboard","jersey","refresh","navy","test","surge","die","fatality","ranking","project","sick","coronavirus","district","repatriate","young","see","inmate","track","patient","miamidade","jersey","unit","release","angeles","student","datum","bring","across","repatriate","enforcement","unite","line","threshold","carolina","utah","governor","currently","territory","hospital","release","begin","remain","track","figure","territory","cdc","dose","january","sevenday","note","past","wednesday","sao","previous","unite","hopkins","reach","week","often","center","brazil","publish","since","sunday","admission","child","sevenday","people","maine","overall","nearly","customer"
"41","day","force","will","several","medical","seattle","woman","newsom","louisiana","guam","inmate","unite","plant","department","report","trudeau","relate","revise","child","see","tally","patient","territory","day","record","toll","icu","ahca","inmate","may","territory","since","california","job","territory","daily","trend","hit","district","project","beshear","hospital","draw","count","million","note","database","pandemic","release","ambulance","arizona","repatriate","average","forecast","home","trend","daily","covid","wave","cdc","register","resident","country","city","reach","india","high","may","overall","per","massachusetts","goal","california","county","hawaii","bidens","case","york","space"
"42","korean","evacuate","korean","sunday","australia","passenger","confirm","public","public","texas","city","georgia","currently","covid","tough","universitys","may","illinois","ride","california","columbia","repatriate","idaho","san","dc","numb","texas","york","numb","resident","us","cnns","aug","numb","include","governor","cnns","district","real","us","florida","repatriate","rate","repatriate","california","pennsylvania","begin","friday","day","san","high","texas","nearly","sevenday","newsom","may","detect","publish","fully","nearly","figure","johns","numb","rio","receive","spahn","johns","sevenday","detention","confirm","goal","prevention","week","monday","school","good","daily","care","facility"
"43","france","us","south","arrive","arrive","oregon","healths","disease","los","nypd","roosevelt","good","clara","uss","number","cnns","often","murphy","photo","projection","gov","columbia","high","database","decrease","us","bring","district","prison","additional","datum","dashboard","real","mortality","tally","high","bring","emergency","bring","less","number","hospitalize","department","territory","exactly","intensive","surge","statewide","exactly","positivity","see","columbia","infection","center","occur","relate","fall","far","center","population","johns","nurse","nearly","register","region","represent","low","health","ccsa","less","disease","resident","low","health","good","day","population","also","indoor"
"44","wednesday","test","hong","embassy","among","aboard","bring","death","people","automatically","coast","people","iowa","uniform","infect","excess","murray","understand","center","levine","oregon","jackson","track","ventilator","louisiana","rate","gov","georgia","county","reeve","forecast","connecticut","project","murphy","rate","datum","number","begin","territory","increase","bed","mexico","begin","columbia","late","patient","pandemic","cnns","jhu","since","project","fatality","seven","cnns","sequence","york","new","numb","real","trend","fully","india","brazil","tally","shipment","campaign","midapril","angeles","island","center","among","death","oregon","covid","million","one","wisconsin","agency","must"
"45","two","san","tokyo","airport","turkish","include","center","novel","texas","health","onboard","passenger","tyson","plant","hundred","resident","people","numb","website","ihme","coronavirus","yesterday","louisiana","exactly","wyoming","past","rate","hospitalize","positive","public","york","tracker","database","cuomo","hit","show","previous","physician","official","repatriate","pandemic","oregon","fatality","el","daily","line","pennsylvania","toll","pandemic","day","pandemic","hospitalize","regional","note","hit","columbia","control","find","occupancy","hopkins","tally","figure","shortage","metropolitan","high","grow","april","johns","etienne","adult","positivity","maine","record","scholarship","age","death","hawaii","city","los"
"46","plan","family","captain","america","woman","release","governor","bring","west","compile","coral","crow","relate","epidemic","die","record","york","wale","new","relatively","county","intensive","week","die","half","positivity","intensive","additional","past","columbia","kentucky","location","cuomo","statewide","map","percent","increase","wisconsin","hospital","singleday","surge","bed","line","increase","currently","release","increase","remain","rate","number","unite","die","draw","poll","late","disease","resident","resident","dose","resident","psychopathic","toll","allocation","rate","tedros","organization","estimate","etienne","week","ice","date","expert","covid","four","ago","publish","de","dhs","senior"
"47","american","tell","anthem","holland","evacuation","confirm","diamond","system","crow","canal","levine","aboard","map","florida","datum","fully","inmate","website","fall","website","california","trend","gov","floridas","office","bring","agency","angeles","note","numb","carolina","draw","inmate","threshold","evaluation","department","real","countrys","surge","columbia","governor","icu","bring","bring","jhu","health","confirm","department","southern","holiday","week","surpass","database","decline","test","bring","justice","draw","covid","hospital","one","show","past","increase","southeast","koca","brazil","university","eight","island","decrease","reach","goal","late","average","severe","colorado","employer","source"
"48","depart","stay","miramar","remain","facility","new","columbia","release","novel","hospitalize","board","columbus","santa","confirm","latvia","dakota","ons","diagnose","black","september","territory","past","reopen","real","texas","intensive","may","cuomo","repatriate","illinois","statewide","note","straight","pediatric","update","tally","draw","numb","agency","peak","peak","pandemic","real","previous","surge","dashboard","average","draw","cnns","consecutive","texas","tally","outdoor","raise","record","fully","bedford","situation","brazils","rate","time","university","weekend","pandemic","spahn","show","figure","covid","cluster","state","rhode","old","report","effort","four","early","hampshire","mitigation","fitness"
"49","friday","affair","taiwan","fly","february","detect","detect","facility","island","los","black","guam","people","federal","missouri","correctional","uniform","coronavirus","california","percentage","period","hospital","previous","currently","past","miamidade","saturday","rate","dialysis","county","los","exactly","arkansas","county","late","territory","surpass","day","ohio","draw","relate","territory","territory","bed","note","north","count","fatality","database","little","quarter","department","angeles","bay","center","per","half","forecast","secondhighest","countrys","virus","december","central","brazil","america","decline","pace","vaccinate","paho","hopkins","vaccine","jersey","dose","positivity","goal","vaccination","legislation","must","recently"
"50","air","depart","minister","disembarkation","tell","breakdown","maryland","andrew","andrew","california","hospitalization","jhu","edwards","nypds","uniform","diagnose","distance","murray","positive","post","since","compare","project","coronavirus","bring","murphy","fatality","murphy","increase","statewide","model","database","covid","gelber","projection","andrew","exactly","rank","coronavirus","expert","wisconsin","district","pandemic","unite","columbia","california","real","territory","icu","pandemic","district","intensive","distribute","half","prevention","duque","contagious","metric","covidrelated","day","center","cause","monday","birth","number","worldwide","thursday","breakthrough","dose","fully","jersey","rhode","hawaii","population","sevenday","unite","oregon","provide","show"
