"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"11","health","disease","prevention","investigation","prevention","california","confirmation","healths","territory","coronavirus","territory","columbia","university","columbia","columbia","refugee","unite","district","repatriate","datum","us","datum","record","bed","patient","project","less","track","positivity","draw","new","territory","death","us","total","wisconsin","record","less","accord","us","total","death","hospitalization","track","project","day","report","high","dec","us","accord","state","accord","state","dos","us","state","less","less","less","country","nearly","million","publish","death","report","us","day","may","county","adult","dose","datum","per","dose","california","washington","publish","go"
"12","unite","one","us","illinois","one","repatriate","test","accord","columbia","territory","accord","report","district","territory","territory","university","district","new","tally","texas","new","less","california","datum","state","county","project","project","track","database","rate","columbia","total","university","unite","us","accord","new","high","state","us","record","less","late","record","new","ctp","less","datum","number","hospitalization","million","forecast","cdc","california","accord","total","publish","since","new","brazil","numb","per","datum","datum","fully","dose","since","outbreak","day","less","publish","dose","dose","people","virginia","rhode","take","host"
"13","county","investigation","messonnier","one","davis","unite","detect","system","total","repatriate","wyoming","universitys","unite","district","accord","repatriate","refugee","state","universitys","new","report","record","accord","total","death","datum","line","cnns","datum","report","covid","datum","number","less","average","total","us","die","datum","million","accord","accord","track","project","track","project","project","university","us","university","state","report","die","administer","less","total","administer","since","publish","administer","numb","publish","accord","population","accord","sevenday","population","administer","nurse","nearly","report","adult","washington","day","one","million","half","right","tuesday"
"14","investigation","unite","one","center","patient","county","princess","agency","novel","healths","universitys","coronavirus","report","unite","district","columbia","tally","territory","district","increase","texas","arizona","texas","texas","numb","database","database","database","project","cnns","exactly","district","department","columbia","model","jersey","high","datum","wisconsin","less","department","track","project","since","high","high","high","project","hospitalize","track","new","record","unite","accord","accord","less","accord","brazil","johns","daily","begin","case","population","past","publish","brazils","publish","cdc","fully","per","covid","receive","us","case","jersey","vaccine","little","find","get"
"15","coronavirus","negative","investigation","prevent","illinois","result","accord","less","detect","columbia","total","district","universitys","repatriate","total","territory","university","university","state","trend","sevenday","high","us","new","less","track","accord","exactly","new","covid","database","florida","release","district","york","datum","track","daily","daily","toll","statewide","less","record","covid","accord","number","accord","track","project","project","record","covid","new","university","new","day","project","dos","rate","covid","high","less","day","dose","less","day","cdc","county","week","total","per","delay","massachusetts","washington","hawaii","become","day","mandate","people"
"16","washington","patient","arizona","list","messonnier","prevention","prevention","prevention","system","district","repatriate","university","die","jhu","coronavirus","accord","report","york","report","hospitalization","see","previous","datum","hospital","hospitalize","accord","draw","county","database","real","project","new","child","rate","rate","jhu","department","state","university","daily","hospitalize","illinois","university","day","day","us","total","ctp","university","ctp","covid","new","project","unite","decline","million","decline","project","countrys","population","dos","datum","brazil","one","receive","per","sevenday","fully","home","average","control","total","administer","state","reach","state","new","late","evolve"
"17","patient","result","pend","confirm","criterion","control","tally","columbia","die","accord","columbia","die","columbia","total","universitys","district","accord","accord","university","die","previous","see","louisiana","numb","die","florida","real","draw","less","track","draw","aug","district","datum","district","hospitalization","pneumonia","project","track","accord","university","hospitalization","accord","record","state","accord","track","day","number","high","high","toll","covid","average","unite","november","less","sevenday","nashville","record","new","health","average","week","dose","total","case","death","publish","less","day","covid","rhode","york","dos","center","week","department","individual"
"18","accord","arizona","massachusetts","massachusetts","uc","center","health","health","test","count","unite","accord","include","universitys","include","confirm","universitys","universitys","ensemble","average","increase","week","forecast","miamidade","miami","covid","university","real","exactly","department","track","accord","covid","accord","project","track","university","russia","us","july","report","since","day","number","ctp","less","numb","record","state","datum","die","high","tally","prevention","administer","prevention","average","fully","hour","countrys","toll","bring","publish","since","total","cdc","per","population","one","vaccinate","hospitalization","may","dos","fully","school","one","island","customer","francisco"
"19","result","washington","wisconsin","repatriate","solano","oregon","healths","district","report","detect","new","total","repatriate","track","track","bangladeshi","latin","good","good","daily","per","day","columbia","accord","day","exactly","exactly","note","line","line","hospitalization","covid","territory","repatriate","track","columbia","wisconsin","brazil","die","covid","dashboard","unite","department","department","unite","numb","university","unite","die","covid","tally","day","toll","since","track","since","since","covid","hopkins","day","pandemic","day","cdc","consecutive","cdc","dose","adult","nearly","since","center","total","one","less","people","week","per","become","win","immunocompromise"
"20","california","personperson","texas","texas","diamond","public","citizen","control","cnn","unite","district","probable","total","accord","military","unite","us","include","die","report","carolina","hospitalization","arizona","patient","age","draw","note","university","real","new","real","georgia","new","covid","florida","ihme","datum","million","since","since","death","project","hospitalize","university","numb","university","us","number","high","since","since","track","state","million","tally","cdc","publish","total","university","city","datum","show","us","nearly","resident","nearly","day","adult","receive","control","publish","us","day","average","little","goal","publish","sound","strategy"
"21","travel","novel","negative","count","dr","massachusetts","control","territory","accord","hawaii","die","new","track","include","unite","universitys","include","brazil","include","accord","datum","carolina","track","university","datum","bed","track","release","rate","note","positivity","child","repatriate","numb","virusrelated","high","project","show","tally","number","patient","numb","additional","million","since","covid","number","since","track","county","numb","numb","number","nearly","week","unite","disease","university","resident","infection","less","administer","maharashtra","country","report","publish","one","receive","day","adult","center","day","state","fast","datum","datum","last","indiana","population"
"22","sunday","massachusetts","washington","dr","case","disease","columbia","west","washington","compile","university","unite","coronavirus","map","record","track","america","datum","accord","arkansas","total","coronavirus","high","track","rate","icu","county","line","university","rate","line","positivity","note","die","fatality","model","rate","numb","toll","datum","day","daily","numb","less","datum","datum","covid","new","ctp","unite","unite","unite","track","covid","cdc","disease","show","vaccinate","toll","die","administer","population","high","fully","increase","less","covid","accord","us","one","transmission","average","average","virginia","vaccination","three","population","iowa","infectious"
"23","arizona","case","case","unite","control","accord","public","disease","cnns","johns","disaster","include","map","veteran","count","kerala","record","report","new","project","trend","us","die","release","ventilator","hospitalization","health","new","cnns","university","number","repatriate","columbia","florida","day","covid","infection","countrys","previous","die","covid","day","saturday","datum","number","since","day","current","covid","record","day","distribute","fatality","tally","fatality","center","record","hopkins","high","dose","coronavirus","country","administer","average","fully","among","accord","us","resident","prevention","one","people","island","sevenday","two","reach","quarter","cant","drug"
"24","agency","kit","result","transmission","washington","illinois","ship","center","population","die","datum","wyoming","record","prison","prison","jhu","brazil","unite","datum","tally","high","university","numb","department","university","university","hospitalization","resident","draw","less","university","us","governor","track","covid","show","coronavirus","infection","project","numb","less","ctp","die","draw","hit","exactly","since","jhu","since","rate","jhu","die","may","jan","covid","university","day","unite","cdc","prevention","average","patient","nearly","child","week","receive","pace","delay","total","low","may","accord","vermont","accord","dc","announce","vermont","honor","international"
"25","illinois","county","unite","arizona","mask","wisconsin","system","virginia","public","map","york","confirm","jhu","record","worldwide","include","cnn","illinois","project","decrease","arizona","increase","department","high","per","statewide","datum","number","covid","mississippi","georgia","county","project","age","jan","district","repatriate","saturday","million","previous","week","tally","datum","accord","us","real","california","covid","dos","day","average","project","publish","publish","university","tally","prevention","administer","nearly","johns","time","covid","numb","seven","nearly","hopkins","disease","vaccinate","per","death","prevention","half","half","population","expert","prevention","control","health","immune"
"26","novel","confirm","re","wisconsin","respiratory","breakdown","diamond","die","health","refresh","declaration","people","relate","relate","veteran","report","camp","fatality","publish","repatriate","accord","accord","carolina","california","department","cnns","covid","covid","york","datum","note","tally","university","bring","surpass","die","territory","unite","department","unite","since","department","territory","hospitalize","covid","database","positivity","total","numb","new","prevention","cdc","million","distribute","center","new","sevenday","test","vaccinate","ministry","sao","december","week","reach","us","university","university","sevenday","hospitalization","state","rate","deliver","population","prize","island","adult","people","mexico","see"
"27","angeles","use","positive","result","surgical","detect","bring","novel","virginia","automatically","single","jhu","count","military","cnn","die","europe","update","projection","columbia","university","trend","tally","cnns","covid","health","cnns","accord","city","average","resident","resident","us","number","late","repatriate","columbia","model","columbia","increase","numb","university","real","unite","less","draw","consecutive","numb","current","department","per","nation","mexico","die","january","distribute","unite","california","accord","fully","day","india","bring","cdc","april","disease","slow","university","ease","high","new","new","since","maryland","per","biden","ago","economic","give"
"28","department","history","confirm","pend","york","arizona","district","public","york","include","include","good","surge","report","ventilator","good","bring","die","longterm","universitys","die","number","university","death","average","release","number","less","us","list","cnns","real","database","territory","tally","late","brazil","fatality","release","week","last","jhu","governor","note","average","million","dec","begin","dashboard","current","saturday","confirm","hit","track","territory","publish","numb","cdc","ministry","icu","previous","toll","past","state","control","adult","january","state","overall","may","positivity","vaccinate","rate","dos","massachusetts","little","group","advice","surge"
"29","los","department","list","guideline","unite","local","total","washington","lab","hopkins","saturday","york","fatality","interactive","report","record","track","hospitalize","california","utah","forecast","edwards","repatriate","covid","number","record","release","health","accord","release","less","positive","include","line","columbia","tally","may","day","coronavirus","sunday","datum","identify","average","positivity","database","daily","unite","consecutive","day","consecutive","icu","dos","average","may","since","control","control","peru","coronavirus","brazilian","figure","new","country","administer","world","slow","brazils","overall","child","new","since","per","one","age","hampshire","week","maine","people","strategic"
"30","recently","pend","patient","include","cuomo","washington","washington","citizen","people","good","people","datum","nigerian","coronavirus","good","novel","good","people","coronavirus","projection","north","louisiana","universitys","available","care","number","california","doh","hospitalize","florida","gov","rate","accord","real","accord","fatality","district","coronavirus","repatriate","pandemic","pandemic","mexico","number","high","patient","carolina","less","million","draw","begin","track","number","cdc","california","day","decline","forecast","far","us","numb","countrys","coronavirus","new","caput","delay","date","jhu","unite","case","vaccine","case","sevenday","hampshire","datum","mexico","good","daily","boost","need"
"31","pend","instance","nancy","two","cdcs","florida","disease","local","new","please","far","declaration","probable","federal","pritzker","cnn","coronavirus","globally","unite","territory","california","texas","daily","project","single","california","york","agency","note","health","california","since","york","resident","per","since","hospitalization","tally","number","single","currently","wisconsin","unite","hospitalization","late","hospitalize","jhu","die","positivity","remain","hospitalize","daily","record","daily","average","per","university","report","note","high","health","unite","toll","receive","since","week","people","covid","among","sevenday","sevenday","control","connecticut","death","rhode","may","center","along","turn"
"32","two","perform","among","wednesday","immunization","health","center","cnn","include","minute","ezike","count","refresh","die","federal","cnns","new","probable","virusrelated","rise","analysis","department","previous","icu","past","real","ahca","territory","may","territory","accord","die","draw","doh","new","florida","unite","repatriate","district","track","record","die","release","exactly","department","average","patient","average","pandemic","dec","rate","disease","distribute","control","columbia","rate","die","per","now","bed","cdc","start","covid","us","office","control","receive","four","cdc","dose","disease","vermont","maine","low","connecticut","dc","disease","situation","supplemental"
"33","five","six","instance","negative","among","include","local","coronavirus","coronavirus","date","map","website","people","good","jhu","russia","die","cnns","june","see","record","numb","project","database","office","numb","texas","columbia","health","gov","columbia","cnns","county","positivity","million","rate","daily","previous","covid","average","number","datum","begin","release","cnns","currently","begin","daily","remain","hospitalize","arizona","hit","model","forecast","prevention","columbia","week","drop","raise","control","bring","average","bolsonaro","unite","reach","since","vaccine","average","covid","past","reach","disease","people","receive","maryland","island","prevention","center","online"
"34","send","wisconsin","personperson","passenger","wear","system","result","ship","georgia","single","good","cdc","cnn","model","die","datum","datum","russia","page","include","coronavirus","average","single","daily","accord","note","georgia","repatriate","coronavirus","hospitalization","repatriate","health","record","draw","cnns","include","jersey","additional","territory","past","cnns","coronavirus","high","cnns","surpass","unite","daily","dos","texas","georgia","past","jhu","hospitalization","day","high","district","fully","brazilian","sao","average","one","pandemic","people","increase","prevention","johns","fully","week","adult","covid","county","since","york","vaccination","virginia","kingdom","past","biden","right"
"35","friday","diagnostic","website","post","nancy","healths","cruise","report","good","number","date","disease","northern","growth","model","model","peru","track","indicate","unite","columbia","gov","coronavirus","tally","coronavirus","line","bed","record","texas","county","health","california","cnns","georgia","repatriate","territory","universitys","far","bring","dashboard","hospital","consecutive","past","november","million","note","pandemic","draw","consecutive","die","dashboard","tally","since","fully","distribute","low","per","case","health","hopkins","india","relate","vaccinate","hopkins","unite","people","daily","johns","vaccinate","receive","week","prevention","past","daily","vermont","morning","unite","conference","system"
"36","lab","coronavirus","specimen","cdcs","guidance","receive","wuhan","death","municipality","declaration","website","relate","ezike","hospital","latvia","coronavirus","confirm","jersey","cdcs","metric","period","age","territory","draw","hospital","die","care","public","statewide","repatriate","may","note","exactly","poverty","metric","increase","across","track","numb","peak","arizona","bring","exactly","pandemic","currently","statewide","average","friday","jhu","set","far","since","rate","sevenday","drop","daily","number","people","average","coronavirus","chile","project","rate","begin","number","vaccine","date","decrease","new","week","accord","overall","reach","dc","maine","trump","nearly","likely","health"
"37","wuhan","health","agencys","federal","repatriate","rhode","breakdown","lab","west","check","dakota","disaster","toll","toll","probable","rohingya","russia","confirm","far","september","territory","york","compare","real","health","bring","icu","ahca","positive","georgia","territory","far","real","cnns","positivity","gov","due","territory","model","surge","may","million","repatriate","line","note","bring","database","note","may","th","quarter","california","daily","record","cnns","hospitalization","center","show","project","health","brazilian","care","shortage","new","sevenday","covid","nearly","hopkins","decrease","people","state","resident","maryland","draw","york","york","rate","authority","francis"
"38","virus","qualify","use","messonnier","local","diamond","receive","dc","michigan","system","count","upcoming","brother","pm","upcoming","bangladesh","relate","record","novel","district","oklahoma","repatriate","district","less","analysis","rate","statewide","hospitalization","california","columbia","district","tracker","line","project","hit","trend","trend","district","countrys","globally","wisconsin","utah","sunday","database","figure","hit","toll","remain","database","infection","patient","begin","india","show","repatriate","sevenday","half","high","day","us","paulo","figure","daily","de","disease","show","new","figure","unite","disease","overall","late","late","run","half","jersey","administer","re","say"
"39","orange","clinical","department","positive","department","princess","novel","california","pennsylvania","health","track","surge","indiana","probable","hospital","numb","approximately","follow","thursday","california","day","desantis","county","average","stagger","since","hospital","district","numb","numb","release","exactly","infection","include","milestone","currently","india","cnns","universitys","day","seven","hospital","currently","real","daily","line","department","count","th","district","figure","per","repatriate","center","numb","california","track","track","child","spread","publish","nurse","region","covid","wednesday","record","seven","april","last","overall","receive","among","receive","sequence","month","massachusetts","less","resident","study"
"40","saudi","nine","transmission","chronic","kit","confirm","less","bring","number","every","population","age","minute","surge","fatality","bring","high","country","previous","total","desantis","compare","nevada","exactly","positivity","gov","may","york","columbia","kentucky","public","database","good","release","territory","saturday","real","increase","health","friday","florida","territory","columbia","currently","real","sunday","pennsylvania","database","release","positivity","district","hospitalization","virusrelated","raise","district","territory","past","march","fully","nearly","sevenday","high","start","adult","previous","april","week","disease","eight","north","consider","normal","report","total","million","hawaii","dc","average","present"
"41","negative","website","director","county","travel","student","agency","numb","california","universitys","disease","record","kill","ezike","datum","globally","cite","bring","now","probable","repatriate","cnns","increase","day","capacity","may","saturday","die","release","reeve","us","track","beshear","fatality","update","winter","include","department","hospitalization","saturday","daily","sunday","district","rate","draw","late","count","fatality","unite","california","project","repatriate","district","reach","see","guard","drop","previous","pandemic","publish","brazils","die","health","first","peak","age","rate","rate","massachusetts","transmission","fully","old","oregon","dollar","covid","colorado","forecast","encourage","center"
"42","chicago","human","update","additional","instance","woman","twentyone","diamond","massachusetts","virginia","across","refresh","hospitalize","country","relate","nation","illinois","worldwide","tracker","june","project","per","day","hospitalization","bed","texas","die","california","resident","public","additional","release","since","city","datum","see","confirm","columbia","additional","sevenday","past","hospitalize","gov","previous","intensive","cnns","rate","administer","exactly","patient","bring","texas","columbia","new","hit","universitys","ihme","country","prevention","child","surge","analysis","march","high","deliver","accord","johns","confirm","virginia","little","date","rate","goal","jersey","good","hampshire","minnesota","able","happen"
"43","screening","cdcs","send","issue","sick","tally","grand","princess","missouri","people","minnesota","statewide","every","confirm","surpass","map","jhu","information","agencys","track","steady","june","saturday","ventilator","suarez","available","agency","rate","probable","may","child","number","hutchinson","approximately","nationwide","murphy","bring","aug","agency","repatriate","increase","pandemic","since","bring","line","patient","people","pandemic","territory","care","see","dashboard","april","hospitalization","database","die","new","rate","record","may","tuesday","center","state","city","month","shot","hopkins","previous","nine","show","people","center","california","massachusetts","age","mexico","late","use","general"
"44","people","list","sample","washington","exposure","cruise","statestate","yet","indiana","census","number","map","good","upcoming","surge","parade","navajo","cnn","afternoon","ihme","county","south","rate","currently","governor","toll","rate","icu","die","resident","governor","dashboard","die","database","record","count","covid","high","today","columbia","good","texas","daily","dashboard","november","north","die","territory","new","average","number","territory","show","disease","additional","vaccine","may","forecast","covid","tuesday","register","rate","fully","rate","give","last","midapril","deliver","county","case","low","vaccine","cdc","hawaii","average","oregon","eligible","much","flu"
"45","messonnier","release","york","catch","sacramento","island","county","cruise","louisiana","west","friday","fatality","website","new","hear","ranking","rohingya","coronavirus","facility","minute","number","die","hospitalization","past","icu","positivity","since","additional","website","accord","angeles","draw","health","exactly","include","daily","wednesday","february","illinois","half","line","columbia","bring","patient","territory","positivity","draw","set","begin","jan","control","fatality","stand","confirm","nearly","project","people","metric","last","accord","tally","fully","dose","singleday","people","state","brazil","daily","first","accord","july","lag","hawaii","de","four","rhode","cdc","surge","underway"
"46","positive","four","post","number","princess","novel","confirm","enrollment","control","dakota","carolina","begin","box","change","double","additional","update","europe","brazil","coronavirus","south","confirm","number","increase","track","hospitalize","record","include","confirm","york","york","line","resident","hospitalization","hospitalization","toll","draw","paso","diagnose","territory","carolina","pennsylvania","ctp","columbia","jhu","release","line","district","repatriate","exactly","dos","prevention","exactly","district","publish","covid","delay","ensemble","new","yesterday","unit","march","countrys","metropolitan","southeast","vaccination","low","new","month","consider","high","state","may","hampshire","goal","connecticut","two","week","boost"
"47","care","transmission","dr","special","history","ship","include","positive","afternoon","puerto","pennsylvania","tuesday","nigeria","et","indicate","million","nation","map","institution","steady","jhu","tally","release","today","arizona","covidrelated","intensive","statewide","unit","die","los","additional","gov","good","evaluation","record","surpass","covid","florida","district","michigan","district","illinois","show","positivity","hospital","remain","prevention","columbia","ensemble","distribute","district","day","numb","line","show","covid","disease","tuesday","center","uruguay","per","figure","brazil","note","often","prevention","vaccine","little","seven","rhode","tuesday","pennsylvania","rhode","sevenday","maryland","york","past","formal"
"48","numb","partner","surveillance","department","care","texas","california","cdcs","dc","rico","kill","far","buhari","tam","toll","illinois","russias","relate","fatality","florida","unite","territory","idaho","line","account","past","hospitalize","hospitalize","repatriate","per","per","universitys","labor","far","age","december","exactly","india","pandemic","coronavirus","governor","begin","count","california","california","per","jersey","exactly","department","see","repatriate","columbia","american","cnns","note","additional","dose","little","secondhighest","figure","psychopathic","yesterday","pandemic","deliver","vaccinate","compare","deliver","analysis","mortality","resident","delay","daily","mexico","connecticut","august","pennsylvania","tuesday","member","compromise"
"49","asymptomatic","sample","reagent","website","watch","community","die","york","estimate","website","puerto","nine","interactive","curfew","collins","high","epidemic","russias","infection","range","tally","single","positivity","single","district","increase","time","georgia","prison","positive","currently","monday","positivity","positive","ihme","murray","database","el","exactly","rise","north","single","dashboard","health","bring","department","fatality","far","tally","nationwide","columbia","forecast","prevention","delay","disease","delay","late","now","covidrelated","sao","covid","receive","hour","ministry","asia","officially","peak","month","almost","sunday","decrease","note","low","statewide","control","delaware","april","state","start"
"50","international","announce","inconclusive","watch","investigation","dr","coronavirus","government","compile","test","rico","north","begin","predict","estonia","people","country","ardern","individual","disease","ron","columbia","real","number","daily","additional","currently","available","time","district","die","virusrelated","far","mortality","city","people","line","late","show","show","time","repatriate","database","repatriate","time","health","see","rate","real","territory","administer","reach","confirm","washington","shot","may","receive","foundation","control","project","state","delay","sevenday","coronavirus","set","ministry","show","resident","delay","deliver","vaccine","jersey","center","vermont","center","minnesota","university","hospitalization","city"
