"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"25","monitor","will","level","policy","avoid","khamenei","spain","gathering","australian","police","foreign","saudi","activity","extend","extend","train","madrid","lockdown","enter","european","indoor","foreign","measure","austria","contribute","perus","threat","sturgeon","rise","zealands","church","church","government","business","venue","ban","police","household","french","bed","ban","strict","german","move","must","allow","gathering","tough","surge","scottish","spread","high","risk","british","rollout","boris","will","german","event","france","pandemic","april","public","festival","thursday","figure","report","high","gujarat","decline","report","recent","rise","back","coverage","addition","high","guideline","wear"
"26","canada","past","say","precaution","site","tehran","enter","prime","government","allow","spanish","narendra","countrys","strict","remain","railway","ease","museum","tourism","guest","enter","two","zealand","scotland","start","seat","list","stop","france","sarangjeil","kcdc","lift","train","andrews","limit","household","new","capital","gathering","warn","restaurant","infection","germany","germany","curfew","rise","travel","tighten","nhs","merkel","contagious","lebanon","quarantine","infection","get","date","roadmap","premier","death","coronavirus","merkel","government","bolsonaro","will","city","local","saturday","bed","hospital","breakthrough","government","available","low","early","meanwhile","donald","parent","infection","setting"
"27","issue","statement","alert","airport","nonessential","report","ban","island","start","foreign","shop","citizen","extension","may","restaurant","restaurant","shop","countrys","spain","gathering","retail","saudi","park","permit","report","beach","border","northern","bar","jun","zealands","travel","average","melbourne","sunday","germany","school","country","countrys","merkel","austria","numb","france","uk","countrys","region","curb","week","little","ireland","week","holmes","decision","hancock","canada","hancock","transmission","alarm","occupancy","bed","restrictive","infection","coronavirus","turkish","bed","pandemic","die","minister","district","health","mark","large","part","day","post","pediatric","half","unvaccinated","note"
"28","health","country","concern","past","flight","advise","madrid","germany","midnight","man","visa","apply","indian","indias","gathering","social","distance","emergency","quarantine","tourist","june","must","must","rule","next","minister","measure","advise","authority","local","area","death","lockdown","allow","close","people","canadian","authority","pm","must","national","intensive","local","household","movement","announce","close","england","extra","across","announce","trujillo","zahawi","survey","countrys","rki","union","position","visitor","shop","doria","curb","brazil","restriction","shortage","india","authority","april","minister","brazil","week","visit","variant","first","preventative","dashboard","ahead","behavior","center"
"29","alert","university","summer","ask","south","level","agency","india","service","home","april","khan","parliament","tourist","spain","ministry","tourism","mandatory","museum","activity","germany","limit","set","johnson","will","normal","french","region","lockdown","religious","lockdown","confirm","curfew","surge","nation","measure","holiday","ban","service","country","wednesday","wale","new","ontario","castex","extend","ban","game","review","household","whitty","johnson","introduce","say","impact","give","pfizerbiontech","cruz","conference","country","infection","icu","death","infection","metric","run","begin","report","confirm","disease","however","necessary","current","year","zero","oliver","bureau","county","substantial"
"30","day","immediate","canadian","suspend","traveler","minister","permit","abroad","zealand","australia","strict","restriction","movement","philippe","business","prime","activity","spanish","construction","place","four","form","july","ease","service","contact","weight","shincheonji","allow","government","metropolitan","september","capital","friday","ardern","will","paris","london","tier","open","rule","national","warn","premier","highrisk","prime","london","prime","postpone","place","koch","staff","home","warn","rki","everyone","rate","curve","case","area","france","local","shortage","hour","tally","tally","chief","covid","new","tally","call","step","confirm","still","former","secondary","leadership","coronavirus","eviction"
"31","ensure","taiwan","taiwan","advisory","notice","airport","irans","also","countrys","french","country","police","extend","citizen","level","citizen","ministry","tourist","indoor","arrive","quarantine","resort","include","allow","space","invest","traveler","august","march","bloomfield","pm","curfew","bubble","confirm","pub","per","trudeau","new","area","occupy","capacity","area","friday","ease","facility","strict","social","minister","travel","january","spring","portugal","reopen","government","risk","offer","decline","merkel","since","patient","holiday","hour","pm","pm","care","total","accord","numb","covid","prior","increase","decrease","numb","people","surge","disproportionately","detention","us","possible"
"32","foreign","new","surround","border","alert","singapore","effect","government","abroad","leave","modi","interior","distance","car","france","turkey","decree","country","can","beach","park","vietnam","island","except","california","can","rule","island","essential","churchs","local","moria","allow","local","expect","lift","gym","national","uk","bar","italy","italian","indoor","merkel","delivery","limit","merkel","holiday","event","announce","statistic","rise","refuse","register","trust","nine","incidence","furlough","government","shortage","nonessential","border","france","tuesday","modi","report","health","since","telangana","government","total","end","covid","announce","commissioner","gap","childhood","spread","even"
"33","country","secretary","organize","look","news","health","arabia","indian","alert","service","export","europe","ministry","indian","open","june","italys","sanchez","nonessential","lockdown","guest","theme","australia","ban","shut","impose","apply","main","facility","jacinda","border","strict","melbourne","authority","capital","increase","scottish","limit","household","home","unit","countrys","prohibit","countrys","ease","suspend","eve","ireland","period","tier","overwhelm","test","death","people","variant","government","warn","defend","first","ministry","unit","coronavirus","lockdown","home","prime","body","figure","pradesh","goa","territory","refer","may","test","admit","academy","covid","people","even","can"
"34","entry","say","allow","need","advise","return","indian","allow","spread","countrys","police","son","may","social","government","limit","curfew","travel","spanish","region","spains","victoria","remain","gym","per","gather","impose","area","announce","military","province","enter","seouls","limit","social","madrid","contain","europe","home","council","boris","leave","leave","maximum","period","relax","online","northern","peak","restaurant","safety","german","berlin","chris","johnson","figure","vaccination","rki","bed","paris","uruguay","outdoor","central","monday","hour","situation","record","due","shortage","since","toll","covid","fair","alaska","pediatrics","several","state","recommendation","delta"
"35","remain","office","airbnb","abroad","tourist","bahrain","france","countrys","island","food","mandatory","punjab","rule","essential","zealand","step","close","france","strict","citizen","july","capacity","bloc","park","bad","sign","report","lockdown","nonessential","trace","uk","restaurant","will","total","countrys","officer","infection","case","city","germany","new","outdoor","shop","chancellor","friday","koch","curfew","rule","household","nhs","french","europe","prevalence","matt","british","vulnerable","april","lópez","british","request","patient","care","monday","president","daily","die","time","bring","friday","recover","alphabet","include","wisconsin","holiday","tighten","transmissible","fire","delta","official"
"36","raise","allow","past","foreign","agency","border","region","airport","australia","narendra","basic","child","mosque","government","hairdresser","shop","government","spains","limit","stage","restaurant","gym","gym","nation","majority","indoor","news","case","venue","friday","outbreak","holiday","island","bar","city","new","prime","announce","republic","region","care","open","funeral","toronto","capacity","chancellor","distance","start","pandemic","case","order","uks","countrys","israel","coronavirus","will","imperial","job","england","hospital","tuesday","enter","local","accord","medical","crisis","daily","toll","accord","measure","april","child","admission","meanwhile","local","look","effect","regardless","high"
"37","risk","traveler","low","delta","saudi","israel","japan","announce","arrive","pradesh","activity","restaurant","confinement","police","country","government","resume","population","ease","visitor","business","economy","canada","region","seat","restriction","kim","extend","local","manage","distance","last","strict","household","rise","selfisolate","effect","council","europe","limit","enter","start","freeze","operate","impose","impose","british","must","recent","level","measure","merkel","association","conference","europe","first","chancellor","kurz","game","national","paulo","wave","last","minister","maharashtra","bring","infection","rise","figure","covid","region","several","severe","multiple","announce","initial","cite","variant","become"
"38","precaution","mainland","sick","impose","turkey","tv","india","prohibit","suspend","essential","allow","turkish","level","migrant","area","remain","require","remain","tourist","able","permit","service","cuban","suspect","list","army","area","french","activity","facility","auckland","lockdowns","gathering","facility","wave","limit","young","restaurant","allow","meet","situation","ban","chancellor","dec","business","contact","closure","call","crowd","officer","government","secretary","national","child","fall","last","merkel","teach","trace","curfew","new","now","outbreak","high","movement","prime","district","malaysia","high","toll","estimate","among","set","often","eight","johns","able","control","indoor"
"39","provide","assistance","urge","super","claim","restriction","announce","kingdom","french","domestic","home","indias","shut","limit","limit","start","train","traveler","announce","distance","arrival","european","visitor","netanyahu","june","prepare","hancock","march","land","countrys","quarantine","seoul","distance","korea","officer","numb","country","high","october","impose","countrys","gym","require","monday","germany","ban","northern","ban","activity","gathering","spain","must","kingdom","boris","german","raab","zahawi","pfizerbiontech","easter","warn","also","authority","capital","coronavirus","toll","gujarat","nepal","shortage","bring","shortage","daily","week","weekly","situation","spike","university","trust","coverage","white"
"40","authority","website","offer","land","tehran","korea","selfquarantine","visitor","morrison","suspend","authority","soylu","council","holiday","can","transport","transport","business","territory","traveler","ardern","place","japan","selfisolate","lockdown","rapid","radio","medium","social","quarantine","social","tourist","great","distance","monday","coronavirus","measure","spread","outdoor","government","leave","orange","tighten","period","people","local","spahn","south","busy","situation","wale","january","example","vital","stand","incidence","government","mutation","italys","french","chile","slow","also","partial","country","mark","ministry","hospital","drug","monday","time","concern","quarter","type","majority","quarantine","little","cdcs","recommendation"
"41","situation","passport","entry","buy","selfquarantine","jahanpour","citizen","effect","food","pm","scotlands","maharashtra","limit","level","monday","spain","announce","tourism","foreign","business","limit","traveler","lockdown","kenya","government","million","excess","italy","greece","election","level","social","uk","austria","table","rate","canada","medical","northern","chancellor","conte","face","oregon","england","risk","jan","tier","bring","suggest","national","wieler","shop","uks","englands","million","germanys","figure","ahead","decree","die","thursday","impose","close","police","accord","bed","cnn","infection","sunday","tuesday","measure","local","serious","video","numb","infection","give","decision","evolve"
"42","canadian","remain","camp","seek","bahrain","selfquarantine","level","start","enforce","city","transportation","rule","spread","remain","advance","curfew","conte","conference","exercise","quarantine","news","list","transport","catalonia","social","exercise","return","restaurant","jacinda","thousand","spread","distance","relax","government","gove","close","authority","curfew","pub","kurz","orban","rule","outdoor","wale","approve","open","january","nonessential","lockdown","germanys","bbc","kingdom","start","cite","look","cautious","toll","warn","uks","central","wave","icus","allow","brazilian","figure","begin","overwhelm","die","also","official","begin","late","benefit","earnings","wave","similar","top","child","experience"
"43","sunday","arrival","yuan","bar","sanction","deputy","return","iran","shop","nonessential","border","remain","monday","local","transport","mandatory","public","denmark","maximum","begin","able","theater","italy","sturgeon","way","england","case","kingdom","ashley","uk","record","gathering","metro","rise","address","follow","limit","incidence","regional","also","italian","ireland","social","retail","curb","park","control","delhi","people","avoid","englands","figure","variant","england","infect","country","introduce","via","michel","unit","part","admission","territory","inquiry","court","since","local","authority","storm","sunday","weekly","government","pain","koca","live","breakthrough","ensure","expect","illness"
"44","area","mean","event","room","suspend","traveler","netanyahu","ireland","effect","return","travel","abortion","central","loosen","outdoor","relax","gathering","cinema","minister","start","ministry","hajj","disneyland","serbia","death","operate","eu","wave","business","list","total","outbreak","visitor","area","country","protester","allow","pm","situation","germanys","area","death","wave","german","epidemic","exceed","spread","edwards","gathering","region","effective","defense","coronavirus","group","wednesday","plan","likely","minister","rio","home","nation","city","begin","janeiro","germanys","monday","rise","union","ccsa","week","recent","health","university","la","governor","protein","policy","white","control"
"45","work","february","notice","state","korea","national","korea","international","narendra","age","quarantine","permit","capital","confinement","ministry","extend","visitor","distance","union","social","hotel","include","morocco","start","bar","face","extend","impose","movement","capital","transport","world","six","prime","double","establishment","across","rate","curb","scientific","belgium","venue","class","religious","germanys","flow","bar","swiss","head","nation","officer","bank","germany","worry","course","rollout","europe","re","unit","effect","year","leave","province","year","face","capital","struggle","crisis","treat","singleday","hospitalize","cite","seven","launch","tell","identify","plan","kid","allergy"
"46","due","response","permanent","screening","practice","cite","restriction","european","bolivian","zealand","movement","denmark","child","distance","migrant","group","speranza","limit","pm","spain","eu","quarantine","territory","office","whether","list","un","overnight","outbreak","isolation","government","crisis","france","venue","england","scotland","countrys","gathering","canada","avoid","hour","rki","gov","close","tough","partial","implement","pm","service","add","nhs","matt","airport","exit","encourage","world","plan","old","brazils","paulo","brazil","start","mayor","birth","coronavirus","surat","sunday","health","day","prison","transmissible","japan","call","census","part","dose","expert","reduce","national"
"47","football","visit","tomorrow","watch","afghanistan","temporarily","israel","passenger","delhi","day","local","delhi","april","store","ardern","sport","start","summer","curfew","venue","woman","delay","member","são","center","bank","mandatory","uks","one","outside","measure","far","australian","cynon","party","marseille","ban","infection","prymula","european","country","prime","daily","january","close","inslee","sunday","high","april","numb","europe","rki","regulation","high","high","people","infection","represent","declare","sao","supply","epidemic","implement","prime","curfew","curfew","post","territory","less","active","datum","example","researcher","foundation","start","department","true","tell","may"
"48","mean","feb","foreign","anyone","pakistan","saudi","european","arrive","modi","visa","region","erdogan","enforce","ministry","exercise","nationwide","mandatory","social","occupancy","government","announce","europe","johnson","morrison","england","contain","situation","eid","record","confirm","bloomfield","current","rise","rhondda","stay","impose","introduce","british","must","remain","european","november","numb","capacity","area","gym","holiday","new","mask","chief","alert","secondary","new","speak","institute","adult","take","important","prime","new","will","british","year","rio","four","hour","body","saturday","oxygen","tope","surge","percentage","hospitalization","justice","require","average","dhs","indoor","community"
"49","group","affair","outbreak","location","restriction","attempt","anyone","essential","factory","peru","restaurant","odisha","nonessential","travel","plan","emergency","park","outdoor","school","movie","australia","foot","close","maximum","italy","lift","peak","spokesperson","french","transmission","friday","impose","increase","taf","contain","rise","mandatory","warn","social","sunday","decision","nationwide","merkel","part","except","angela","infection","form","break","wave","national","zahawi","merkel","effort","despite","hope","vaccinate","research","lockdown","stop","start","yemen","government","daily","impose","chief","surge","prime","government","mucormycosis","first","due","time","square","quarter","group","obtain","say","change"
"50","stay","ministry","protocol","issue","countrys","south","measure","impose","selfisolate","hometown","ministry","entry","return","rule","start","can","foot","sport","sport","nonessential","monday","hotel","tourist","mall","korea","private","mainland","rule","south","protest","past","traveler","two","police","infection","french","prompt","avoid","support","per","hospital","ease","religious","bar","gym","death","strict","curb","post","death","virus","variant","vallance","extend","peak","wave","ease","adult","set","remain","chancellor","regional","authority","merkel","ask","wait","around","warn","fatality","eight","announcement","record","reopen","author","also","level","pulse","urge","senior"
