"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"24","become","response","emergency","directorgeneral","sustain","year","institute","world","hall","donald","peak","thing","task","know","develop","adviser","ryan","weekend","publish","metric","control","director","anthony","message","stanford","face","school","much","use","director","interview","director","president","herd","open","really","happen","die","minute","approach","time","vaccine","re","us","anthony","vaccinate","people","azar","undercount","holiday","story","put","white","available","community","need","institute","slavitt","infectious","can","us","infectious","house","cdc","johnsons","potential","old","wednesday","receive","consider","medicine","study","effort","company","adhanom","hopkins","resident","system","evolve"
"25","global","disease","grave","risk","brief","help","can","allergy","go","every","re","different","go","model","anthony","institute","happen","country","interview","wear","get","ryan","really","distance","can","re","now","like","get","prevention","normal","american","spread","bob","concern","instead","season","evidence","disaster","never","florida","pandemic","really","understand","mask","adams","see","sesame","disease","jerome","re","think","need","million","mask","want","allergy","us","risk","mask","allergy","much","case","johnsons","discuss","control","submit","dr","pollard","dog","emergency","moderna","coronavirus","hotel","administration","virginia","public","quarantine","individual"
"26","measure","official","conference","offer","transmission","flu","warm","cnns","right","house","see","murray","director","president","american","georgia","look","day","death","watch","prevention","top","watch","safe","anthony","director","kentucky","murray","think","important","guidance","mask","say","comment","us","important","tell","information","say","staff","can","election","get","think","season","wear","us","community","bright","morning","holiday","soon","us","go","allergy","go","just","think","back","anthony","independent","young","surge","among","change","among","official","disease","family","efficacy","trial","consider","unite","impose","administrative","develop","senate","last","time"
"27","need","responsible","assist","situation","ryan","health","spread","different","see","hall","reopen","important","fauci","test","president","ihme","adviser","scientist","thursday","anthony","american","re","need","look","think","message","happen","us","census","distance","infectious","house","anthony","swaminathan","wear","comment","redfield","control","lead","go","birx","important","administration","go","director","people","foundation","go","interview","go","resident","couple","available","pharmacy","slavitt","us","need","community","expert","rule","infectious","monday","control","pain","tts","full","bourla","vote","community","osterholm","member","datum","phase","mandatory","admit","delta","oklahoma","site","tuesday"
"28","will","tedros","initiative","lot","spread","expert","adhanom","infection","virus","joe","organization","town","governor","donald","look","organization","want","increase","go","see","forecast","osterholm","us","different","mandate","never","lot","learn","jha","way","learn","die","national","journalist","thing","know","letter","town","infect","institute","way","adviser","disease","thing","biden","go","surgeon","american","feel","really","demand","live","right","moderna","question","right","tell","mask","suggest","study","symptomatic","know","concern","get","prevention","johnsons","community","old","whether","regulator","apply","month","authorization","next","advice","identify","montana","expert","immune"
"29","provide","believe","news","joint","outbreak","kerkhove","ghebreyesus","question","ghebreyesus","allergy","much","biden","suggest","expert","get","need","infectious","see","projection","often","pretty","prevention","american","control","come","prove","fault","speak","physical","thing","white","condition","allergy","flu","allergy","feel","spread","saturday","people","donald","donald","clear","need","just","house","surge","confidence","vaccinate","let","director","delivery","approach","can","institute","thing","think","answer","american","important","massachusetts","director","keep","government","type","label","hoge","expect","authorize","us","receive","safe","can","apart","nine","advise","symptom","coronavirus","provide","human"
"30","fauci","epidemic","ryan","briand","expect","rate","ryan","trace","people","thing","deborah","anthony","tell","still","hall","mare","think","memorial","appropriation","expert","think","surprise","continue","know","need","watch","want","recommendation","health","want","much","deborah","mean","atla","way","former","world","former","jha","birx","message","gottlieb","brief","host","giroir","director","go","wear","can","respond","much","joe","want","cnns","administration","can","know","center","standard","good","dr","surge","surprise","mark","dr","warn","appointment","get","safety","merkel","start","note","highlight","stand","adviser","israel","education","facility","see"
"31","tell","normal","respond","scenario","expert","next","everyone","hank","life","get","disease","hall","infectious","think","virus","resurgence","term","town","cdcs","like","predict","try","public","way","many","actually","approach","forum","transmission","evidence","thing","mean","house","prevention","can","see","everyone","long","control","say","good","murthy","speak","friend","message","impact","collins","okay","believe","round","adult","demand","think","think","dose","wear","happen","wait","get","difference","vaccinate","variant","come","case","cdcs","eua","shot","cdc","information","authorization","committee","phase","career","throughout","advisory","child","transmission","team","test"
"32","time","outbreak","warn","press","general","see","rita","save","institute","re","antibody","institute","ask","trace","happen","happen","rely","health","way","response","expert","keep","away","important","reopen","thing","expert","country","know","wear","anthony","cdc","infection","become","watch","conversation","leave","center","nation","people","chief","good","cuomo","need","adams","likely","probably","disease","sciutto","require","ask","yet","president","need","control","believe","american","end","wear","infectious","analysis","even","want","advisory","administration","center","likely","give","past","recommendation","paul","thursday","storm","qualify","affair","case","able","year","program"
"33","director","virus","nation","management","containment","warn","foundation","good","social","bad","really","redfield","global","disease","predict","infectious","white","sunday","encourage","hand","cluster","hand","hear","good","virus","kid","situation","way","gupta","cdc","us","get","winter","go","flu","scott","many","expert","hear","look","wear","us","presidentelect","indoor","avoid","want","sanjay","expert","general","toll","social","million","cnns","rochelle","people","biden","try","make","unvaccinated","guideline","example","face","cdc","unite","center","think","reach","safety","administer","early","philadelphia","old","nfl","prior","affect","ability","argue","status","soon"
"34","expert","difficult","go","prepare","assessment","take","actor","understand","can","institute","social","open","look","fall","kudlow","disease","increase","womens","hear","really","re","now","know","jha","nation","use","strategy","put","interview","go","robert","crowd","rage","re","see","immunity","life","recommendation","think","think","director","control","us","table","joe","bad","wear","family","pace","people","certainly","expert","thing","house","know","white","surge","re","mask","brief","outdate","just","ask","event","disease","know","administer","walensky","kim","dose","childrens","death","side","italys","affiliate","abroad","regardless","fully","respond"
"35","constitute","evidence","ebola","general","use","risk","challenge","real","president","town","guideline","director","re","worry","trace","mike","hand","birx","site","death","death","watch","top","something","right","bad","really","public","just","nation","recommend","coordinator","woodwards","quarter","people","concern","take","need","white","virus","study","right","joe","hand","just","disease","able","app","director","surge","herd","human","target","zients","measure","say","many","right","allergy","agency","brief","re","policy","practice","six","adverse","yearolds","emergency","monthly","month","teen","available","barrier","selfisolate","african","access","mask","mandate","likely"
"36","geneva","clinical","control","can","global","threat","epidemic","life","timeline","virus","curve","infectious","understand","big","thousand","effective","august","case","resource","protester","us","mean","problem","spread","really","speak","institute","th","possible","life","still","cause","season","virus","fall","kid","information","call","public","can","anthony","vice","pandemic","know","sure","distance","hope","kid","bad","able","like","cnns","school","white","safely","factor","nih","rochelle","science","change","announcement","maintain","finish","symptom","fda","thrombosis","information","pfizers","evaluation","safety","company","young","combination","percent","afternoon","accord","florida","child","study"
"37","reporter","help","add","concern","contain","global","coronavirus","personal","way","task","thing","way","cnns","real","vaccine","know","people","wave","think","can","peak","away","try","hand","pelosi","like","important","never","nation","many","flu","think","mask","didnt","speak","change","public","think","pandemic","surge","february","source","donald","share","family","biden","kaiser","color","fall","bad","many","like","ask","re","mitigation","likely","spread","able","break","classroom","even","scare","response","review","adviser","thrombocytopenia","full","coronavirus","pfizerbiontechs","drug","virus","meet","seven","pcr","age","account","provide","control","population"
"38","decision","institute","ready","control","influenza","important","mare","difficult","re","look","donald","question","know","future","sometimes","thing","extent","many","staff","murray","metric","predict","control","now","allergy","really","problem","forecast","always","birx","many","doesnt","panic","institute","season","transmission","ryan","symptom","unite","full","story","anthony","keep","sure","right","concern","doctor","cnngo","turn","death","president","goal","anthony","right","strategy","ask","rochelle","wen","go","find","finding","cant","now","woman","walensky","tts","biden","consent","tuesday","need","drug","follow","uber","speranza","agency","across","sign","asymptomatic","disease"
"39","learn","need","contain","executive","impact","transmission","obrien","participant","country","want","know","brief","force","infectious","world","can","murray","yet","kerkhove","increase","transmission","young","one","reopen","director","add","question","chan","prevention","jha","symptom","distance","fact","american","look","spread","face","tweet","moment","journal","task","head","important","safe","go","hand","correspondent","institute","answer","dose","lot","rochelle","disease","continue","shot","community","continue","arm","institute","say","vaccine","american","another","evaluation","control","friday","herd","acip","test","approach","efficacy","kind","strict","pool","ago","act","asymptomatic","extent","response"
"40","evidence","scientist","cdc","disease","executive","need","adams","directorgeneral","good","adams","institute","american","expert","people","forecast","even","often","stage","van","center","need","stop","guidance","virus","look","part","avoid","ihme","never","like","recommendation","know","virus","tell","gupta","center","prevention","american","six","political","probably","really","holiday","re","interview","gupta","rice","distance","surgeon","think","man","can","senior","good","institute","lot","immunization","really","recommendation","child","safety","company","young","control","type","update","american","kid","administration","eu","look","product","league","people","agree","action","teen","head","adviser"
"41","today","supply","yet","international","aylward","clinical","lab","think","together","flexibility","allergy","lot","different","speak","warn","homelessness","project","mare","roughly","ebola","wave","just","like","covering","add","peak","can","harvard","cnns","try","control","ryan","like","play","go","coronavirus","foege","memo","way","fact","duke","ranney","team","white","encourage","love","general","able","essentially","rollout","think","moment","team","ask","idea","cnns","weather","johnsons","spring","wear","hospitalization","wave","believe","make","make","administer","poll","adolescent","yet","fda","datum","shelf","discuss","overall","ahead","activate","requirement","institution","flu"
"42","ghebreyesus","provide","clinical","mission","directorgeneral","way","bad","many","really","away","happen","see","contact","metric","adviser","every","go","world","disparity","every","allergy","jha","congregate","mandate","surge","sick","mandate","try","go","lead","update","approach","look","even","political","way","return","really","even","try","wrong","elbayoumi","go","way","obama","much","soon","moment","ultimately","many","anthony","say","step","hoge","center","watch","winter","see","safely","everyone","feel","save","continue","immunization","director","investigate","next","rochelle","pfizer","placebo","pfizer","fdas","stand","open","aid","actively","primary","isolate","vote"
"43","several","early","lead","send","sure","mortality","epidemiologist","protect","sure","recommendation","tell","phase","fact","house","prevention","project","good","lot","mayor","always","explain","important","expert","wash","try","happen","call","right","director","change","really","institute","save","cdc","cnns","national","get","institute","recover","story","alarm","announcement","director","tell","now","wash","keep","already","gottlieb","doubt","administration","really","end","slavitt","whether","april","adviser","protect","level","stay","early","thing","unite","committee","thrombocytopenia","booster","expert","whether","get","protect","dose","offit","variant","phase","aim","acute","institution","possibility","andrew"
"44","important","offer","decision","contain","response","scenario","weather","health","young","can","reporter","look","community","attack","see","death","metric","often","virus","people","tell","part","surge","collins","institute","public","good","highlight","understand","everyone","appropriate","force","highly","ask","citizen","us","winter","active","cdc","speak","viral","mask","just","try","community","even","question","keep","hope","bright","cdc","prevent","bidens","medina","white","essential","right","fully","end","datum","prevention","good","virus","report","vote","infectious","unvaccinated","prevention","eligible","note","friday","hospital","medical","curfew","air","add","currently","price","underway"
"45","scientist","fight","china","containment","management","head","directorgeneral","go","brief","know","cnns","ask","happen","bill","director","risk","epidemiologist","remote","spread","still","good","flu","director","nirenberg","control","one","surge","important","policy","little","depend","concert","airborne","long","nobody","mean","people","likely","administration","winter","less","highly","clear","daughter","see","national","thing","national","even","important","partnership","supply","safely","day","teacher","cdcs","ask","public","spread","update","may","efficacy","contagious","biologic","case","treat","think","control","provide","one","consider","coverage","quarter","drug","aircraft","additional","practice","train","ease"
"46","australia","urge","name","ebola","infectious","re","expert","may","adhanom","vaccine","can","mitigation","top","night","quickly","life","executive","comply","spike","van","want","urge","keep","american","know","level","way","response","society","add","prevention","community","memorial","wear","role","robert","infection","re","look","science","last","publicly","watch","visit","national","re","definitely","right","disparity","call","vaccinate","fast","still","give","biden","continue","speak","little","precaution","recommendation","rochelle","long","thing","give","whether","walensky","require","adviser","datum","available","result","year","can","change","airline","address","rhode","prove","formal"
"47","take","make","department","secretary","step","prevention","doctor","response","nation","good","back","place","back","want","many","point","revise","good","phase","mask","happen","happen","urge","help","still","make","mean","kid","author","still","expand","want","thousand","look","much","model","infectious","look","story","social","handle","drug","put","many","school","school","really","way","possible","watch","year","lose","administer","still","level","end","get","guideline","really","fully","primary","likely","sure","vaccination","thrombosis","committee","week","expect","potential","approval","us","low","treatment","six","airport","adhanom","include","shelf","current"
"48","early","infection","general","still","prevention","around","flu","answer","need","question","ask","may","believe","team","pandemic","bright","part","crowd","outbreak","potential","distance","way","interview","warn","make","top","need","director","world","now","disability","symptom","kind","early","claim","virus","white","life","american","medical","call","strategy","current","meal","try","indoor","hall","part","way","look","good","suffer","murthy","fast","person","national","much","now","continue","adult","fully","go","slavitt","emergency","experience","really","additional","pfizerbiontechs","response","shoot","like","result","currently","edwards","airway","administration","alabama","mexican","across"
"49","official","entire","trump","tuesday","great","many","re","likely","organization","way","mother","right","lot","suggest","infectious","see","cite","around","occur","projection","please","somebody","gelber","keep","covering","redfield","threat","cdc","duke","people","intellectual","coronavirus","dangerous","contact","job","different","national","koplan","question","message","link","federal","want","zoom","long","able","understand","chief","vaccination","dos","distance","tedros","joe","ramp","speak","center","recommendation","morning","update","team","say","think","requirement","janssen","risk","director","compare","family","protect","recommend","discuss","relate","reopen","result","alaska","administrative","parental","specify","adequate"
"50","make","geneva","fight","outbreak","anthony","month","go","gupta","practice","pandemic","projection","expert","trace","never","really","increase","impact","cite","can","wash","top","something","distance","guideline","bad","room","keep","big","harvard","science","care","important","various","enough","expert","daily","organization","death","despite","joe","warn","personal","expert","plate","us","level","alex","think","point","take","disease","healthy","hoge","possible","rochelle","tell","osterholm","dose","several","rate","late","control","passport","look","language","dr","federal","vaccination","say","european","receive","important","hold","shoot","alert","admit","parent","federation","infection"
