"","2020-01-31","2020-02-07","2020-02-14","2020-02-21","2020-02-28","2020-03-06","2020-03-13","2020-03-20","2020-03-27","2020-04-03","2020-04-10","2020-04-17","2020-04-24","2020-05-01","2020-05-08","2020-05-15","2020-05-22","2020-05-29","2020-06-05","2020-06-12","2020-06-19","2020-06-26","2020-07-03","2020-07-10","2020-07-14","2020-07-24","2020-07-31","2020-08-07","2020-08-14","2020-08-21","2020-08-28","2020-09-04","2020-09-11","2020-09-18","2020-09-25","2020-10-02","2020-10-09","2020-10-16","2020-10-23","2020-10-30","2020-11-05","2020-11-13","2020-11-20","2020-11-27","2020-12-04","2020-12-11","2020-12-18","2020-12-23","2020-12-31","2021-01-08","2021-01-15","2021-01-22","2021-01-29","2021-02-05","2021-02-12","2021-02-19","2021-02-26","2021-03-04","2021-03-12","2021-03-19","2021-03-26","2021-04-01","2021-04-08","2021-04-14","2021-04-23","2021-04-30","2021-05-07","2021-05-14","2021-05-21","2021-05-28","2021-06-04","2021-06-11","2021-06-18","2021-06-21","2021-06-29","2021-07-09","2021-07-15","2021-07-30","2021-08-05"
"11","california","center","kit","control","community","us","department","die","territory","accord","territory","repatriate","columbia","include","repatriate","district","repatriate","columbia","columbia","daily","texas","california","death","department","die","project","project","track","less","draw","department","florida","florida","university","accord","report","university","state","death","record","track","hospitalization","track","million","track","new","record","state","project","number","new","state","accord","state","dos","accord","accord","project","hour","dose","accord","publish","day","us","previous","cdc","less","figure","less","dose","average","dose","datum","one","dos","day","pace","regular","company"
"12","county","arizona","one","center","test","resident","pend","healths","total","coronavirus","coronavirus","columbia","die","record","columbia","total","unite","tally","territory","project","university","number","florida","university","less","record","less","line","number","database","new","columbia","new","columbia","project","accord","coronavirus","numb","accord","accord","new","high","record","day","high","state","ctp","datum","total","project","state","covid","state","cdc","us","johns","administer","cdc","publish","since","datum","less","population","case","report","day","population","datum","publish","fully","population","less","total","death","adult","washington","little","test","memo"
"13","level","washington","messonnier","unite","illinois","lab","release","accord","die","territory","wyoming","universitys","report","count","total","die","total","total","repatriate","new","datum","coronavirus","datum","cnns","death","hospitalization","database","database","state","covid","positivity","new","county","us","rate","positivity","high","million","project","number","project","since","us","university","record","track","accord","high","hospitalize","accord","total","report","project","administer","california","administer","cdc","unite","less","population","high","cdc","cdc","accord","since","sevenday","us","death","nurse","prevention","per","cdc","million","us","dose","little","group","remark","tyson"
"14","international","massachusetts","lab","investigation","messonnier","center","confirmation","health","columbia","repatriate","accord","district","university","columbia","district","columbia","district","university","district","average","us","previous","record","death","university","database","track","less","datum","line","exactly","department","less","district","model","jersey","numb","accord","us","million","us","track","accord","less","unite","project","high","record","accord","university","tally","record","unite","million","university","average","university","johns","nearly","week","day","day","accord","per","shot","nearly","cdc","dose","total","among","covid","receive","rate","release","little","israel","day","will","announce"
"15","unite","disease","redfield","massachusetts","davis","repatriate","patient","territory","detect","healths","columbia","university","unite","jhu","include","murray","universitys","new","tally","university","hospitalization","accord","accord","accord","us","exactly","exactly","draw","database","rate","database","us","release","rate","less","total","accord","record","university","less","accord","less","death","track","project","accord","university","number","datum","us","covid","high","tally","us","administer","us","less","hopkins","hopkins","control","state","ministry","nearly","day","week","since","day","population","nearly","vaccinate","fully","delay","washington","fully","covid","become","state","vaccinate","pay"
"16","los","official","arizona","specialist","solano","result","princess","prevention","district","columbia","universitys","accord","include","repatriate","track","model","report","good","universitys","territory","report","see","forecast","less","accord","number","draw","real","track","project","rate","territory","track","florida","total","show","rate","die","high","track","statewide","covid","university","hospitalize","state","number","total","ctp","number","total","high","track","million","accord","accord","million","state","average","johns","brazil","country","accord","week","cdc","fully","publish","dose","day","child","average","us","one","case","less","york","million","people","bidens","negative"
"17","angeles","boston","wisconsin","airport","uc","test","us","county","novel","cnn","district","coronavirus","repatriate","track","unite","territory","university","universitys","university","datum","carolina","week","us","california","covid","track","note","exactly","exactly","track","track","district","territory","number","projection","model","track","brazil","numb","covid","since","illinois","project","since","numb","day","track","track","record","high","hospitalization","hit","covid","unite","since","november","average","number","record","de","pandemic","march","bring","publish","death","population","publish","new","since","county","control","may","dos","accord","hawaii","us","washington","thursday","weekly"
"18","read","one","texas","transmission","screening","accord","repatriate","center","accord","district","repatriate","die","district","total","accord","track","america","model","project","die","previous","less","tally","positivity","record","covid","real","number","line","real","draw","accord","repatriate","datum","datum","jhu","department","project","columbia","sevenday","hospitalize","daily","gov","hospitalization","ctp","datum","day","project","high","ctp","record","new","day","average","track","cdc","publish","brazil","cdc","york","less","nearly","per","past","nearly","fully","week","daily","new","case","prevention","day","population","day","people","datum","half","announcement","healthcare"
"19","traveler","county","unite","arizona","unite","patient","resident","system","system","detect","new","total","accord","district","universitys","montreal","include","datum","ensemble","report","high","total","department","track","florida","real","number","florida","project","department","number","repatriate","report","positivity","drop","wisconsin","datum","covid","datum","datum","dashboard","accord","day","project","accord","covid","us","new","current","covid","unite","confirm","track","covid","unite","since","now","less","nashville","blasio","begin","bring","since","population","cdc","dose","covid","adult","among","adult","day","total","since","vaccination","less","daily","become","cuomo","requirement"
"20","official","instance","investigation","wisconsin","disease","pend","lab","columbia","coronavirus","die","die","new","total","unite","good","record","tally","york","june","september","per","arizona","columbia","database","per","line","covid","cnns","draw","less","covid","positivity","fatality","track","new","columbia","record","daily","daily","since","university","day","daily","record","covid","less","covid","covid","ctp","record","day","project","toll","nearly","decline","prevention","day","us","us","receive","numb","health","record","dose","new","less","sevenday","numb","resident","receive","reach","vaccinate","death","population","vaccination","late","case","include","concern"
"21","screening","kit","washington","among","prevention","confirmation","identify","less","new","people","university","include","track","universitys","model","universitys","latin","unite","include","decrease","trend","university","university","real","cnns","cnns","university","resident","us","number","california","georgia","columbia","resident","cnns","forecast","wisconsin","russia","covid","daily","patient","ctp","hospitalize","covid","less","university","dec","total","state","since","numb","unite","new","jan","covid","tally","since","sevenday","covid","prevention","administer","administer","toll","since","less","new","daily","accord","outbreak","less","total","average","island","register","half","goal","population","attest","will"
"22","cnn","san","massachusetts","pend","one","public","confirm","coronavirus","louisiana","unite","unite","wyoming","coronavirus","prison","coronavirus","accord","coronavirus","accord","good","june","north","record","carolina","rate","district","draw","accord","university","cnns","datum","real","tally","lamont","repatriate","florida","ihme","die","el","hospitalization","previous","record","texas","high","late","since","database","state","since","track","current","since","numb","number","tally","fatality","control","unite","record","fully","ministry","bring","population","us","city","accord","johns","death","covid","average","per","publish","old","rhode","washington","reach","dos","vermont","contractor","department"
"23","arizona","francisco","pend","washington","history","florida","tally","washington","washington","hawaii","disaster","unite","jhu","accord","die","kerala","good","include","die","rate","number","texas","county","number","department","university","cnns","covid","real","cnns","line","datum","number","territory","jan","datum","unite","high","tally","average","department","die","datum","department","us","numb","numb","jhu","unite","new","die","toll","infection","since","distribute","disease","new","now","ministry","tuesday","brazil","covid","publish","fully","receive","total","nearly","county","adult","nearly","disease","half","half","record","week","less","last","york","workforce"
"24","risk","can","negative","texas","repatriate","kirkland","public","district","cnn","number","declaration","probable","map","map","worldwide","jhu","die","die","publish","increase","forecast","daily","coronavirus","line","day","numb","york","note","york","average","hospitalization","resident","database","project","ensemble","track","influenza","district","department","july","last","tally","unite","number","day","average","unite","numb","since","unite","jhu","tally","fatality","prevention","new","university","project","track","day","unite","one","per","average","new","april","hopkins","new","sevenday","cdc","people","new","overall","york","adult","one","reach","island","weekly","provide"
"25","illinois","york","result","two","criterion","condition","center","control","health","compile","datum","york","count","veteran","app","cnns","track","report","accord","repatriate","total","south","district","draw","number","statewide","florida","datum","city","note","less","dakota","cnns","covid","positive","count","repatriate","unite","previous","hospitalization","report","bring","line","accord","datum","exactly","since","day","draw","consecutive","track","million","confirm","distribute","tally","distribute","prevention","nearly","university","health","toll","rate","fully","average","india","week","accord","cdc","home","one","accord","since","late","dose","dc","hospitalization","cdc","vaccination","dhs"
"26","washington","designate","dr","temperature","wednesday","oregon","detect","novel","test","include","include","department","new","military","cnn","mobility","europe","revise","register","columbia","week","carolina","die","daily","coronavirus","gov","california","accord","resident","new","county","track","draw","exactly","track","daily","territory","repatriate","die","us","currently","university","begin","unite","patient","draw","begin","unite","database","die","hospitalize","distribute","hit","show","count","unite","note","prevention","tuesday","city","time","johns","march","people","number","drop","pace","vaccinate","one","resident","may","us","average","case","death","unite","late","veteran","fully"
"27","two","los","list","confirm","increase","die","unite","disease","department","new","levine","confirm","fatality","murray","veteran","unite","new","track","projection","murray","less","death","repatriate","high","week","note","health","district","health","mississippi","cnns","cnns","exactly","bring","texas","district","columbia","columbia","health","numb","release","project","release","draw","cnns","positivity","number","die","positivity","rate","patient","administer","publish","day","prevention","daily","disease","administer","countrys","accord","paulo","among","past","country","give","toll","low","overall","week","center","since","new","accord","people","island","population","center","workforce","ban"
"28","screen","messonnier","positive","test","nancy","hospitalize","california","virginia","include","map","people","declaration","probable","coronavirus","federal","include","brazil","jersey","menezes","levine","accord","us","previous","project","track","california","texas","doh","florida","release","resident","number","cuomo","line","columbia","hospital","positivity","datum","database","positive","total","unite","number","november","hit","real","rate","current","die","database","project","bring","average","project","average","center","decline","forecast","high","high","sao","hopkins","india","vaccinate","unite","note","adult","now","hospitalization","transmission","receive","vermont","massachusetts","resident","per","effort","past","agency","meet"
"29","china","perform","instance","result","control","man","district","agency","people","refresh","pennsylvania","good","indiana","australia","record","projection","accord","forecast","now","accord","project","june","cnns","datum","gov","rate","positivity","health","university","health","note","die","project","doh","virusrelated","die","brazil","infection","exactly","note","numb","begin","since","release","number","cnns","consecutive","begin","new","positivity","show","jhu","hospitalization","publish","figure","confirm","die","ensemble","accord","infection","us","cause","brazil","covid","us","accord","prevention","receive","fully","may","rate","prevention","jersey","receive","massachusetts","good","vaccination","american","send"
"30","can","sunday","director","screen","time","unite","prevention","report","california","automatically","york","jhu","minute","interactive","military","increase","forecast","follow","new","tally","increase","past","universitys","tally","resident","datum","release","territory","note","gov","columbia","per","accord","database","territory","gov","district","territory","number","department","datum","numb","average","currently","average","since","jhu","dos","dos","department","figure","reach","forecast","center","number","decline","number","total","since","daily","new","show","new","account","total","receive","control","one","per","accord","one","death","report","low","hampshire","dc","quarter","source","thursday"
"31","alert","qualify","york","individual","kit","woman","healths","west","public","angeles","county","count","surge","anzac","infect","cnn","projection","illinois","epidemic","district","period","day","track","numb","texas","today","die","columbia","california","florida","georgia","gov","university","accord","late","department","real","track","repatriate","sunday","hospital","jhu","numb","positivity","department","carolina","positivity","friday","consecutive","pandemic","per","hospitalization","high","january","high","columbia","sevenday","per","occupancy","release","center","time","hopkins","johns","deliver","vaccine","january","average","may","sevenday","transmission","control","low","rate","mexico","island","eligible","submit","secretary"
"32","sunday","screen","transmission","number","cdcs","prevention","test","bring","york","health","count","city","record","relate","murray","coronavirus","cnn","base","facility","probable","columbia","increase","high","exactly","average","bring","county","county","public","territory","accord","note","real","gov","hit","territory","average","cnns","territory","begin","week","hospital","database","exactly","currently","million","less","million","jhu","day","control","day","record","daily","numb","number","forecast","lack","toll","hopkins","past","state","sevenday","one","world","covid","receive","week","us","past","adult","covid","reach","island","rhode","twice","jersey","job","status"
"33","agency","chicago","agencys","cdcs","immunization","receive","bring","test","count","county","saturday","covid","people","model","prison","canada","predict","record","thursday","trend","coronavirus","rate","daily","note","single","hospitalize","may","release","accord","may","die","since","datum","die","district","since","infection","fatality","note","release","less","identify","count","database","database","per","die","consecutive","remain","remain","prevention","dos","population","fully","repatriate","per","center","justice","note","johns","countrys","new","state","figure","past","adult","identify","number","hong","disease","people","sevenday","vermont","number","connecticut","york","daily","government","take"
"34","statement","husband","department","messonnier","exposure","detect","columbia","public","positive","please","map","people","relate","soldier","numb","datum","record","daily","syndrome","universitys","territory","hospitalization","arizona","covid","since","accord","rate","repatriate","county","repatriate","gov","covid","hutchinson","include","repatriate","york","daily","late","line","dashboard","sevenday","consecutive","repatriate","california","positivity","note","saturday","tally","day","set","saturday","repatriate","daily","track","late","rate","covid","cnns","cooper","day","health","fully","high","world","may","brazilian","seven","resident","vermont","overall","case","per","hampshire","service","maryland","jersey","york","step","contractor"
"35","ma","cnn","nancy","caution","san","confirm","woman","citizen","county","los","good","datum","york","federal","jhu","report","mexico","hit","virusrelated","projection","county","trend","territory","single","sunday","health","bring","york","covid","numb","health","universitys","note","good","ihme","high","india","aug","draw","database","may","hit","draw","datum","exactly","hospitalize","patient","pandemic","territory","patient","quarter","columbia","center","die","day","low","dose","late","sao","new","johns","us","allocation","indias","sevenday","vaccinate","date","disease","rate","since","consider","center","connecticut","virginia","virginia","massachusetts","us","effort","documentation"
"36","wuhan","federal","reporter","positive","currently","include","citizen","california","georgia","minute","dr","statewide","ezike","new","colorado","coast","revise","numb","unite","steady","repatriate","tally","nevada","county","daily","die","hospitalization","california","statewide","accord","territory","line","icu","cnns","metric","warn","project","department","positivity","health","number","pennsylvania","sunday","real","increase","north","department","average","exactly","nationwide","rate","since","die","confirm","columbia","new","may","population","vaccinate","hit","hopkins","average","dose","center","peak","slow","fully","decrease","previous","covid","positivity","vaccine","maine","johns","vermont","hawaii","rate","secretary","government"
"37","san","number","among","include","airport","rhode","hospitalize","confirm","far","system","louisiana","wednesday","declaration","report","probable","good","increase","high","datum","track","sevenday","territory","compare","previous","bring","texas","hospitalize","hospitalization","gov","georgia","repatriate","database","us","release","die","florida","jersey","hospitalization","begin","globally","tuesday","columbia","governor","cnns","california","currently","database","remain","th","hospitalize","distribute","wednesday","since","dose","center","hospitalization","per","week","project","us","covid","center","time","caput","bidens","world","fatality","us","excess","little","center","rate","administer","sevenday","maine","colorado","ago","affair","care"
"38","knowledge","international","update","san","employee","total","local","cnn","pennsylvania","department","illinois","number","refresh","surge","forecast","quebec","relate","cnns","coronavirus","total","oklahoma","cnns","project","coronavirus","dc","fatality","record","agency","hospitalize","hospitalization","district","aug","bed","andrew","carolina","repatriate","universitys","hit","cnns","exactly","arizona","million","exactly","high","figure","hit","average","dec","repatriate","jan","bring","number","columbia","record","week","district","fully","march","coronavirus","number","start","india","rate","deliver","one","prevention","disease","reach","center","high","county","resident","one","late","case","hampshire","low","send","test"
"39","chicago","protect","use","infectious","guidance","illinois","die","positive","cnns","date","far","website","use","war","surge","project","often","relate","novel","october","day","repatriate","louisiana","week","line","release","arizona","georgia","newsom","public","us","real","positivity","real","covid","project","covid","india","real","project","pennsylvania","average","dashboard","dashboard","intensive","statewide","california","draw","columbia","district","icu","district","may","hospitalization","nearly","publish","daily","day","track","past","india","toll","daily","unite","dose","unite","midapril","goal","overall","control","sevenday","people","day","prevention","jersey","mexico","dc","local","wear"
"40","five","benito","reagent","tell","public","island","receive","local","confirm","ferrer","department","relate","good","download","confirm","locate","murray","ihme","page","ihme","district","columbia","north","murphy","aggressive","universitys","statewide","statewide","columbia","district","release","connecticut","covid","fatality","day","little","sept","show","ohio","may","daily","mexico","rate","note","draw","late","set","database","pandemic","million","million","nation","repatriate","california","per","sevenday","drop","previous","past","mayor","hour","sevenday","yesterday","ministry","southeast","rate","slow","represent","covid","show","overall","note","maryland","city","number","oregon","massachusetts","need","official"
"41","previously","wisconsin","confirm","list","temperature","nurse","control","orleans","michigan","hospitalize","track","mexico","cnn","die","count","novel","monday","probable","cdcs","unite","october","average","exactly","us","louisiana","may","gov","positivity","hospitalization","county","governor","tracker","positive","draw","number","saturday","fatality","paso","universitys","draw","governor","sunday","positivity","columbia","late","die","confirm","district","distribute","fatality","arizona","california","prefecture","sevenday","begin","positivity","control","daily","center","fully","figure","prevention","country","state","increase","delay","rate","previous","numb","state","vaccinate","deliver","surpass","may","good","rhode","minnesota","follow","push"
"42","warn","college","false","track","official","underlie","death","resident","good","check","smith","upcoming","every","upcoming","map","confirm","high","people","rate","list","die","department","single","singleday","release","additional","confirm","additional","may","currently","public","rate","today","murphy","numb","late","confirm","across","district","real","include","district","include","agency","million","patient","daily","administer","numb","dec","territory","die","ensemble","disease","hit","california","people","every","unite","time","population","december","control","india","asia","pace","one","delay","mortality","child","state","disease","people","control","datum","connecticut","control","also","effort"
"43","consulate","level","inconclusive","time","instance","control","diamond","dc","illinois","hopkins","persichilli","record","diagnose","cnns","evaluation","worldwide","evaluation","cnn","study","million","jhu","numb","pennsylvania","hospitalization","today","high","columbia","record","probable","columbia","york","release","andrew","cuomo","department","tally","count","countrys","rate","show","count","wisconsin","territory","nov","sunday","hospital","release","release","real","th","repatriate","territory","virusrelated","may","territory","universitys","pandemic","control","prevention","show","brazils","disease","numb","adult","reach","age","may","tuesday","campaign","day","vaccine","maine","mexico","health","ago","maryland","maine","mandate","track"
"44","begin","list","yet","count","sacramento","wisconsin","result","presumptive","florida","universitys","ezike","disease","cnns","toll","change","map","project","disease","indicate","website","analysis","positivity","massachusetts","arizona","georgia","murphy","district","public","website","statewide","datum","south","beshear","statewide","additional","number","may","exactly","release","repatriate","seven","department","past","bring","territory","bring","draw","far","tally","exactly","columbia","include","territory","territory","see","territory","record","fully","now","brazils","per","one","johns","reach","delay","worldwide","jhu","ministry","nine","death","low","case","receive","nearly","average","pennsylvania","overall","administration","religious"
"45","orange","novel","novel","still","press","massachusetts","gov","louisiana","orleans","test","friday","illinois","datum","probable","upcoming","people","people","project","individual","see","department","per","numb","governor","project","patient","now","murphy","texas","positive","per","governor","marseille","far","decrease","hospitalization","wednesday","worldwide","bring","columbia","cnns","governor","real","rate","rate","sunday","fatality","set","people","numb","fatality","average","figure","reach","cdc","die","numb","new","new","paulo","sevenday","delay","prevention","prevention","vaccinate","university","mark","unite","old","low","tuesday","now","vaccine","department","effort","delaware","publish","mat","group"
"46","recently","test","quickly","slow","director","department","florida","count","population","california","hospitalize","disaster","either","hospital","fatality","ihme","now","california","next","count","projection","houston","count","gov","people","since","since","rate","confirm","per","angeles","exactly","department","department","parson","bay","stand","number","record","cnns","show","repatriate","district","repatriate","note","line","toll","columbia","note","publish","disease","remain","late","fatality","previous","see","show","may","wednesday","sao","infection","people","number","see","covid","reach","johns","show","unite","delay","past","low","center","high","four","hopkins","california","similar","president"
"47","say","cdcs","personperson","prevent","say","person","care","department","arizona","single","disease","cdc","box","morrison","datum","now","illinois","care","track","range","approximately","gov","database","jersey","governor","york","time","jersey","coronavirus","since","may","missouri","since","pediatric","evaluation","murphy","toll","far","toll","public","wisconsin","row","ctp","territory","real","daily","pennsylvania","territory","district","territory","dashboard","per","every","number","russia","may","week","singleday","dose","note","university","year","tally","health","prevention","officially","vaccine","prevention","prevention","half","july","jersey","oregon","per","late","minnesota","disease","work","visitor"
"48","follow","enhance","still","update","identify","breakdown","cruise","patient","indiana","datum","newsom","refresh","interactive","good","drug","update","jhu","often","severe","ensemble","steady","compare","hospitalization","saturday","datum","daily","pennsylvania","die","repatriate","reeve","since","project","good","virusrelated","positivity","week","hospitalization","include","brazil","territory","begin","territory","saturday","previous","jhu","unite","jersey","fatality","set","columbia","start","rate","model","forecast","shot","now","uk","curve","confirm","trend","previous","coronavirus","indias","area","disease","numb","hopkins","nearly","state","seven","massachusetts","connecticut","past","monday","goal","vermont","dos","healthcare","union"
"49","coronavirus","six","two","seven","princess","tally","governor","numb","gov","census","city","yet","upcoming","change","figure","strict","navajo","caution","resident","california","south","hotez","thursday","release","nation","covidrelated","agency","include","infection","york","additional","york","health","gelber","release","currently","across","texas","increase","district","florida","positivity","additional","now","time","department","rhode","single","covid","note","far","daily","good","see","additional","covid","delay","little","show","university","nearly","project","figure","globally","people","show","number","control","accord","consider","high","accord","goal","center","sevenday","maine","accord","white","avoid"
"50","tell","agency","website","director","among","care","disease","new","guam","good","number","alaska","brother","datum","report","fatality","mobility","cite","child","lab","show","populous","see","set","large","tally","fatality","date","past","intensive","mississippi","active","line","job","sept","fatality","world","tally","michigan","rate","mask","statewide","die","district","bring","rate","intensive","rise","department","county","nationwide","fatality","seven","district","disease","project","jan","real","covidrelated","track","coronavirus","pandemic","die","tally","ministry","may","toll","may","vaccinate","deliver","note","maryland","cdc","report","represent","bidens","wisconsin","monday","mandate"
